x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
259,3259749.3666666667,5231828.733885576,1287669.9994477571,2086002.65,3712321.167784499,459684.1322155006,2068076.05,3697167.8055219753,438984.2944780246,1548165.6333333333,3243791.585330439,-147460.31866377243,2148001.5,3822403.819552798,473599.1804472022,1548165.6333333333,3243791.585330439,-147460.31866377243
260,3552598.3333333335,5760077.831048386,1345118.8356182813,2086434.8,3715486.4728941033,457383.1271058966,2074981.5,3705562.340946079,444400.65905392054,1515464.7333333334,3120520.772592039,-89591.30592537206,2114847.5,3752634.7704451457,477060.22955485433,1515464.7333333334,3120520.772592039,-89591.30592537206
261,3062177.033333333,5169084.6001389185,955269.4665277479,1854164.1833333333,3268976.6633407874,439351.7033258795,1854374.75,3269126.629869243,439622.87013075664,1318414.2666666666,2667168.3082559244,-30339.77492259117,1884424.2333333334,3304538.1105532115,464310.356113455,1318414.2666666666,2667168.3082559244,-30339.77492259117
262,3017001.7666666666,4846561.552464601,1187441.9808687323,1686002.0333333334,2950169.5042887535,421834.5623779134,1652877.1,2921409.6259323973,384344.57406760263,1046738.2,2101804.068374279,-8327.668374279281,1714083.7333333334,2983358.2041343492,444809.26253231755,1046738.2,2101804.068374279,-8327.668374279281
263,2782900.7,4506024.68762263,1059776.7123773706,1772359.6666666667,3146526.513478234,398192.81985509954,1761573.8833333333,3137620.101886219,385527.6647804477,1128516.7,2534212.3014775654,-277178.90147756576,1798302.4666666666,3176888.699772149,419716.23356118426,1128516.7,2534212.3014775654,-277178.90147756576
264,2822648.6333333333,4534119.803318154,1111177.463348512,2029768.95,3618243.435518332,441294.4644816681,2008923.45,3600266.791671334,417580.10832866584,1287743.0333333334,2925480.476000281,-349994.40933361417,2069160.6666666667,3671935.5960932486,466385.7372400847,1287743.0333333334,2925480.476000281,-349994.40933361417
265,2840263.0,4503058.994332095,1177467.0056679056,1536163.7666666666,2713904.9011512604,358422.6321820731,1536221.25,2714310.95674858,358131.5432514199,772236.4666666667,1538365.044937613,6107.888395720278,1561759.2,2746718.6963142036,376799.7036857961,772236.4666666667,1538365.044937613,6107.888395720278
266,2795298.466666667,4482183.56980866,1108413.363524673,2302469.7,4186477.4436027175,418461.95639728266,2304194.033333333,4187964.3896787157,420423.6769879509,855225.8,1687350.2767296475,23101.323270352674,2315623.8,4207150.457203926,424097.1427960743,855225.8,1687350.2767296475,23101.323270352674
267,2710875.6666666665,4396661.631687869,1025089.7016454637,2480344.1166666667,4439006.117617314,521682.11571601965,2483373.5833333335,4441644.75054585,525102.4161208172,1145337.4666666666,2267568.710712177,23106.222621155903,2498651.566666667,4473400.069123104,523903.0642102293,1145337.4666666666,2267568.710712177,23106.222621155903
268,2694569.5,4452360.198427625,936778.8015723748,1690819.4333333333,3036524.5762798088,345114.29038685816,1687241.1666666667,3033612.043738449,340870.2895948847,870901.0666666667,1747201.2900059782,-5399.156672644895,1717618.9333333333,3085510.8935755766,349726.9730910901,870901.0666666667,1747201.2900059782,-5399.156672644895
269,2728213.0,4452996.001130257,1003429.9988697437,1965331.1833333333,3484298.7124774484,446363.6541892183,1966075.7,3484933.757924873,447217.642075127,874256.0333333333,1820790.8275994002,-72278.76093273342,1984535.8666666667,3517459.836751486,451611.89658184745,874256.0333333333,1820790.8275994002,-72278.76093273342
270,3015869.7,4994848.7131690495,1036890.6868309507,2137558.6,3822849.125060837,452268.07493916363,2124494.7333333334,3811842.1747865276,437147.29188013915,973158.3333333334,1998994.098265035,-52677.431598368334,2174621.033333333,3866473.896375173,482768.1702914934,973158.3333333334,1998994.098265035,-52677.431598368334
271,3119544.066666667,5182133.027997584,1056955.1053357497,1928352.4333333333,3562481.291858861,294223.57480780524,1923266.25,3558204.3577460917,288328.1422539083,871007.0333333333,1791764.7551574977,-49750.688490830944,1953276.6,3589518.218168252,317034.98183174804,871007.0333333333,1791764.7551574977,-49750.688490830944
272,3276606.4,5365418.756111477,1187794.0438885235,2088508.9,3920588.852215134,256428.94778486574,2082443.6833333333,3915242.665544146,249644.7011225205,702661.0,1368637.3929072886,36684.607092711376,2091431.2333333334,3923108.8895489206,259753.57711774623,702661.0,1368637.3929072886,36684.607092711376
273,2990852.1666666665,4901387.930901176,1080316.4024321567,2175666.8666666667,4066418.887061187,284914.84627214656,2169489.283333333,4061084.177010799,277894.38965586736,825034.1,1610240.2967685543,39827.9032314457,2194088.2333333334,4090487.561986029,297688.9046806374,825034.1,1610240.2967685543,39827.9032314457
274,3417053.7666666666,5419257.2462930875,1414850.2870402457,2174727.433333333,3922690.11456257,426764.7521040961,2183256.05,3931245.1805786397,435266.9194213599,683960.0666666667,1401643.8054764362,-33723.672143102856,2258468.966666667,4024900.764547674,492037.1687856596,683960.0666666667,1401643.8054764362,-33723.672143102856
275,3318305.066666667,5353967.726218637,1282642.4071146972,2263337.9,4117113.2564421804,409562.54355781944,2297547.3333333335,4149997.391484663,445097.2751820043,611970.4,1253772.4520230251,-29831.65202302509,2341235.6333333333,4201713.56082963,480757.70583703695,611970.4,1253772.4520230251,-29831.65202302509
276,3413905.3,5372034.165702017,1455776.4342979828,2761749.2333333334,4984242.433786649,539256.0328800175,2799357.5833333335,5019939.754062842,578775.4126038253,882337.5,1725992.672160217,38682.32783978281,2839253.6333333333,5071333.495433439,607173.771233228,882337.5,1725992.672160217,38682.32783978281
277,3331777.9,5324929.760554845,1338626.0394451546,3066950.1333333333,5504670.847542526,629229.4191241399,3136813.966666667,5570098.15241761,703529.7809157232,1048951.9666666666,2105169.223105993,-7265.289772659773,3166911.2,5642868.773613726,690953.6263862746,1048951.9666666666,2105169.223105993,-7265.289772659773
278,3886290.966666667,6234771.216055206,1537810.7172781276,2180283.95,3943793.7350393888,416774.16496061184,2269256.05,4033981.004622617,504531.0953773826,1398744.3333333333,2782968.5894338824,14520.077232784126,2338772.433333333,4172473.39623833,505071.4704283362,1398744.3333333333,2782968.5894338824,14520.077232784126
279,3282125.4,5302528.5654125335,1261722.2345874663,2493882.4,4507770.259084703,479994.5409152969,2600698.3666666667,4618029.434750503,583367.2985828305,1563136.9333333333,3070588.4399063834,55685.4267602833,2642082.8,4687467.255718535,596698.344281465,1563136.9333333333,3070588.4399063834,55685.4267602833
280,3594224.3666666667,5665662.15474812,1522786.5785852128,2417726.8666666667,4383661.657388216,451792.07594511774,2535166.466666667,4505916.839019307,564416.0943140266,1665241.3,3283137.4995675534,47345.10043244646,2537017.8333333335,4516436.396989156,557599.2696775112,1665241.3,3283137.4995675534,47345.10043244646
281,3705987.7333333334,5984978.19877764,1426997.2678890266,2194034.3333333335,3973081.002929096,414987.66373757087,2195767.0166666666,3975794.3874870143,415739.6458463189,1042835.2666666667,2102675.4839010853,-17004.950567751774,2292918.6333333333,4078077.277129098,507759.98953756876,1042835.2666666667,2102675.4839010853,-17004.950567751774
282,3575177.1666666665,5687085.8307170775,1463268.502616255,2067010.9166666667,3864566.8766487874,269454.95668454585,2116221.3333333335,3911745.2052687225,320697.4613979445,958672.3,1916812.4644533093,532.1355466909008,2162967.6,3967023.620112284,358911.57988771587,958672.3,1916812.4644533093,532.1355466909008
283,3552760.9,5658577.611451207,1446944.188548793,2396442.1,4504213.019949939,288671.18005006155,2467966.1,4576040.47201884,359891.7279811604,1068882.3333333333,2130030.3157270807,7734.350939585827,2506871.966666667,4624040.221700342,389703.7116329912,1068882.3333333333,2130030.3157270807,7734.350939585827
284,3602574.3333333335,5834693.254665494,1370455.412001173,2121209.566666667,3880902.223944422,361516.9093889119,2172022.15,3927946.169057088,416098.1309429116,647579.7666666667,1336308.5399831734,-41149.00664984004,2292051.9,4118195.3705586577,465908.42944134236,647579.7666666667,1336308.5399831734,-41149.00664984004
285,3834751.1333333333,6229851.936014981,1439650.3306516856,2315073.283333333,4238192.412828916,391954.15383775043,2399042.533333333,4315415.910334149,482669.15633251704,650436.9333333333,1310185.0681165261,-9311.201449859422,2669318.533333333,4835395.5027876105,503241.56387905544,650436.9333333333,1310185.0681165261,-9311.201449859422
286,3437687.066666667,5291107.556812338,1584266.576520996,2551256.15,4664921.255743185,437591.0442568152,2595056.65,4705347.399237846,484765.9007621538,859760.7666666667,1750571.2405643037,-31049.707230970263,2833205.933333333,5128599.640914556,537812.2257521111,859760.7666666667,1750571.2405643037,-31049.707230970263
287,3788020.966666667,6029006.13569362,1547035.7976397136,2641968.1166666667,4815004.056748519,468932.1765848147,2720292.6,4888009.092415876,552576.1075841244,881617.1,1824105.33545893,-60871.13545893028,2885994.1666666665,5219050.8524060985,552937.4809272345,881617.1,1824105.33545893,-60871.13545893028
