x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
258,4492029.066666666,8652402.345598912,331655.7877344205,4148989.6166666667,7992175.832588453,305803.400744881,3854865.4,7554496.846108921,155233.9538910794,1769643.3,4074664.32777883,-535377.7277788303,4492029.066666666,8652402.345598912,331655.7877344205,1769646.7666666666,4074660.935348151,-535367.4020148176
259,5306409.633333334,10279888.920332476,332930.3463341901,4908010.7,9545099.604551548,270921.79544845223,4538124.5,8973972.794830803,102276.2051691981,2517847.6666666665,6006455.834809963,-970760.5014766301,5306409.633333334,10279888.920332476,332930.3463341901,2517355.566666667,6005847.841244826,-971136.7079114923
260,5083111.666666667,9529592.063992923,636631.2693404108,4780579.583333333,8872785.18508693,688373.9815797359,4153658.45,7850779.564793171,456537.3352068295,2534455.7,5425237.453062382,-356326.0530623812,5083111.666666667,9529592.063992923,636631.2693404108,2534291.6,5424939.447222181,-356356.2472221805
261,5164183.0,9443618.36801839,884747.6319816094,4805637.866666666,8769425.234283762,841850.49904957,4411794.416666667,8075952.358913287,747636.4744200474,2390291.8333333335,5190808.694472199,-410225.0278055323,5164183.0,9443618.36801839,884747.6319816094,2390300.3833333333,5190793.708770711,-410192.94210404484
262,5062172.6,9395746.607404474,728598.5925955242,4632902.933333334,8519216.52903939,746589.3376272758,4223301.8,7954537.657234851,492065.9427651488,2323675.3,5120444.203074746,-473093.60307474574,5062172.6,9395746.607404474,728598.5925955242,2323339.2666666666,5120155.69472209,-473477.1613887567
263,5344464.866666666,10012522.28750479,676407.4458285421,4993919.5,9344846.094666699,642992.905333301,4285873.516666667,8172967.435503842,398779.59782949137,2489424.3333333335,5369201.547883498,-390352.88121683104,5344464.866666666,10012522.28750479,676407.4458285421,2489429.3833333333,5369205.823411018,-390347.0567443515
264,5337761.1,10466390.808766395,209131.3912336044,5012108.133333334,9801668.268896759,222547.99776990898,4297392.716666667,8946978.539701078,-352193.1063677445,2745280.3333333335,6469588.108959833,-979027.4422931662,5337761.1,10466390.808766395,209131.3912336044,2745270.4166666665,6469579.158810861,-979038.3254775279
265,5356754.666666667,10304878.607184775,408630.72614855785,4870283.316666666,9299473.097420946,441093.535912388,4343707.4,8780163.909035187,-92749.1090351874,2775974.3666666667,6394904.77229784,-842956.0389645062,5356754.666666667,10304878.607184775,408630.72614855785,2775975.5166666666,6394905.804131284,-842954.7707979507
266,5447149.033333333,10778825.347397115,115472.7192695504,5030282.266666667,9869741.131941644,190823.40139168873,4613048.483333333,9392129.99784112,-166033.0311744539,2650365.5,6260200.508594058,-959469.508594058,5447149.033333333,10778825.347397115,115472.7192695504,2649825.6333333333,6259712.631727332,-960061.3650606656
267,5988789.066666666,11289315.954292942,688262.179040391,5338254.383333334,9894511.35864335,781997.4080233192,5087937.233333333,9577786.521470236,598087.9451964311,2622072.2333333334,5930501.51296875,-686357.046302083,5988789.066666666,11289315.954292942,688262.179040391,2621904.85,5930351.578343627,-686541.8783436269
268,5344246.033333333,10610305.485529866,78186.58113679942,4802958.8,9334613.869271178,271303.7307288218,4536830.0,9106124.943549775,-32464.943549774587,2407780.1666666665,5546779.927439613,-731219.5941062802,5344246.033333333,10610305.485529866,78186.58113679942,2407195.35,5546253.624973203,-731862.9249732029
269,4659432.433333334,9490357.265852513,-171492.39918584563,4229060.066666666,8382079.508434207,76040.62489912566,3857992.8833333333,7758010.556764854,-42024.79009818798,1660853.4,3560673.559612165,-238966.7596121654,4659432.433333334,9490357.265852513,-171492.39918584563,1660942.05,3560752.395195788,-238868.29519578768
270,4988620.4,9994136.212615805,-16895.412615804,4423267.466666667,8598092.873581776,248442.0597515572,4277035.366666666,8259532.364830141,294538.3685031915,1610096.1333333333,3453377.1885476615,-233184.92188099516,4988620.4,9994136.212615805,-16895.412615804,1610463.9333333333,3453703.1604721136,-232775.29380544694
271,5094241.866666666,10290169.021918118,-101685.2885847846,4548487.433333334,8945371.395497765,151603.4711689027,4288567.066666666,8292467.860403992,284666.2729293406,1571522.2666666666,3353706.606663107,-210662.07332977396,5094241.866666666,10290169.021918118,-101685.2885847846,1571590.05,3353766.495994853,-210586.39599485253
272,5379148.5,11060154.426106602,-301857.4261066029,4715369.083333333,9379748.323255265,50989.843411400914,4472368.233333333,8571516.347707324,373220.11895934213,1682470.7,3555633.278044246,-190691.878044246,5379148.5,11060154.426106602,-301857.4261066029,1682649.15,3555995.409914747,-190697.10991474707
273,5266476.2,11018855.16523234,-485902.7652323395,4590749.2,9291875.67142443,-110377.27142443042,4699194.833333333,9461902.256464154,-63512.58979748655,1496150.5,3214123.0517218886,-221822.05172188883,5266476.2,11018855.16523234,-485902.7652323395,1496163.5333333334,3214134.575534566,-221807.50886789896
274,5690284.433333334,11385210.085064253,-4641.218397585675,5071913.083333333,10088445.348835368,55380.817831297405,4785779.983333333,9270912.313369904,300647.653296764,1437920.7,2981879.006989952,-106037.60698995204,5690284.433333334,11385210.085064253,-4641.218397585675,1438044.2666666666,2982191.379898442,-106102.84656510875
275,6191689.633333334,12513620.323269438,-130241.05660277046,5515707.683333334,11082232.14232827,-50816.77566160355,5491622.116666666,10864018.881587029,119225.35174630396,1574402.4333333333,3366176.2398990253,-217371.37323235883,6191689.633333334,12513620.323269438,-130241.05660277046,1574762.1833333333,3366499.020754439,-216974.65408777236
276,5756158.333333333,11717775.645400064,-205458.97873339802,5178792.2,10548107.977902433,-190523.57790243253,5218207.683333334,10519441.904466404,-83026.53779973648,1241249.4,2702690.1540230243,-220191.35402302467,5756158.333333333,11717775.645400064,-205458.97873339802,1241290.0666666667,2702726.2698674644,-220146.13653413113
277,5503043.133333334,11283859.908618305,-277773.6419516364,4885985.816666666,9985552.154847153,-213580.5215138197,5119416.316666666,10330549.908720888,-91717.27538755629,1236207.6,2696269.124288452,-223853.92428845144,5503043.133333334,11283859.908618305,-277773.6419516364,1236272.8833333333,2696327.1191362785,-223781.35246961215
278,4558433.866666666,9822108.349216346,-705240.6158830123,4149318.4,8949831.775020216,-651194.9750202163,4354439.1,8918760.219473787,-209882.01947378833,1279602.1333333333,2794245.468123368,-235041.20145670115,4558433.866666666,9822108.349216346,-705240.6158830123,1279124.35,2793819.189832655,-235570.48983265436
279,5085052.366666666,10971611.21448122,-801506.4811478863,4635796.266666667,9988979.8564121,-717387.3230787665,4785833.933333334,10008078.232774246,-436410.3661075793,1488318.6333333333,3021703.6289495104,-45066.362282843795,5085052.366666666,10971611.21448122,-801506.4811478863,1488565.0166666666,3021920.2017623438,-44790.168429010315
280,6025005.0,12704267.38653753,-654257.3865375295,5591773.85,11800756.963928584,-617209.2639285848,5351033.116666666,11012905.037585948,-310838.80425261613,2044428.2666666666,4112533.12539333,-23676.592059997143,6025005.0,12704267.38653753,-654257.3865375295,2044411.2666666666,4112519.7007561675,-23697.167422834318
281,5477423.7,11580027.469645914,-625180.0696459142,4890954.6,10246031.515180632,-464122.31518063415,4896777.633333334,10092019.370747734,-298464.1040810654,1649918.7666666666,3264525.5041677672,35312.029165565735,5477423.7,11580027.469645914,-625180.0696459142,1649908.2166666666,3264518.075357579,35298.357975753956
282,7418992.566666666,14157203.968768753,680781.1645645797,6667227.866666666,12605232.538279444,729223.1950538894,6291822.35,11761202.89806595,822441.8019340476,3061588.7,6286660.447675314,-163483.04767531296,7418992.566666666,14157203.968768753,680781.1645645797,3061588.8333333335,6286661.581479564,-163483.91481289687
283,7704132.866666666,15300225.303133732,108040.43019960076,7045794.45,14129878.828836225,-38289.9288362246,7176612.033333333,14064201.035737032,289023.03092963435,2383266.4,5156327.485660605,-389794.6856606053,7704132.866666666,15300225.303133732,108040.43019960076,2383266.283333333,5156328.614244298,-389796.04757763166
284,7069830.3,13958212.645050973,181447.95494902693,6515188.516666667,12888428.578135256,141948.45519807748,6692574.4,12934381.561985929,450767.2380140722,2830895.533333333,5859725.8236868745,-197934.75702020805,7069830.3,13958212.645050973,181447.95494902693,2830893.533333333,5859725.182343608,-197938.11567694135
285,6881358.3,13737792.8087406,24923.791259400547,6341092.283333333,12723753.879099365,-41569.312432698905,6644644.95,13044450.746199533,244839.15380046703,2548806.1333333333,5383510.730064016,-285898.46339734923,6881358.3,13737792.8087406,24923.791259400547,2548793.933333333,5383500.562281318,-285912.6956146518
286,7779577.333333333,16161578.724055624,-602424.0573889576,7089158.6,14726763.586216383,-548446.3862163844,7349287.116666666,15009592.214655537,-311017.98132220376,2413930.8,5186027.819865421,-358166.21986542176,7779577.333333333,16161578.724055624,-602424.0573889576,2413901.6666666665,5186002.3487207815,-358199.01538744895
287,7495962.433333334,15493532.444123473,-501607.5774568049,6621587.716666667,13506326.38481481,-263150.9514814755,6718779.533333333,13550541.392501917,-112982.32583524939,2410136.3666666667,5227244.478191259,-406971.7448579259,7495962.433333334,15493532.444123473,-501607.5774568049,2410125.55,5227235.3469103,-406984.2469103001
288,7204775.2,14333646.102275658,75904.2977243429,6389061.733333333,12571831.315555997,206292.15111066867,6368220.516666667,12238658.684993511,497782.34833982214,2381263.566666667,5149132.523865516,-386605.39053218253,7204775.2,14333646.102275658,75904.2977243429,2380783.216666667,5148706.584539343,-387140.1512060091
289,7806650.866666666,15990364.524069048,-377062.790735716,6992538.283333333,14180436.541973118,-195359.9753064504,7016177.016666667,13920462.56595009,111891.46738324314,2527170.2,5331057.012629184,-276716.61262918357,7806650.866666666,15990364.524069048,-377062.790735716,2528149.4166666665,5331922.982520603,-275624.1491872696
290,7975070.0,16231533.149889102,-281393.1498891022,7267854.15,14747411.963041462,-211703.66304146126,7438612.55,14942378.116706185,-65153.01670618635,2607035.7333333334,5426994.28088942,-212922.81422275258,7975070.0,16231533.149889102,-281393.1498891022,2607117.0166666666,5427065.729123483,-212831.6957901502
291,8821264.733333332,17694050.109609216,-51520.64294255152,7886861.8,15761790.607741434,11932.992258566432,7994793.466666667,15733993.38659997,255593.5467333654,2504078.8666666667,5282908.404019833,-274750.6706864992,8821264.733333332,17694050.109609216,-51520.64294255152,2504046.8,5282880.127589565,-274786.5275895647
292,9527277.666666666,18268207.28248057,786348.0508527607,8699601.7,16675392.801806971,723810.5981930261,8502796.316666666,16079675.878101755,925916.755231577,2641006.1666666665,5459428.552010548,-177416.21867721528,9527277.666666666,18268207.28248057,786348.0508527607,2641032.8333333335,5459452.23844458,-177386.57177791232
293,8910878.033333333,17710353.317361042,111402.74930562638,8095551.266666667,16073914.207655858,117188.32567747589,8019281.316666666,15577600.370499954,460962.2628333783,2594547.7,5419179.534739424,-230084.1347394227,8910878.033333333,17710353.317361042,111402.74930562638,2594477.5166666666,5419117.899835628,-230162.86650229525
294,9448909.533333333,19025650.144528262,-127831.07786159776,8717296.2,17638864.570355043,-204272.17035504617,8706079.233333332,17261237.727291077,150920.73937558942,2682854.1,5496636.902422151,-130928.70242214995,9448909.533333333,19025650.144528262,-127831.07786159776,2683026.1666666665,5496787.500186779,-130735.16685344605
295,10315300.9,19899713.844405986,730887.9555940125,9569287.683333334,18618337.325867377,520238.0407992918,9531926.533333333,18369569.953929115,694283.1127375513,2819491.3333333335,5740275.967217058,-101293.3005503905,10315300.9,19899713.844405986,730887.9555940125,2819714.2,5740470.547848606,-101042.14784860518
296,10150505.766666668,19739142.1403184,561869.3930149339,9424220.266666668,18430108.43302857,418332.1003047656,9566262.083333334,18466572.103398047,665952.0632686187,2688368.6,5581951.457824571,-205214.25782457134,10150505.766666668,19739142.1403184,561869.3930149339,2688381.9,5581963.082083559,-205199.28208355838
297,10317478.833333334,19902442.606158473,732515.0605081934,9591645.233333332,18632641.026841395,550649.4398252703,9608757.633333333,18394061.32208241,823453.9445842542,2797220.933333333,5745800.192212747,-151358.3255460807,10317478.833333334,19902442.606158473,732515.0605081934,2797222.3833333333,5745801.239160318,-151356.47249365132
298,10082941.733333332,19463256.337904356,702627.1287623104,9357341.416666666,18180973.86009915,533708.9732341822,9428189.816666666,17946063.327588864,910316.3057444692,2832276.1333333333,5810331.7750092335,-145779.5083425669,10082941.733333332,19463256.337904356,702627.1287623104,2832307.216666667,5810358.6449176455,-145744.2115843119
299,8701556.2,17175221.27182875,227891.1281712521,8034270.4,15952065.794957545,116475.00504245516,8221495.233333333,15830737.131283555,612253.3353831107,2493811.3666666667,4949865.789535579,37756.943797754124,8701556.2,17175221.27182875,227891.1281712521,2493892.45,4949999.838839015,37785.061160985846
300,9343674.666666666,18279660.29251097,407689.0408223588,8596265.733333332,16902925.942874752,289605.523791912,8669127.983333332,16534242.052744154,804013.913922511,2563364.3,5084576.201415526,42152.39858447341,9343674.666666666,18279660.29251097,407689.0408223588,2563992.8833333333,5085131.961772824,42853.80489384243
301,8453717.3,15588810.66865791,1318623.9313420914,7779282.733333333,14435994.496224519,1122570.970442147,8111569.65,14826612.16562144,1396527.13437856,2820075.3666666667,5565398.30615765,74752.42717568297,8453717.3,15588810.66865791,1318623.9313420914,2815197.9166666665,5561117.3378972085,69278.4954361245
302,9106112.7,16941445.03591756,1270780.364082436,8359635.183333334,15571479.410657473,1147790.9560091933,8626464.833333334,15723706.935305795,1529222.7313608732,3158497.5,6349866.816775756,-32871.81677575549,9106112.7,16941445.03591756,1270780.364082436,3159704.066666667,6350925.929084382,-31517.795751048252
303,8444881.066666666,15295147.454653682,1594614.6786796506,7712014.95,13978380.61566298,1445649.2843370186,8003564.4,14065337.14454192,1941791.6554580806,3113345.3666666667,6296266.743678633,-69576.0103453002,8444881.066666666,15295147.454653682,1594614.6786796506,3115078.6,6297785.186594743,-67627.9865947431
304,9485347.133333333,17147123.435671885,1823570.830994781,8699359.216666667,15706720.66399788,1691997.7693354543,9026665.716666667,15888739.092487093,2164592.3408462405,3962687.1333333333,7914251.824261747,11122.442404919304,9485347.133333333,17147123.435671885,1823570.830994781,3962780.6333333333,7914332.7953769285,11228.471289738547
305,9669753.9,17837010.421629205,1502497.3783707963,9044358.633333333,16765080.422590252,1323636.8440764146,9344736.75,16879638.321694616,1809835.1783053847,3424496.6,6894163.930939127,-45170.73093912704,9669753.9,17837010.421629205,1502497.3783707963,3424512.9166666665,6894164.378936766,-45138.54560343269
306,8824275.833333334,15827856.858628068,1820694.8080386007,8140771.066666666,14648540.883103775,1633001.250229558,8141476.866666666,14206325.012288708,2076628.7210446233,3706211.4,7735406.315645065,-322983.5156450658,8824275.833333334,15827856.858628068,1820694.8080386007,3706235.5833333335,7735417.719402034,-322946.5527353664
307,9073912.533333333,15664618.210614765,2483206.8560519014,8351636.7,14474453.667948615,2228819.7320513865,8504365.933333334,14550410.395886824,2458321.4707798436,3790215.1333333333,7989431.331336666,-409001.06466999976,9073912.533333333,15664618.210614765,2483206.8560519014,3790263.9,7989471.590316843,-408943.79031684296
308,9122476.366666667,15713815.990161354,2531136.7431719806,8495828.083333334,14765924.487983435,2225731.6786832316,8523719.483333332,14499342.953580119,2548096.0130865453,4297213.233333333,8852183.322036315,-257756.8553696489,9122476.366666667,15713815.990161354,2531136.7431719806,4297135.616666666,8852115.476277348,-257844.24294401612
309,9514633.933333334,16959983.59702454,2069284.269642125,8898727.5,15957306.393075362,1840148.6069246382,8835891.283333333,15512701.38231877,2159081.184347896,4831553.566666666,9625808.360623647,37298.77270968724,9514633.933333334,16959983.59702454,2069284.269642125,4813050.783333333,9609344.714760996,16756.851905669086
310,10608537.733333332,19137720.607174024,2079354.8594926428,10019064.183333334,18201824.450673837,1836303.91599283,10333028.333333334,18476941.495829165,2189115.170837501,5665477.766666667,11558002.024693547,-227046.4913602136,10608537.733333332,19137720.607174024,2079354.8594926428,5665238.266666667,11557785.380365249,-227308.84703191463
311,10179003.433333334,17686162.69921544,2671844.16745123,9616920.716666667,16854593.679291192,2379247.75404214,10592346.983333332,18868523.54648499,2316170.4201816777,5574531.333333333,11026283.192086086,122779.47458058037,10179003.433333334,17686162.69921544,2671844.16745123,5574436.166666667,11026201.118760383,122671.2145729512
312,12026613.166666666,21139152.725195292,2914073.6081380397,11455839.016666668,20333496.253891222,2578181.779442111,11886933.233333332,20970092.764008753,2803773.702657914,6669480.7,13599828.6556414,-260867.25564139802,12026613.166666666,21139152.725195292,2914073.6081380397,6669337.55,13599704.487700699,-261029.38770069927
313,12517790.2,21301218.457504068,3734361.942495931,11897420.25,20497379.700285055,3297460.7997149434,12496021.983333332,21832729.514842145,3159314.45182452,6760130.266666667,14054771.080608275,-534510.5472749425,12517790.2,21301218.457504068,3734361.942495931,6760053.666666667,14054704.588331815,-534597.2549984809
314,11493187.966666667,19001277.20503051,3985098.7283028252,10824632.35,18130787.31323453,3518477.386765467,12143363.983333332,20785119.968574427,3501607.9980922397,6143443.1,12470785.163258152,-183898.96325815283,11493187.966666667,19001277.20503051,3985098.7283028252,6143400.5,12470747.601323605,-183946.60132360458
315,11077354.2,17887622.38492467,4267086.015075331,10403223.466666667,17005244.725034356,3801202.2082989756,11839461.816666666,20170151.744334813,3508771.8889985206,5795445.2,11803621.362403493,-212730.962403493,11077354.2,17887622.38492467,4267086.015075331,5796003.65,11804108.962121582,-212101.6621215809
316,10378651.766666668,16633147.778636664,4124155.75469667,9620564.65,15592783.824137798,3648345.475862203,11503199.416666666,19418906.513074785,3587492.3202585466,5289868.933333334,10595094.36826121,-15356.501594543457,10378651.766666668,16633147.778636664,4124155.75469667,5289971.566666666,10595179.832163354,-15236.698830021545
317,10064762.466666667,16474350.314627694,3655174.6187056396,9362172.9,15451747.286581144,3272598.513418858,11286224.3,19347889.448821705,3224559.1511782957,5544457.3,10895528.019336715,193386.5806632843,10064762.466666667,16474350.314627694,3655174.6187056396,5544420.45,10895495.155180048,193345.74481995218
318,9773196.466666667,16017010.310161512,3529382.6231718203,9063059.133333333,14969923.670831116,3156194.5958355498,11121632.966666667,19111264.102358725,3132001.8309746087,5439950.8,10675740.054720126,204161.54527987447,9773196.466666667,16017010.310161512,3529382.6231718203,5439217.55,10675106.160386369,203328.939613631
319,10431231.933333334,17446921.224483572,3415542.642183095,9713687.916666666,16412623.799625702,3014752.033707629,11726815.8,20225357.890285447,3228273.709714556,6096548.833333333,12250216.686473774,-57119.01980710775,10431231.933333334,17446921.224483572,3415542.642183095,6096647.1,12250302.151792636,-57007.951792636886
320,11386859.733333332,19166064.048609696,3607655.4180569677,10603972.45,17990976.098291997,3216968.8017080007,12387719.55,21320955.482790634,3454483.6172093693,6747711.5,13566381.014297498,-70958.01429749839,11386859.733333332,19166064.048609696,3607655.4180569677,6747828.516666667,13566483.439326711,-70826.40599337872
321,10611925.5,17864311.427747153,3359539.5722528454,9949559.633333333,16854870.675678603,3044248.5909880623,11569380.216666667,20118409.696633667,3020350.736699665,6060206.9,12200644.207874594,-80230.40787459351,10611925.5,17864311.427747153,3359539.5722528454,6060261.75,12200691.781575784,-80168.28157578316
322,11231343.066666666,18652026.65205776,3810659.4812755715,10521535.633333333,17584663.557312623,3458407.709354045,11380882.883333333,19092131.719866194,3669634.046800473,6179505.133333334,12404788.597949699,-45778.33128303196,11231343.066666666,18652026.65205776,3810659.4812755715,6179592.516666667,12404864.839122243,-45679.80578891095
323,10521981.6,17617088.997840963,3426874.202159038,9756109.433333334,16453039.53632446,3059179.330342208,10853632.783333333,18529208.335470676,3178057.231195991,5319904.333333333,11023145.407535046,-383336.74086837936,10521981.6,17617088.997840963,3426874.202159038,5320227.1,11023428.674532136,-382974.4745321367
324,9973808.566666666,16870560.412762307,3077056.720571026,9224111.883333333,15741412.632845763,2706811.1338209016,10448098.616666667,18186127.214927334,2710070.018405999,4773919.433333334,10292122.856485818,-744283.9898191504,9973808.566666666,16870560.412762307,3077056.720571026,4774201.933333334,10292375.462578628,-743971.595911961
325,10203628.333333334,17380405.323041603,3026851.343625065,9502281.333333334,16284784.393903553,2719778.2727631154,10407281.316666666,18237931.410878934,2576631.222454398,5432389.266666667,11294641.766957842,-429863.2336245077,10203628.333333334,17380405.323041603,3026851.343625065,5432773.366666666,11294980.36023042,-429433.6268970864
326,9590136.5,16708017.917969203,2472255.0820307974,8910235.783333333,15603856.707546309,2216614.859120358,9836563.633333333,17646437.71777999,2026689.5488866763,4933091.9,10499673.693025548,-633489.8930255473,9590136.5,16708017.917969203,2472255.0820307974,4901534.166666667,10470739.203843892,-667670.8705105586
327,9735894.433333334,16838202.64200574,2633586.2246609246,9091235.583333334,15834163.253815036,2348307.9128516307,9991178.216666667,17784331.31017998,2198025.123153355,4987103.6,10659356.00254086,-685148.8025408601,9735894.433333334,16838202.64200574,2633586.2246609246,4986995.0,10659260.153763717,-685270.153763717
328,9393115.1,16362192.382884406,2424037.8171155946,8742478.666666666,15353473.354184803,2131483.9791485295,9821623.083333334,17592936.220414475,2050309.9462521952,4974111.733333333,10566769.455847267,-618545.9891805993,9393115.1,16362192.382884406,2424037.8171155946,4977309.683333334,10569609.47655826,-614990.1098915944
329,8772329.0,15420722.626457531,2123935.373542469,8122446.516666667,14448325.13508565,1796567.8982476844,9510739.533333333,17342940.536678683,1678538.5299879825,4515047.066666666,9953299.123669144,-923204.9903358119,8772329.0,15420722.626457531,2123935.373542469,4515077.05,9953325.279489024,-923171.179489024
330,9147608.366666667,16040830.927726936,2254385.8056063987,8478202.783333333,15007072.5079948,1949333.0586718647,9758529.666666666,17762812.795733802,1754246.537599532,4586071.766666667,10030920.306637987,-858776.7733046534,9147608.366666667,16040830.927726936,2254385.8056063987,4587671.8,10032346.281541932,-857002.6815419337
331,9350298.133333333,16268260.890612531,2432335.376054134,8614400.1,15128636.91565913,2100163.2843408696,10041379.05,17980816.19599405,2101941.9040059512,4490298.733333333,9953706.137861472,-973108.6711948039,9350298.133333333,16268260.890612531,2432335.376054134,4490478.95,9953866.44086323,-972908.540863229
332,9302835.6,16009295.844574329,2596375.3554256717,8580259.35,14916262.66854059,2244256.0314594107,10009369.616666667,17839715.024876107,2179024.2084572287,4669896.166666667,10162199.569489595,-822407.2361562597,9302835.6,16009295.844574329,2596375.3554256717,4669871.066666666,10162176.97441325,-822434.8410799177
333,9559906.7,16225961.504375627,2893851.8956243712,8858458.166666666,15208580.676783098,2508335.656550234,10581259.133333333,18552023.808016792,2610494.4586498737,4968526.3,10591441.58234898,-654388.9823489804,9559906.7,16225961.504375627,2893851.8956243712,4968523.833333333,10591439.001610707,-654391.3349440414
334,9313830.066666666,15888850.149169479,2738809.984163855,8629632.95,14891836.121511204,2367429.7784887943,10465194.183333334,18434489.735578217,2495898.6310884496,4935881.433333334,10549323.240945265,-677560.3742785985,9313830.066666666,15888850.149169479,2738809.984163855,4935932.65,10549368.008156538,-677502.7081565363
335,9677292.566666666,16512031.934923809,2842553.198409524,9012684.116666667,15499604.126624946,2525764.106708389,10451176.45,18292050.595787417,2610302.3042125814,5006193.366666666,10641911.748438973,-629525.0151056396,9677292.566666666,16512031.934923809,2842553.198409524,5006175.7,10641895.64889193,-629544.2488919292
336,9978118.466666667,17245883.264829844,2710353.6685034875,9306685.633333333,16166221.473226618,2447149.7934400467,10467109.383333333,18292433.927610908,2641784.839055759,5427559.333333333,11364438.398852326,-509319.73218566086,9978118.466666667,17245883.264829844,2710353.6685034875,5427796.45,11364646.682539571,-509053.78253957164
337,10544046.0,17474158.34696791,3613933.6530320896,9904356.216666667,16570864.688797787,3237847.744535546,11433026.916666666,19169553.271059617,3696500.5622737147,5945589.3,12053193.142106337,-162014.54210633785,10544046.0,17474158.34696791,3613933.6530320896,5945526.766666667,12053138.464829762,-162084.9314964274
338,10788472.1,17918044.1052166,3658900.0947834,10137629.05,17008134.541900422,3267123.558099579,11877681.483333332,19999979.424392253,3755383.542274411,6095382.266666667,12411506.43182955,-220741.89849621523,10788472.1,17918044.1052166,3658900.0947834,6095285.833333333,12411422.253408771,-220850.58674210403
339,9798617.8,16586151.769436594,3011083.8305634074,9232736.616666667,15785996.497070236,2679476.736263098,10830369.55,18626112.27950286,3034626.820497142,5832341.9,11976778.831900641,-312095.0319006415,9798617.8,16586151.769436594,3011083.8305634074,5832320.033333333,11976759.631405834,-312119.5647391677
340,9801527.866666667,16724717.399676401,2878338.333656934,9186601.8,15804987.03452458,2568216.565475421,10393117.366666667,18060720.939563528,2725513.7937698076,5699466.533333333,11835917.003605269,-436983.9369386025,9801527.866666667,16724717.399676401,2878338.333656934,5699431.75,11835866.779121041,-437003.27912104223
341,10628184.966666667,17841737.980448306,3414631.952885027,9937986.6,16850996.094207592,3024977.105792409,11604225.85,19899309.79024078,3309141.9097592197,6385579.433333334,13176028.060004912,-404869.1933382461,10628184.966666667,17841737.980448306,3414631.952885027,6386931.916666667,13177215.052074011,-403351.21874067746
342,11167828.133333333,19048740.16104013,3286916.1056265356,10385135.733333332,17811528.133643713,2958743.333022953,12155565.816666666,21334239.36182809,2976892.271505242,6584705.8,13607186.868582563,-437775.26858256385,11167828.133333333,19048740.16104013,3286916.1056265356,6586132.616666666,13608439.502566252,-436174.26923291944
343,11054515.933333334,18951472.436340883,3157559.430325782,10223322.2,17567475.580165647,2879168.8198343525,11765341.983333332,20756935.68763799,2773748.2790286765,6678467.966666667,13875343.108034432,-518407.1747010974,11054515.933333334,18951472.436340883,3157559.430325782,6678361.483333333,13875249.676638298,-518526.70997163095
344,11300914.3,19444687.803365108,3157140.796634894,10496236.1,18110551.054384887,2881921.145615112,12200943.266666668,21415024.115802623,2986862.4175307117,6638502.866666666,13789434.96105123,-512429.227717896,11300914.3,19444687.803365108,3157140.796634894,6638646.15,13789560.65947828,-512268.359478279
345,12165771.333333334,21202564.896758266,3128977.7699084003,11306927.95,19716970.01589568,2896885.884104317,12130066.05,21276075.879688643,2984056.2203113586,6740099.433333334,14053574.819474908,-573375.9528082404,12165771.333333334,21202564.896758266,3128977.7699084003,6740132.133333334,14053603.503782127,-573339.2371154586
346,10923459.466666667,18593224.16198931,3253694.7713440256,10133650.966666667,17327709.719519608,2939592.2138137277,11053439.116666667,19046659.14098984,3060219.092343496,6220898.366666666,13382121.423100539,-940324.6897672061,10923459.466666667,18593224.16198931,3253694.7713440256,6220893.933333334,13382133.531952327,-940345.66528566
347,10770615.6,18567649.934989844,2973581.2650101567,9891813.183333334,17053667.99705062,2729958.3696160465,10820551.3,18759033.918060508,2882068.681939493,5944219.8,12763049.030120648,-874609.4301206479,10770615.6,18567649.934989844,2973581.2650101567,5944185.95,12763027.373652544,-874655.4736525444
348,10777710.8,18295816.329413682,3259605.270586321,9992510.833333334,17079425.402428024,2905596.2642386444,11397569.716666667,19736054.867227882,3059084.5661054505,5937729.366666666,12804757.186313033,-929298.4529797016,10777710.8,18295816.329413682,3259605.270586321,5937736.483333333,12804779.291495126,-929306.324828459
349,11450741.733333332,19794372.978286978,3107110.488379686,10538988.533333333,18268484.55786945,2809492.5087972153,11384698.283333333,19701262.204801325,3068134.3618653407,5921343.666666667,12710467.75768749,-867780.4243541555,11450741.733333332,19794372.978286978,3107110.488379686,5921334.25,12710459.42883528,-867790.9288352802
350,12031130.733333332,20839975.960354604,3222285.506312061,11158434.4,19418676.217546612,2898192.5824533906,11622366.6,20115140.22739868,3129592.9726013187,6511232.266666667,14002399.070262922,-979934.5369295888,12031130.733333332,20839975.960354604,3222285.506312061,6511183.85,14002356.221536158,-979988.5215361584
351,11419793.1,19600678.59175307,3238907.60824693,10629681.933333334,18447725.65466687,2811638.2119997973,11412798.966666667,19574160.256656595,3251437.67667674,6685351.1,14415522.475123882,-1044820.275123884,11419793.1,19600678.59175307,3238907.60824693,6685372.366666666,14415592.855851205,-1044848.1225178726
