x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
244,1010252.8666666667,1969431.4107838608,51074.32254947268,1007178.9666666667,1966712.1760264444,47645.75730688905,1006788.5833333334,1966375.4715644754,47201.6951021913,929432.7,1887945.25530932,-29079.855309320148,1010252.8666666667,1969431.4107838608,51074.32254947268,929432.7,1887945.25530932,-29079.855309320148
245,1049898.9333333333,2160910.9790590196,-61113.112392352894,1046667.8,2158019.9708912997,-64684.3708912998,1046131.4333333333,2157549.362399482,-65286.49573281547,1033883.2666666667,2146263.0664758496,-78496.53314251604,1049898.9333333333,2160910.9790590196,-61113.112392352894,1033883.2666666667,2146263.0664758496,-78496.53314251604
246,1244305.2666666666,2512935.976532786,-24325.443199452944,1241617.55,2510425.4480286045,-27190.34802860464,1241346.3833333333,2510188.931771368,-27496.165104701417,1178284.0,2449280.6298149396,-92712.62981493957,1244305.2666666666,2512935.976532786,-24325.443199452944,1178284.0,2449280.6298149396,-92712.62981493957
247,1137837.8666666667,2282029.28397848,-6353.550645146286,1137166.0166666666,2281441.853453518,-7109.8201201844495,1136605.7,2280954.2872844366,-7742.887284436729,1063325.9333333333,2207906.4915192383,-81254.62485257164,1137837.8666666667,2282029.28397848,-6353.550645146286,1063325.9333333333,2207906.4915192383,-81254.62485257164
248,1048217.2333333333,2091586.8000617474,4847.666604919126,1047749.55,2091179.5925407805,4319.507459219545,1046233.1,2089860.2153687289,2605.9846312711015,1006632.5666666667,2049863.2028705422,-36598.069537208765,1048217.2333333333,2091586.8000617474,4847.666604919126,1006632.5666666667,2049863.2028705422,-36598.069537208765
249,753179.8333333334,1480927.3042391716,25432.36242749507,752462.7333333333,1480303.2432633163,24622.223403350334,751905.7,1479821.553206137,23989.846793863107,753523.0333333333,1481471.5514934168,25574.515173249878,753179.8333333334,1480927.3042391716,25432.36242749507,753523.0333333333,1481471.5514934168,25574.515173249878
250,676726.6333333333,1244088.418394081,109364.84827258554,675437.7333333333,1242978.6028773268,107896.86378933967,674854.1333333333,1242485.025015414,107223.24165125261,667689.5333333333,1235236.6048663792,100142.46180028748,676726.6333333333,1244088.418394081,109364.84827258554,667689.5333333333,1235236.6048663792,100142.46180028748
251,781790.1666666666,1507712.8393751644,55867.493958168896,779344.0333333333,1505544.40704452,53143.65962214675,778012.7333333333,1504394.692837061,51630.77382960555,766434.7333333333,1476723.3759353892,56146.09073127748,781790.1666666666,1507712.8393751644,55867.493958168896,766434.7333333333,1476723.3759353892,56146.09073127748
252,1094344.1666666667,2282194.770674215,-93506.43734088168,1093435.55,2281389.033485157,-94517.93348515686,1092383.8,2280463.189228913,-95695.58922891249,1058260.0333333334,2229028.510379282,-112508.44371261518,1094344.1666666667,2282194.770674215,-93506.43734088168,1058260.0333333334,2229028.510379282,-112508.44371261518
253,1083596.1666666667,2188856.1851160033,-21663.851782669546,1082645.5666666667,2188021.2152636256,-22730.081930292305,1082424.8833333333,2187828.8101749346,-22979.043508268194,1023432.8333333334,2124696.222771949,-77830.55610528227,1083596.1666666667,2188856.1851160033,-21663.851782669546,1023432.8333333334,2124696.222771949,-77830.55610528227
254,763617.2666666667,1399766.051530829,127468.48180250451,763617.2666666667,1399766.051530829,127468.48180250451,762964.6,1399214.8637752165,126714.33622478344,704959.0,1331618.0072045824,78299.99279541767,763617.2666666667,1399766.051530829,127468.48180250451,704959.0,1331618.0072045824,78299.99279541767
255,775940.2333333333,1462099.2521315226,89781.21453514404,773667.5833333334,1460056.9806790324,87278.18598763435,773122.5,1459591.7568693059,86653.24313069414,740988.6666666666,1429595.9283615076,52381.404971825774,775940.2333333333,1462099.2521315226,89781.21453514404,740988.6666666666,1429595.9283615076,52381.404971825774
256,1109739.2333333334,2184614.290949242,34864.17571742437,1108875.6,2183855.161848156,33896.03815184464,1107645.1166666667,2182789.335633711,32500.897699622205,1078763.0,2154480.7509348663,3045.249065133976,1109739.2333333334,2184614.290949242,34864.17571742437,1078763.0,2154480.7509348663,3045.249065133976
257,942772.4666666667,1867275.2271193317,18269.70621400175,941808.7333333333,1866423.5418788665,17193.924787800177,939501.4333333333,1864413.8714926725,14588.995173994219,911711.9333333333,1835297.8119842575,-11873.945317590842,942772.4666666667,1867275.2271193317,18269.70621400175,911711.9333333333,1835297.8119842575,-11873.945317590842
258,844584.0333333333,1665144.9803928412,24023.086273825495,844584.0333333333,1665144.9803928412,24023.086273825495,841616.1333333333,1662558.0651753892,20674.201491277432,840975.6333333333,1661761.6176464218,20189.649020244717,844584.0333333333,1665144.9803928412,24023.086273825495,840975.6333333333,1661761.6176464218,20189.649020244717
259,843079.5,1809401.0930076698,-123242.09300766967,843079.5,1809401.0930076698,-123242.09300766967,839575.5166666667,1806247.1679629632,-127096.13462962979,850849.4333333333,1818121.1964190234,-116422.32975235686,843079.5,1809401.0930076698,-123242.09300766967,850849.4333333333,1818121.1964190234,-116422.32975235686
260,977428.3666666667,2055209.8029086967,-100353.0695753633,968209.9333333333,2046623.4020415684,-110203.53537490172,964438.4333333333,2043255.050071064,-114378.18340439722,968177.6,2048108.8867612984,-111753.68676129857,977428.3666666667,2055209.8029086967,-100353.0695753633,968177.6,2048108.8867612984,-111753.68676129857
261,1257923.1666666667,2488206.504023474,27639.829309859313,1251033.4333333333,2482017.196784324,20049.669882342685,1247822.5833333333,2479197.62237229,16447.54429437616,1271362.6666666667,2502502.123139345,40223.21019398817,1257923.1666666667,2488206.504023474,27639.829309859313,1271362.6666666667,2502502.123139345,40223.21019398817
262,1240860.5333333334,2351168.630375447,130552.43629121967,1240860.5333333334,2351168.630375447,130552.43629121967,1237427.95,2348204.782154611,126651.11784538906,1215935.4,2327023.6233916245,104847.17660837527,1240860.5333333334,2351168.630375447,130552.43629121967,1215935.4,2327023.6233916245,104847.17660837527
263,1443280.6,2824898.67697037,61662.523029630305,1443280.6,2824898.67697037,61662.523029630305,1439681.3833333333,2821750.793202402,57611.9734642643,1387930.6,2769705.71323386,6155.4867661402095,1443280.6,2824898.67697037,61662.523029630305,1387930.6,2769705.71323386,6155.4867661402095
264,1116473.3,2083891.6094862316,149054.9905137685,1116473.3,2083891.6094862316,149054.9905137685,1114322.4333333333,2082046.1343521725,146598.7323144942,1073548.3666666667,2039766.8709881774,107329.86234515603,1116473.3,2083891.6094862316,149054.9905137685,1073548.3666666667,2039766.8709881774,107329.86234515603
265,1281999.8333333333,2603210.4493684815,-39210.78270181478,1281999.8333333333,2603210.4493684815,-39210.78270181478,1280206.7333333334,2601637.721409817,-41224.25474315067,1273665.8666666667,2596222.4585172487,-48890.725183915114,1281999.8333333333,2603210.4493684815,-39210.78270181478,1273665.8666666667,2596222.4585172487,-48890.725183915114
266,1520452.2666666666,3045348.0733296564,-4443.539996323409,1520452.2666666666,3045348.0733296564,-4443.539996323409,1516614.8833333333,3041979.3575416226,-8749.590874956222,1485734.5333333334,3012470.3018892882,-41001.23522262112,1520452.2666666666,3045348.0733296564,-4443.539996323409,1485734.5333333334,3012470.3018892882,-41001.23522262112
267,1777833.3333333333,3555185.8439309215,480.82273574499413,1777833.3333333333,3555185.8439309215,480.82273574499413,1771663.8,3549741.4523177175,-6413.852317717392,1742916.0,3521910.4547105515,-36078.45471055154,1777833.3333333333,3555185.8439309215,480.82273574499413,1742916.0,3521910.4547105515,-36078.45471055154
268,1616838.1333333333,3140492.019307575,93184.24735909142,1616838.1333333333,3140492.019307575,93184.24735909142,1612189.5,3136427.4729927126,87951.52700728737,1617034.8,3141198.373288694,92871.22671130602,1616838.1333333333,3140492.019307575,93184.24735909142,1617034.8,3141198.373288694,92871.22671130602
269,1544282.6,2950638.272542188,137926.927457812,1544282.6,2950638.272542188,137926.927457812,1538765.0333333334,2945805.700805329,131724.36586133833,1539361.7333333334,2925542.4999803747,153180.9666862921,1544282.6,2950638.272542188,137926.927457812,1539361.7333333334,2925542.4999803747,153180.9666862921
270,1374314.3333333333,2680767.2113721306,67861.4552945362,1374314.3333333333,2680767.2113721306,67861.4552945362,1366956.5,2674221.30930409,59691.69069590978,1357797.0333333334,2647974.152021019,67619.91464564786,1374314.3333333333,2680767.2113721306,67861.4552945362,1357797.0333333334,2647974.152021019,67619.91464564786
271,1516987.7,3096460.2332736654,-62484.833273665514,1516987.7,3096460.2332736654,-62484.833273665514,1506707.4333333333,3087176.7651437093,-73761.89847704279,1478558.2666666666,3044738.377439421,-87621.84410608793,1516987.7,3096460.2332736654,-62484.833273665514,1478558.2666666666,3044738.377439421,-87621.84410608793
272,2381380.2666666666,5513538.813947916,-750778.2806145828,2381380.2666666666,5513538.813947916,-750778.2806145828,2377001.9,5509569.3003017185,-755565.5003017187,2376521.8666666667,5509225.84747331,-756182.1141399769,2381380.2666666666,5513538.813947916,-750778.2806145828,2376521.8666666667,5509225.84747331,-756182.1141399769
273,2496790.433333333,5669347.12070389,-675766.2540372238,2496790.433333333,5669347.12070389,-675766.2540372238,2491221.1333333333,5664304.995041263,-681862.7283745967,2470363.3666666667,5644688.767150462,-703962.0338171283,2496790.433333333,5669347.12070389,-675766.2540372238,2470363.3666666667,5644688.767150462,-703962.0338171283
274,1634094.3666666667,3336719.3712713635,-68530.63793802983,1634094.3666666667,3336719.3712713635,-68530.63793802983,1629884.5333333334,3332987.2978844997,-73218.231217833,1628392.1666666667,3332235.694561488,-75451.36122815427,1634094.3666666667,3336719.3712713635,-68530.63793802983,1628392.1666666667,3332235.694561488,-75451.36122815427
275,2216715.7,4762930.898384909,-329499.4983849088,2216715.7,4762930.898384909,-329499.4983849088,2213736.2,4760276.375287076,-332803.9752870756,2244457.0,4788699.530636521,-299785.53063652106,2216715.7,4762930.898384909,-329499.4983849088,2244457.0,4788699.530636521,-299785.53063652106
276,2375372.6666666665,5140812.009743959,-390066.67641062615,2375372.6666666665,5140812.009743959,-390066.67641062615,2370474.0833333335,5136433.069669423,-395484.9030027557,2815640.1333333333,5694670.121452181,-63389.854785514064,2375372.6666666665,5140812.009743959,-390066.67641062615,2815640.1333333333,5694670.121452181,-63389.854785514064
277,1923779.1,3897465.645880137,-49907.44588013692,1923779.1,3897465.645880137,-49907.44588013692,1918484.25,3892792.0516374446,-55823.55163744441,2397377.3,4630392.150966144,164362.44903385546,1923779.1,3897465.645880137,-49907.44588013692,2397377.3,4630392.150966144,164362.44903385546
278,1600825.1,3437790.6475638216,-236140.44756382145,1600825.1,3437790.6475638216,-236140.44756382145,1595967.4333333333,3433429.94543746,-241495.07877079328,2190784.6,4441379.163853522,-59809.96385352174,1600825.1,3437790.6475638216,-236140.44756382145,2190784.6,4441379.163853522,-59809.96385352174
279,1620226.7333333334,3685551.2682537213,-445097.8015870543,1620226.7333333334,3685551.2682537213,-445097.8015870543,1619018.3666666667,3684464.2402775995,-446427.5069442659,1976721.0666666667,4158866.078260499,-205423.94492716598,1620226.7333333334,3685551.2682537213,-445097.8015870543,1976721.0666666667,4158866.078260499,-205423.94492716598
280,1741261.2333333334,3990518.5811820114,-507996.1145153446,1741261.2333333334,3990518.5811820114,-507996.1145153446,1739640.3333333333,3989057.779095391,-509777.11242872453,2298021.966666667,4843855.202723446,-247811.26939011272,1741261.2333333334,3990518.5811820114,-507996.1145153446,2298021.966666667,4843855.202723446,-247811.26939011272
281,2622947.2,5852037.185604477,-606142.7856044765,2613862.183333333,5843775.574657533,-616051.2079908676,2609680.0166666666,5840016.895272021,-620656.861938688,3030026.033333333,6452745.839012994,-392693.772346328,2622947.2,5852037.185604477,-606142.7856044765,3030026.033333333,6452745.839012994,-392693.772346328
282,2771570.033333333,6208623.748653099,-665483.681986432,2771570.033333333,6208623.748653099,-665483.681986432,2769499.8,6206768.300184371,-667768.7001843709,3279688.3333333335,6901919.707916675,-342543.04125000816,2771570.033333333,6208623.748653099,-665483.681986432,3279688.3333333335,6901919.707916675,-342543.04125000816
283,2218124.1,4475708.355734324,-39460.15573432343,2218124.1,4475708.355734324,-39460.15573432343,2216740.533333333,4474500.171026723,-41019.10436005751,2719710.6333333333,5270406.718142088,169014.54852457903,2218124.1,4475708.355734324,-39460.15573432343,2719710.6333333333,5270406.718142088,169014.54852457903
284,2409358.8333333335,5355409.70307694,-536692.036410273,2409358.8333333335,5355409.70307694,-536692.036410273,2408663.8333333335,5354789.035417555,-537461.3687508875,3006582.1,6188520.807819993,-175356.60781999305,2409358.8333333335,5355409.70307694,-536692.036410273,3006582.1,6188520.807819993,-175356.60781999305
285,2800344.033333333,6239510.017504354,-638821.9508376876,2800344.033333333,6239510.017504354,-638821.9508376876,2799561.6666666665,6238808.421031388,-639685.0876980554,3509144.1,7191540.998691641,-173252.7986916406,2800344.033333333,6239510.017504354,-638821.9508376876,3509144.1,7191540.998691641,-173252.7986916406
286,2583808.2,5763157.180180132,-595540.780180132,2581597.183333333,5760232.207385962,-597037.8407192957,2578888.216666667,5757803.655834293,-600027.2225009594,3314168.2,6799641.7280841805,-171305.32808417967,2583808.2,5763157.180180132,-595540.780180132,3314168.2,6799641.7280841805,-171305.32808417967
287,3376047.933333333,7685023.267244995,-932927.4005783289,3374734.2,7683295.449530737,-933827.0495307362,3371143.3,7680162.802497295,-937876.2024972951,4116329.3333333335,8699097.870777017,-466439.20411034906,3376047.933333333,7685023.267244995,-932927.4005783289,4116329.3333333335,8699097.870777017,-466439.20411034906
288,3635557.6666666665,8465164.77962104,-1194049.446287708,3634252.716666667,8463615.518108547,-1195110.0847752132,3630526.683333333,8460246.699031148,-1199193.3323644814,4383021.9,9499551.16711872,-733507.3671187209,3635557.6666666665,8465164.77962104,-1194049.446287708,4383021.9,9499551.16711872,-733507.3671187209
289,3150127.033333333,7282257.481866492,-982003.415199826,3148022.7666666666,7279909.518420416,-983863.9850870827,3144138.033333333,7276396.127448148,-988120.0607814817,4066071.6666666665,8670924.66238196,-538781.3290486275,3150127.033333333,7282257.481866492,-982003.415199826,4066071.6666666665,8670924.66238196,-538781.3290486275
290,3399855.3666666667,7855393.546416903,-1055682.81308357,3395464.783333333,7850603.409097036,-1059673.84243037,3386840.6166666667,7842796.198441252,-1069114.9651079183,4386567.066666666,9373476.4787492,-600342.3454158669,3399855.3666666667,7855393.546416903,-1055682.81308357,4386567.066666666,9373476.4787492,-600342.3454158669
291,3537890.533333333,8009044.45690451,-933263.3902378436,3533481.1333333333,8004115.216203934,-937152.9495372665,3527122.933333333,7998374.645247936,-944128.7785812696,4501373.8,9521291.823429883,-518544.22342988383,3537890.533333333,8009044.45690451,-933263.3902378436,4501373.8,9521291.823429883,-518544.22342988383
292,2921589.933333333,6447805.552480701,-604625.6858140351,2920799.3833333333,6446881.494379205,-605282.7277125381,2912150.816666667,6439059.52692395,-614757.8935906161,3645296.8,7574780.571129563,-284186.97112956364,2921589.933333333,6447805.552480701,-604625.6858140351,3645296.8,7574780.571129563,-284186.97112956364
293,2955665.1333333333,6265229.915932987,-353899.64926632075,2953536.9,6262323.186926961,-355249.3869269616,2944613.6,6254322.185718835,-365094.98571883515,3547292.1,7150972.552261073,-56388.35226107249,2955665.1333333333,6265229.915932987,-353899.64926632075,3547292.1,7150972.552261073,-56388.35226107249
294,3648853.566666667,8703344.799363038,-1405637.6660297033,3648853.566666667,8703344.799363038,-1405637.6660297033,3644434.433333333,8699326.105150145,-1410457.2384834778,4375425.333333333,9625377.552585937,-874526.885919271,3648853.566666667,8703344.799363038,-1405637.6660297033,4375425.333333333,9625377.552585937,-874526.885919271
295,3973930.533333333,10093699.495038072,-2145838.428371405,3973930.533333333,10093699.495038072,-2145838.428371405,3971604.0833333335,10091564.910401147,-2148356.7437344803,4663954.066666666,10912987.848417576,-1585079.7150842426,3973930.533333333,10093699.495038072,-2145838.428371405,4663954.066666666,10912987.848417576,-1585079.7150842426
296,2974133.6666666665,7248575.589948915,-1300308.2566155824,2974133.6666666665,7248575.589948915,-1300308.2566155824,2966688.8,7241766.418171091,-1308388.8181710914,3648966.5,8137659.82838261,-839726.8283826103,2974133.6666666665,7248575.589948915,-1300308.2566155824,3648966.5,8137659.82838261,-839726.8283826103
297,3402991.6,8377875.76447344,-1571892.5644734395,3402991.6,8377875.76447344,-1571892.5644734395,3396344.4,8371848.480253432,-1579159.6802534326,3931950.3333333335,9095768.183440628,-1231867.516773961,3402991.6,8377875.76447344,-1571892.5644734395,3931950.3333333335,9095768.183440628,-1231867.516773961
298,4264935.233333333,10285587.696985792,-1755717.2303191256,4262148.516666667,10282969.341815656,-1758672.3084823228,4232780.4,10255676.403746217,-1790115.6037462158,4328791.066666666,10410275.81002169,-1752693.6766883563,4264935.233333333,10285587.696985792,-1755717.2303191256,4328791.066666666,10410275.81002169,-1752693.6766883563
299,4103570.2,9925821.353276003,-1718680.9532760018,4103570.2,9925821.353276003,-1718680.9532760018,4087116.3,9910649.735953605,-1736417.1359536052,4469628.833333333,10478582.94165225,-1539325.2749855826,4103570.2,9925821.353276003,-1718680.9532760018,4469628.833333333,10478582.94165225,-1539325.2749855826
300,3663854.2333333334,8224283.655312513,-896575.1886458462,3663854.2333333334,8224283.655312513,-896575.1886458462,3642999.8333333335,8205152.892352646,-919153.2256859788,3796789.7333333334,8450813.814007975,-857234.3473413074,3663854.2333333334,8224283.655312513,-896575.1886458462,3796789.7333333334,8450813.814007975,-857234.3473413074
301,4228371.333333333,9575816.89169433,-1119074.2250276636,4223909.616666666,9571372.816846533,-1123553.5835132003,4188851.9833333334,9538981.272129592,-1161277.3054629248,4271432.733333333,9616556.382721318,-1073690.9160546511,4228371.333333333,9575816.89169433,-1119074.2250276636,4271432.733333333,9616556.382721318,-1073690.9160546511
302,3731174.9,8286249.555891529,-823899.7558915294,3731174.9,8286249.555891529,-823899.7558915294,3695433.2,8253139.766340374,-862273.3663403736,3772969.7333333334,8335351.210982849,-789411.7443161821,3731174.9,8286249.555891529,-823899.7558915294,3772969.7333333334,8335351.210982849,-789411.7443161821
303,3941493.3333333335,8728703.095298624,-845716.4286319572,3938350.683333333,8725572.361702768,-848870.9950361024,3916150.6166666667,8705281.896303471,-872980.6629701382,3987142.8666666667,8786687.752472268,-812402.0191389355,3941493.3333333335,8728703.095298624,-845716.4286319572,3987142.8666666667,8786687.752472268,-812402.0191389355
304,3997370.7333333334,9087537.643140292,-1092796.176473625,3993458.0166666666,9083603.778009156,-1096687.7446758226,3972389.65,9064269.180175336,-1119489.8801753358,4212845.666666667,9369774.279098038,-944082.9457647027,3997370.7333333334,9087537.643140292,-1092796.176473625,4212845.666666667,9369774.279098038,-944082.9457647027
305,2983873.6666666665,6508320.93997512,-540573.6066417866,2983020.45,6507334.732663058,-541293.8326630574,2967119.4833333334,6492812.568940874,-558573.6022742069,3884401.9,7846417.7503603995,-77613.95036039967,2983873.6666666665,6508320.93997512,-540573.6066417866,3884401.9,7846417.7503603995,-77613.95036039967
306,3068565.7,6627505.316630283,-490373.916630283,3068565.7,6627505.316630283,-490373.916630283,3055040.1,6615249.125911314,-505168.9259113143,4377897.733333333,8785548.715325553,-29753.24865888618,3068565.7,6627505.316630283,-490373.916630283,4377897.733333333,8785548.715325553,-29753.24865888618
307,3347750.3666666667,6963639.847769909,-268139.1144365752,3344556.2,6960729.868227342,-271617.4682273418,3331424.9833333334,6948915.377217815,-286065.41055114847,4012740.1666666665,8019343.976324048,6136.35700928513,3347750.3666666667,6963639.847769909,-268139.1144365752,4012740.1666666665,8019343.976324048,6136.35700928513
308,3308071.3666666667,6652428.716734689,-36285.98340135533,3301589.8666666667,6646472.3295286,-43292.59619526705,3278874.933333333,6625977.654497299,-68227.78783063265,3779842.066666667,7438141.072794177,121543.06053915713,3308071.3666666667,6652428.716734689,-36285.98340135533,3779842.066666667,7438141.072794177,121543.06053915713
309,3803511.8,7869786.413742185,-262762.81374218455,3797005.183333333,7863803.551144963,-269793.18447829643,3778666.1,7847155.444852633,-289823.24485263275,4262280.833333333,8587138.910921149,-62577.24425448291,3803511.8,7869786.413742185,-262762.81374218455,4262280.833333333,8587138.910921149,-62577.24425448291
310,4377552.566666666,8509981.87486203,245123.25847130362,4375820.683333334,8507597.56021478,244043.80645188782,4332863.483333333,8468720.355411336,197006.6112553319,5237092.166666667,10065303.48796723,408880.8453661036,4377552.566666666,8509981.87486203,245123.25847130362,5237092.166666667,10065303.48796723,408880.8453661036
311,5461390.633333334,10665140.364107374,257640.90255929343,5447160.666666667,10648855.978828043,245465.35450529028,5371850.45,10579587.161613226,164113.73838677537,5662024.533333333,11259790.085991506,64258.980675161816,5461390.633333334,10665140.364107374,257640.90255929343,5662024.533333333,11259790.085991506,64258.980675161816
312,5459925.933333334,11601503.325624593,-681651.4589579254,5459925.933333334,11601503.325624593,-681651.4589579254,5380795.0,11527679.566936795,-766089.5669367937,6126366.1,12787659.596079081,-534927.396079082,5459925.933333334,11601503.325624593,-681651.4589579254,6126366.1,12787659.596079081,-534927.396079082
313,5864480.633333334,12332865.540435955,-603904.2737692874,5852889.0,12322540.749503478,-616762.7495034775,5778578.866666666,12253853.45388841,-696695.7205550782,6482985.033333333,13364876.427958133,-398906.3612914663,5864480.633333334,12332865.540435955,-603904.2737692874,6482985.033333333,13364876.427958133,-398906.3612914663
314,6905090.2,13600562.53350679,209617.8664932102,6905090.2,13600562.53350679,209617.8664932102,6861320.566666666,13561587.01485103,161054.1184823038,6438825.766666667,12785170.157438662,92481.3758946713,6905090.2,13600562.53350679,209617.8664932102,6438825.766666667,12785170.157438662,92481.3758946713
315,6018355.566666666,12280942.025000315,-244230.8916669814,6006177.3,12270171.189649872,-257816.58964987285,5980998.966666667,12247715.244524077,-285717.31119074207,6098868.633333334,12441712.162194602,-243974.8955279356,6018355.566666666,12280942.025000315,-244230.8916669814,6098868.633333334,12441712.162194602,-243974.8955279356
316,5489545.933333334,11362255.79369492,-383163.92702825274,5482690.0,11350563.70555827,-385183.70555827115,5439545.1,11311459.935071448,-432369.7350714486,5506670.166666667,11430111.381427545,-416771.0480942102,5489545.933333334,11362255.79369492,-383163.92702825274,5506670.166666667,11430111.381427545,-416771.0480942102
317,6239340.366666666,13405390.773312375,-926710.0399790416,6232874.85,13397958.653769879,-932208.9537698794,6205239.733333333,13373027.54409384,-962548.0774271721,5929016.433333334,13029324.966760974,-1171292.1000943081,6239340.366666666,13405390.773312375,-926710.0399790416,5929016.433333334,13029324.966760974,-1171292.1000943081
318,5976057.8,12708467.755453654,-756352.155453654,5972381.783333333,12705062.631424595,-760299.0647579273,5923691.466666667,12660686.36828657,-813303.434953237,6309280.333333333,13422380.185348004,-803819.518681339,5976057.8,12708467.755453654,-756352.155453654,6309280.333333333,13422380.185348004,-803819.518681339
319,5879280.833333333,11933476.35663899,-174914.68997232523,5861894.6,11918039.200023282,-194250.00002328306,5842223.183333334,11900515.239502642,-216068.8728359742,6408390.066666666,12960690.232005093,-143910.09867176134,5879280.833333333,11933476.35663899,-174914.68997232523,6408390.066666666,12960690.232005093,-143910.09867176134
320,6165766.166666667,12304738.430517474,26793.902815859765,6154375.316666666,12294270.960923722,14479.672409610823,6107289.166666667,12251861.093162091,-37282.759828757495,6152083.866666666,12350256.279756378,-46088.54642304499,6165766.166666667,12304738.430517474,26793.902815859765,6152083.866666666,12350256.279756378,-46088.54642304499
321,7055129.2,14259252.519080993,-148994.11908099335,7031203.766666667,14237109.553188208,-174702.0198548762,6972374.333333333,14183957.911730649,-239209.2450639829,6151105.8,12845999.996880142,-543788.3968801424,7055129.2,14259252.519080993,-148994.11908099335,6151105.8,12845999.996880142,-543788.3968801424
322,5738948.566666666,11736918.088764507,-259020.9554311745,5723389.95,11722976.850526027,-276196.9505260261,5685407.25,11688768.263090752,-317953.76309075207,5563434.4,11514942.872273264,-388074.0722732637,5738948.566666666,11736918.088764507,-259020.9554311745,5563434.4,11514942.872273264,-388074.0722732637
323,5898480.4,12051946.871870533,-254986.0718705319,5896705.333333333,12049729.062778194,-256318.3961115284,5864913.233333333,12021292.589974962,-291466.12330829445,5821117.566666666,11906116.783688636,-263881.65035530366,5898480.4,12051946.871870533,-254986.0718705319,5821117.566666666,11906116.783688636,-263881.65035530366
324,6205984.433333334,12749238.04104237,-337269.17437570356,6196886.383333334,12731397.75085323,-337624.9841865618,6158095.166666667,12696560.868687201,-380370.53535386827,5999483.5,12264413.61048213,-265446.61048213113,6205984.433333334,12749238.04104237,-337269.17437570356,5999483.5,12264413.61048213,-265446.61048213113
325,6188571.133333334,13259890.182755265,-882747.9160885978,6182534.216666667,13249577.944313694,-884509.5109803602,6159315.5,13228710.481382333,-910079.4813823337,5535847.133333334,12135504.467047203,-1063810.2003805367,6188571.133333334,13259890.182755265,-882747.9160885978,5535847.133333334,12135504.467047203,-1063810.2003805367
326,5024739.6,11019922.64237403,-970443.4423740301,5013848.95,11008259.915754188,-980562.0157541875,5001146.433333334,10996820.946536172,-994528.079869505,4818455.066666666,10767790.150468823,-1130880.0171354897,5024739.6,11019922.64237403,-970443.4423740301,4818455.066666666,10767790.150468823,-1130880.0171354897
327,5476300.166666667,11578070.292941414,-625469.9596080808,5466395.816666666,11569085.573452909,-636293.9401195766,5439503.4,11544853.00482371,-665846.2048237091,5295937.433333334,11305248.98582923,-713374.1191625632,5476300.166666667,11578070.292941414,-625469.9596080808,5295937.433333334,11305248.98582923,-713374.1191625632
328,5686333.833333333,11540551.126551487,-167883.45988481957,5670126.783333333,11525689.539776403,-185435.97310973797,5632850.933333334,11492160.63780736,-226458.77114069276,5534946.066666666,11303824.681153586,-233932.5478202533,5686333.833333333,11540551.126551487,-167883.45988481957,5534946.066666666,11303824.681153586,-233932.5478202533
329,6601766.366666666,13396379.952318935,-192847.21898560226,6592728.333333333,13388192.660726,-202735.99405933265,6562275.733333333,13360945.524155684,-236394.0574890161,6248542.766666667,12687484.34210604,-190398.80877270643,6601766.366666666,13396379.952318935,-192847.21898560226,6248542.766666667,12687484.34210604,-190398.80877270643
330,6550669.8,13062730.295096539,38609.3049034616,6539858.766666667,13052672.471159652,27045.062173682265,6478874.666666667,12997225.854099806,-39476.52076647151,5907391.3,11994742.30081144,-179959.70081144013,6550669.8,13062730.295096539,38609.3049034616,5907391.316666666,11994742.31533556,-179959.68200222682
331,7089932.533333333,14372939.688436035,-193074.62176936958,7082050.866666666,14365663.43789724,-201561.70456390828,7035875.433333334,14323691.7897325,-251940.92306583282,6109566.033333333,12813519.920614412,-594387.8539477456,7089932.533333333,14372939.688436035,-193074.62176936958,6109566.033333333,12813519.920614412,-594387.8539477456
332,7179066.5,14611058.075094957,-252925.0750949569,7146393.8,14580095.087002657,-287307.48700265866,7065358.0,14505677.263154045,-374961.2631540457,6589206.233333333,13871718.77832797,-693306.311661303,7179066.5,14611058.075094957,-252925.0750949569,6589206.233333333,13871718.77832797,-693306.311661303
333,7140574.433333334,14661205.809676982,-380056.94301031623,7105001.833333333,14627887.185328584,-417883.5186619181,7042040.866666666,14570496.92785298,-486415.19451964926,6339581.666666667,13427008.231932156,-747844.8985988209,7140574.433333334,14661205.809676982,-380056.94301031623,6339581.666666667,13427008.231932156,-747844.8985988209
334,6420061.533333333,12883317.531719584,-43194.46505291667,6381291.4,12838523.37232748,-75940.57232747879,6315620.35,12778558.825135496,-147318.1251354972,5734157.933333334,11934916.788526978,-466600.92186031025,6420061.533333333,12883317.531719584,-43194.46505291667,5734157.933333334,11934916.788526978,-466600.92186031025
335,6897256.066666666,14062962.39476284,-268450.2614295073,6846634.533333333,14012380.971051551,-319111.904384885,6787166.95,13957995.515570737,-383661.6155707361,6106499.166666667,12951071.84419235,-738073.5108590163,6897256.066666666,14062962.39476284,-268450.2614295073,6106499.166666667,12951071.84419235,-738073.5108590163
