x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
237,848134.3,1717514.3944923053,-21245.794492305256,846333.85,1715910.4215694629,-23242.72156946303,845889.8833333333,1715522.747177329,-23742.980510662193,813610.3666666667,1682893.6260558069,-55672.892722473596,862345.5333333333,1730368.0192723563,-5676.9526056895265,813610.3666666667,1682893.6260558069,-55672.892722473596
238,760466.2666666667,1648888.714207294,-127956.18087396049,759763.1833333333,1648261.9685736655,-128735.60190699878,759468.8333333334,1648000.2203056617,-129062.55363899481,755038.2,1643732.9974063523,-133656.59740635252,759744.8333333334,1648247.0242571635,-128757.35759049677,755038.2,1643732.9974063523,-133656.59740635252
239,892358.8666666667,1843326.9453103356,-58609.211977002094,891106.6333333333,1842216.1587871423,-60002.89212047565,890938.85,1842069.0422194554,-60191.34221945552,865279.5666666667,1818303.6022681883,-87744.46893485484,892047.2333333333,1843053.7212933877,-58959.254626721144,865279.5666666667,1818303.6022681883,-87744.46893485484
240,937492.1333333333,1909774.9654807097,-34790.69881404308,933979.8833333333,1906628.6478232755,-38668.881156609044,933734.1333333333,1906413.8132416666,-38945.546575000044,929412.7333333333,1902566.9246969877,-43741.45803032117,949618.9,1920658.8104021235,-21421.010402123444,929412.7333333333,1902566.9246969877,-43741.45803032117
241,1128997.9666666666,2377937.576876438,-119941.64354310534,1124981.3833333333,2374314.2044927967,-124351.43782613007,1124484.3,2373875.492734713,-124906.89273471292,1130979.7333333334,2362652.347184526,-100692.88051785901,1140388.1666666667,2388185.076629847,-107408.74329651333,1130979.7333333334,2362652.347184526,-100692.88051785901
242,1244595.8666666667,2602378.8124042456,-113187.07907091221,1241597.8666666667,2599703.12826491,-116507.39493157668,1240992.9166666667,2599170.490711079,-117184.65737774549,1216957.6333333333,2574025.749065947,-140110.48239928018,1267524.0,2623303.9426069376,-88255.9426069376,1216957.6333333333,2574025.749065947,-140110.48239928018
243,1242582.4666666666,2410762.2307558516,74402.70257748174,1240145.25,2408632.524467472,71657.97553252825,1239657.65,2408212.2315051164,71103.06849488337,1206373.7333333334,2373632.419731047,39115.04693561979,1241894.7666666666,2410169.936886451,73619.596446882,1206373.7333333334,2373632.419731047,39115.04693561979
244,1010252.1666666666,1969430.4270430175,51073.90629031579,1007178.3333333334,1966711.2536298474,47645.413036819315,1006926.7,1966494.125516029,47359.274483970716,948108.2333333333,1904919.0059640338,-8702.539297367213,1009869.1333333333,1969100.2596289094,50638.0070377572,948108.2333333333,1904919.0059640338,-8702.539297367213
245,1049898.2,2160909.9039329244,-61113.50393292471,1046667.1333333333,2158018.957561077,-64684.69089441048,1046321.6833333333,2157715.6704051737,-65072.30373850698,1021278.4333333333,2134915.7715076944,-92358.90484102746,1074931.1333333333,2183944.4290551036,-34082.16238843696,1021278.4333333333,2134915.7715076944,-92358.90484102746
246,1244304.5666666667,2512934.9641564377,-24325.83082310413,1241616.9166666667,2510424.4991837842,-27190.665850450518,1241430.7,2510261.989243603,-27400.58924360294,1189139.9666666666,2458947.2598214047,-80667.32648807135,1243877.2,2512562.579362866,-24808.179362866096,1189139.9666666666,2458947.2598214047,-80667.32648807135
247,1137837.3,2282028.563183115,-6353.963183115004,1137165.4833333334,2281441.162121809,-7110.19545514253,1136725.2166666666,2281057.9706846606,-7607.537351327483,1078295.6666666667,2221385.520666904,-64794.187333570095,1137274.6,2281538.9746941626,-6989.774694162654,1078295.6666666667,2221385.520666904,-64794.187333570095
248,1048216.7,2091586.1040234012,4847.295976598747,1047749.0333333333,2091178.911214915,4319.155451751547,1046856.9166666666,2090401.7106861244,3312.1226472089766,1017297.5,2059355.7762484995,-24760.77624849952,1047103.1,2090616.4765353873,3589.7234646127326,1017297.5,2059355.7762484995,-24760.77624849952
249,753179.2666666667,1480926.6329025677,25431.900430765818,752462.2166666667,1480302.616067795,24621.817265538382,752132.9666666667,1480017.7029889885,24248.23034434486,753522.7333333333,1481471.119178615,25574.347488051513,752780.9,1480582.0416043778,24979.758395622135,753522.7333333333,1481471.119178615,25574.347488051513
250,676726.0333333333,1244087.7027102555,109364.36395641102,675437.1833333333,1242977.9316902915,107896.43497637531,675025.2833333333,1242629.3309632088,107421.23570345785,667689.2,1235236.1330484934,100142.26695150649,693218.3,1258953.7646571784,127482.83534282167,667689.2,1235236.1330484934,100142.26695150649
251,781789.5333333333,1507712.1395708267,55866.92709583999,779343.4666666667,1505543.7687747395,53143.16455859388,778346.7,1504681.6101287217,52011.7898712781,766434.4333333333,1476722.9793500667,56145.887316599954,802554.5,1526768.8833075063,78340.11669249379,766434.4333333333,1476722.9793500667,56145.887316599954
252,1094343.6,2282194.163799411,-93506.96379941097,1093435.0166666666,2281388.456573315,-94518.42323998152,1092373.2,2280453.764542302,-95707.36454230244,1058259.7333333334,2229028.1493358156,-112508.68266914878,1122095.7666666666,2307867.482169497,-63675.94883616362,1058259.7333333334,2229028.1493358156,-112508.68266914878
253,1083595.5666666667,2188855.4783290476,-21664.34499571449,1082645.0166666666,2188020.552938753,-22730.51960541983,1082523.8333333333,2187914.7593124975,-22867.092645830708,1023419.4,2124660.084873361,-77821.28487336112,1096046.2666666666,2199973.386073036,-7880.852739702677,1023419.4,2124660.084873361,-77821.28487336112
254,763616.7,1399765.259408066,127468.14059193374,763616.7,1399765.259408066,127468.14059193374,762946.2666666667,1399199.1035194993,126693.42981383426,704958.6,1331617.3805936342,78299.81940636574,778093.3666666667,1412625.7656822558,143560.96765107766,704958.6,1331617.3805936342,78299.81940636574
255,775939.4333333333,1462098.2664765057,89780.60019016103,773666.9,1460056.1032215194,87277.69677848055,773181.35,1459641.6103913193,86721.08960868057,754599.6,1441781.7151742273,67417.4848257727,793495.8666666667,1477936.6031132254,109055.13022010797,754599.6,1441781.7151742273,67417.4848257727
256,1109738.5,2184613.469421266,34863.53057873389,1108874.9666666666,2183854.428954187,33895.50437914627,1107966.2833333334,2183066.781384234,32865.78528243303,1094036.7,2168140.6226507435,19932.777349256445,1108776.8333333333,2183780.1534985593,33773.513168107485,1094036.7,2168140.6226507435,19932.777349256445
257,942771.9333333333,1867274.6495908247,18269.217075842083,941808.2833333333,1866423.0388649516,17193.52780171507,939620.45,1864516.8261696235,14724.07383037638,911711.7333333333,1835297.5432076096,-11874.076540942886,940460.9666666667,1865262.188244893,15659.745088440366,911711.7333333333,1835297.5432076096,-11874.076540942886
258,844583.7333333333,1665144.6708058056,24022.795860860962,844583.7333333333,1665144.6708058056,24022.795860860962,841508.0666666667,1662464.5962892123,20551.537044120952,840975.5,1661761.4714803053,20189.528519694577,842314.8666666667,1663163.3607024848,21466.372630848666,840975.5,1661761.4714803053,20189.528519694577
259,843079.0,1809400.4903530497,-123242.49035304983,843079.0,1809400.4903530497,-123242.49035304983,840387.3,1806973.3676315327,-126198.76763153262,850849.2333333333,1818120.8713981186,-116422.404731452,839892.0666666667,1806529.9409371368,-126745.80760380335,850849.2333333333,1818120.8713981186,-116422.404731452
260,977427.7666666667,2055209.0729547571,-100353.53962142358,968209.3666666667,2046622.704250397,-110203.97091706353,966011.0666666667,2044653.2490822081,-112631.11574887484,980567.3333333334,2059299.3947283342,-98164.72806166753,974564.6333333333,2052650.7938502873,-103521.52718362072,980567.3333333334,2059299.3947283342,-98164.72806166753
261,1257922.5666666667,2488205.7345370427,27639.398796290625,1251032.85,2482016.442484498,20049.25751550193,1248450.3,2479746.067166221,17154.53283377923,1285141.5666666667,2514691.0682908483,55592.06504248525,1254593.0666666667,2485285.3736361386,23900.759697194677,1285141.5666666667,2514691.0682908483,55592.06504248525
262,1240859.9,2351167.8286561905,130551.97134380927,1240859.9,2351167.8286561905,130551.97134380927,1238744.95,2349336.715322398,128153.18467760179,1235024.5,2343973.0542651266,126075.94573487365,1238071.7666666666,2348757.492919406,127386.04041392705,1235024.5,2343973.0542651266,126075.94573487365
263,1443279.9666666666,2824897.9682041104,61661.96512922272,1443279.9666666666,2824897.9682041104,61661.96512922272,1440748.5166666666,2822679.884518788,58817.14881454478,1408595.8,2788213.058246569,28978.541753431084,1439818.8666666667,2821870.9797209417,57766.75361239142,1408595.8,2788213.058246569,28978.541753431084
264,1116472.7,2083890.7749251628,149054.62507483712,1116472.7,2083890.7749251628,149054.62507483712,1114764.7666666666,2082423.849935255,147105.6833980783,1092750.3666666667,2056873.0965088068,128627.63682452659,1114232.1666666667,2081968.7619533422,146495.57137999125,1092750.3666666667,2056873.0965088068,128627.63682452659
265,1281999.4666666666,2603209.9828390395,-39211.04950570618,1281999.4666666666,2603209.9828390395,-39211.04950570618,1280558.7666666666,2601945.610052538,-40828.07671920466,1292430.1,2613102.7898093066,-28242.58980930643,1280110.6,2601553.520168428,-41332.32016842766,1292430.1,2613102.7898093066,-28242.58980930643
266,1520451.7333333334,3045347.3976950217,-4443.93102835468,1520451.7333333334,3045347.3976950217,-4443.93102835468,1516239.2666666666,3041651.4256601343,-9172.892326801317,1506185.2333333334,3030806.7762512206,-18436.30958455382,1516401.3333333333,3041792.840922691,-8990.17425602465,1506185.2333333334,3030806.7762512206,-18436.30958455382
267,1777832.8,3555185.181620654,480.41837934590876,1777832.8,3555185.181620654,480.41837934590876,1769975.3666666667,3548265.5543300444,-8314.820996711263,1763723.6,3540481.4537375076,-13034.253737507388,1769315.8666666667,3547690.811723812,-9059.078390478622,1763723.6,3540481.4537375076,-13034.253737507388
268,1616837.6,3140491.2921172613,93183.90788273909,1616837.6,3140491.2921172613,93183.90788273909,1610438.5,3134910.277710879,85966.72228912055,1634707.4666666666,3156777.2581517436,112637.67518158932,1612029.3666666667,3136288.163655939,87770.56967739435,1634707.4666666666,3156777.2581517436,112637.67518158932
269,1544282.1,2950637.6349917687,137926.5650082312,1544282.1,2950637.6349917687,137926.5650082312,1540064.8333333333,2946936.478189723,133193.1884769434,1556216.4,2940309.6015995042,172123.19840049534,1538599.1666666667,2945661.5062159467,131536.8271173865,1556216.4,2940309.6015995042,172123.19840049534
270,1374313.7333333334,2680766.3642505454,67861.10241612163,1374313.7333333334,2680766.3642505454,67861.10241612163,1368623.9666666666,2675690.557965798,61557.37536753528,1373295.1,2661667.624440062,84922.57555993856,1366763.3,2674051.248110452,59475.35188954789,1373295.1,2661667.624440062,84922.57555993856
271,1516987.3333333333,3096459.7541351835,-62485.08746851701,1516987.3333333333,3096459.7541351835,-62485.08746851701,1508840.7,3089081.9637611713,-71400.56376117142,1494616.7666666666,3059103.8350960687,-69870.30176273547,1506402.9666666666,3086905.5776995947,-74099.64436626155,1494616.7666666666,3059103.8350960687,-69870.30176273547
272,2381379.7,5513538.222697772,-750778.8226977722,2381379.7,5513538.222697772,-750778.8226977722,2377975.4833333334,5510449.858660683,-754498.8919940162,2392426.9,5523687.235955249,-738833.4359552488,2388731.5,5520205.4048383385,-742742.4048383385,2392426.9,5523687.235955249,-738833.4359552488
273,2496789.8666666667,5669346.540523876,-675766.807190543,2496789.8666666667,5669346.540523876,-675766.807190543,2492509.2,5665467.684236884,-680449.2842368842,2492188.7666666666,5664551.726980081,-680174.1936467476,2491018.6,5664122.523698248,-682085.3236982473,2492188.7666666666,5664551.726980081,-680174.1936467476
274,1634093.7333333334,3336718.5682089976,-68531.10154233081,1634093.7333333334,3336718.5682089976,-68531.10154233081,1630850.7,3333840.0522850193,-72138.65228501917,1646012.9333333333,3347974.3850791967,-55948.51841252996,1629751.5333333334,3332869.797245159,-73366.7305784917,1646012.9333333333,3347974.3850791967,-55948.51841252996
275,2216715.1,4762930.141279832,-329499.9412798323,2216715.1,4762930.141279832,-329499.9412798323,2215032.85,4761429.481653215,-331363.78165321564,2244455.2,4788696.60417828,-299786.20417827973,2212804.533333333,4759449.342439193,-333840.27577252686,2244455.2,4788696.60417828,-299786.20417827973
276,2375372.1666666665,5140811.421427449,-390067.08809411665,2375372.1666666665,5140811.421427449,-390067.08809411665,2372355.05,5138109.048012937,-393398.9480129378,2829902.966666667,5707219.660523059,-47413.7271897248,2369746.4,5135787.031947909,-396294.2319479091,2829902.966666667,5707219.660523059,-47413.7271897248
277,1923778.6,3897464.968272132,-49907.76827213145,1923778.6,3897464.968272132,-49907.76827213145,1920064.7333333334,3894180.9753843676,-54051.50871770084,2415818.933333333,4646501.755776388,185136.1108902786,1918842.8,3893106.942374658,-55421.34237465798,2415818.933333333,4646501.755776388,185136.1108902786
278,1600824.7333333334,3437790.148531852,-236140.68186518503,1600824.7333333334,3437790.148531852,-236140.68186518503,1596972.6666666667,3434328.1308135446,-240382.79748021136,2209291.966666667,4457791.045898124,-39207.11256479006,1595799.7666666666,3433280.139820977,-241680.60648764367,2209291.966666667,4457791.045898124,-39207.11256479006
279,1620226.3666666667,3685550.7683068123,-445098.0349734791,1620226.3666666667,3685550.7683068123,-445098.0349734791,1619309.3666666667,3684725.6015590914,-446106.8682257582,1994523.4,4174810.1311787553,-185763.3311787555,1618986.9666666666,3684435.859036739,-446461.9257034061,1994523.4,4174810.1311787553,-185763.3311787555
280,1741260.9,3990517.9252158953,-507996.1252158955,1741260.9,3990517.9252158953,-507996.1252158955,1740004.4666666666,3989385.2011573836,-509376.2678240503,2315396.066666667,4859378.572968604,-228586.4396352698,1739595.6333333333,3989017.2017181963,-509825.93505152967,2315396.066666667,4859378.572968604,-228586.4396352698
281,2622946.8333333335,5852036.639736239,-606142.9730695719,2613861.85,5843775.05957608,-616051.35957608,2610533.9166666665,5840782.42796326,-619714.5946299266,3045452.4,6466496.085146955,-375591.2851469554,2618642.6,5848170.281251479,-610885.0812514792,3045452.4,6466496.085146955,-375591.2851469554
282,2771569.6,6208623.233227342,-665484.0332273426,2771569.6,6208623.233227342,-665484.0332273426,2769949.7,6207170.9899948295,-667271.5899948287,3297574.2333333334,6917829.3380478835,-322680.8713812167,2769439.466666667,6206714.1705663465,-667835.2372330124,3297574.2333333334,6917829.3380478835,-322680.8713812167
283,2218123.7333333334,4475707.90533019,-39460.438663523644,2218123.7333333334,4475707.90533019,-39460.438663523644,2217061.566666667,4474780.090600366,-40656.95726703247,2744344.8,5292016.4758471865,196673.12415281264,2216700.533333333,4474465.159170693,-41064.092504026834,2744344.8,5292016.4758471865,196673.12415281264
284,2409358.3666666667,5355409.140164268,-536692.4068309348,2409358.3666666667,5355409.140164268,-536692.4068309348,2408825.3333333335,5354933.060267855,-537282.3936011884,3027713.5,6207275.789790468,-151848.78979046782,2408641.033333333,5354768.5382545125,-537486.4715878465,3027713.5,6207275.789790468,-151848.78979046782
285,2800343.6,6239509.546533205,-638822.3465332044,2800343.6,6239509.546533205,-638822.3465332044,2799751.5833333335,6238978.308210836,-639475.1415441688,3523099.066666667,7203835.4588392405,-157637.32550590672,2798743.0,6238077.514028311,-640591.5140283108,3523099.066666667,7203835.4588392405,-157637.32550590672
286,2583807.6333333333,5763156.463399818,-595541.1967331511,2581596.716666667,5760231.623417713,-597038.1900843792,2580155.1666666665,5758937.305779908,-598626.9724465744,3334709.8333333335,6817827.548684843,-148407.88201817544,2581347.2666666666,5760951.24380543,-598256.7104720967,3334709.8333333335,6817827.548684843,-148407.88201817544
287,3376047.5,7685022.73471943,-932927.7347194301,3374733.8333333335,7683295.00478144,-933827.3381147734,3372172.933333333,7681089.353731858,-936743.4870651909,4137610.466666667,8718035.93169763,-442814.9983642949,3371032.533333333,7680500.986982479,-938435.9203158123,4137610.466666667,8718035.93169763,-442814.9983642949
288,3635557.3,8465164.34203176,-1194049.7420317605,3634252.4,8463615.139909381,-1195110.3399093817,3631308.2666666666,8460952.346989881,-1198335.813656549,4397895.6,9512819.740270257,-717028.5402702577,3631718.033333333,8461693.436723396,-1198257.3700567298,4397895.6,9512819.740270257,-717028.5402702577
289,3150126.6,7282256.8426016765,-982003.6426016763,3148022.4166666665,7279908.972287064,-983864.1389537319,3145091.65,7277257.061767744,-987073.7617677441,4080292.8333333335,8683566.2660242,-522980.59935753373,3146160.1666666665,7278669.957018559,-986349.6236852258,4080292.8333333335,8683566.2660242,-522980.59935753373
290,3399854.8333333335,7855392.794701083,-1055683.1280344152,3395464.3666666667,7850602.78553018,-1059674.0521968459,3391079.0,7846624.844210545,-1064466.8442105446,4401547.1,9386796.95891945,-583702.7589194505,3393953.466666667,7850044.267143748,-1062137.3338104142,4401547.1,9386796.95891945,-583702.7589194505
291,3537890.033333333,8009043.795009765,-933263.7283430984,3533480.7333333334,8004114.667001518,-937153.2003348516,3528589.2333333334,7999695.248000165,-942516.7813334987,4514523.4,9532945.232789531,-503898.4327895306,3544284.6333333333,8014792.968122976,-926223.7014563088,4514523.4,9532945.232789531,-503898.4327895306
292,2921589.533333333,6447805.003419248,-604625.9367525815,2920799.0166666666,6446880.984397141,-605282.9510638076,2914251.283333333,6440951.586382138,-612449.0197154717,3658295.1666666665,7586263.728163709,-269673.3948303759,2927385.2,6452950.540509284,-598180.1405092832,3658295.1666666665,7586263.728163709,-269673.3948303759
293,2955664.6,6265229.222166248,-353900.02216624795,2953536.45,6262322.607475477,-355249.7074754769,2946737.283333333,6256217.83392787,-362743.2672612029,3562621.1333333333,7164427.359932694,-39185.09326602705,2948903.066666667,6259158.504683554,-361352.37135022087,3562621.1333333333,7164427.359932694,-39185.09326602705
294,3648853.1333333333,8703344.225923162,-1405637.9592564949,3648853.1333333333,8703344.225923162,-1405637.9592564949,3645475.6,8700271.413444243,-1409320.2134442427,4389995.1,9638416.039606705,-858425.8396067051,3644341.6,8699241.66278458,-1410558.4627845804,4389995.1,9638416.039606705,-858425.8396067051
295,3973930.1,10093698.936494976,-2145838.7364949766,3973930.1,10093698.936494976,-2145838.7364949766,3972174.566666667,10092087.606455782,-2147738.473122449,4663953.733333333,10912987.385264318,-1585079.9185976507,3982215.7666666666,10101304.342825785,-2136872.809492453,4663953.733333333,10912987.385264318,-1585079.9185976507
296,2974133.3333333335,7248575.185048724,-1300308.518382057,2974133.3333333335,7248575.185048724,-1300308.518382057,2969938.283333333,7244730.521617842,-1304853.9549511755,3648966.2666666666,8137659.521162884,-839726.9878295511,2965844.2333333334,7240998.585037461,-1309310.1183707938,3648966.2666666666,8137659.521162884,-839726.9878295511
297,3402991.1333333333,8377875.245545238,-1571892.9788785712,3402991.1333333333,8377875.245545238,-1571892.9788785712,3398543.533333333,8373863.223314379,-1576776.156647713,3949065.466666667,9111265.537612692,-1213134.6042793589,3392958.2,8368653.636201672,-1582737.2362016719,3949065.466666667,9111265.537612692,-1213134.6042793589
298,4264934.833333333,10285587.253358506,-1755717.5866918406,4262148.15,10282968.929700185,-1758672.629700183,4239329.9,10261715.433908485,-1783055.633908485,4341455.7,10421796.757084519,-1738885.3570845192,4237033.433333334,10259594.818778912,-1785527.9521122444,4341455.7,10421796.757084519,-1738885.3570845192
299,4103569.7666666666,9925820.814870378,-1718681.2815370448,4103569.7666666666,9925820.814870378,-1718681.2815370448,4090992.8666666667,9914207.998495908,-1732222.2651625755,4482683.866666666,10490405.825838635,-1525038.0925053023,4091345.933333333,9914532.57938472,-1731840.7127180542,4482683.866666666,10490405.825838635,-1525038.0925053023
300,3663853.7333333334,8224282.985176596,-896575.5185099291,3663853.7333333334,8224282.985176596,-896575.5185099291,3643134.783333333,8205275.299837204,-919005.7331705373,3810180.6666666665,8462831.189577471,-842469.8562441389,3658277.3,8218911.867779254,-902357.2677792544,3810180.6666666665,8462831.189577471,-842469.8562441389
301,4228370.633333334,9575816.08444713,-1119074.817780463,4223909.033333333,9571372.12653543,-1123554.0598687632,4192571.816666667,9542376.27167751,-1157232.6383441775,4271432.4,9616555.917270953,-1073691.117270952,4211204.066666666,9559585.132531479,-1137176.9991981452,4271432.4,9616555.917270953,-1073691.117270952
302,3731174.433333333,8286249.102678597,-823900.2360119303,3731174.433333333,8286249.102678597,-823900.2360119303,3700754.1166666667,8258000.717028677,-856492.4836953436,3785732.1666666665,8346783.879489699,-775319.5461563668,3717143.6,8272731.518273205,-838444.3182732048,3785732.1666666665,8346783.879489699,-775319.5461563668
303,3941492.6333333333,8728702.408319708,-845717.1416530418,3938350.1,8725571.791522756,-848871.5915227556,3921015.6333333333,8709694.633865863,-867663.367199197,4004272.033333333,8802048.969977912,-793504.9033112461,3922458.2,8711282.813775714,-866366.413775715,4004272.033333333,8802048.969977912,-793504.9033112461
304,3997369.9,9087536.71927669,-1092796.9192766906,3993457.283333333,9083602.955369607,-1096688.3887029393,3977104.5166666666,9068566.860128637,-1114357.8267953033,4235023.3,9389734.513583213,-919687.9135832144,3994020.533333333,9084213.769551028,-1096172.702884362,4235023.3,9389734.513583213,-919687.9135832144
305,2983873.0,6508320.174570625,-540574.1745706247,2983019.8333333335,6507334.025292456,-541294.3586257892,2970903.3,6496243.206165746,-554436.6061657462,3900204.7666666666,7860288.588976195,-59879.05564286187,2988814.8333333335,6512555.30926658,-534925.6425999133,3900204.7666666666,7860288.588976195,-59879.05564286187
306,3068565.2,6627504.777773894,-490374.377773894,3068565.2,6627504.777773894,-490374.377773894,3056248.5,6616336.015474005,-503839.01547400514,4394933.7,8800468.92417211,-10601.524172111414,3074971.0,6633131.009982787,-483189.0099827866,4394933.7,8800468.92417211,-10601.524172111414
307,3347749.8,6963639.258431133,-268139.65843113326,3344555.6666666665,6960729.309603286,-271617.97626995295,3335132.316666667,6952227.067963665,-281962.4346303316,4031607.966666667,8035878.338689171,27337.59464416234,3343720.966666667,6959753.905547808,-272311.97221447434,4031607.966666667,8035878.338689171,27337.59464416234
308,3308070.8333333335,6652428.112021176,-36286.44535450963,3301589.3666666667,6646471.756225053,-43293.02289172029,3283673.033333333,6630257.424544396,-62911.357877728995,3798807.2333333334,7454698.404209508,142916.06245715916,3280923.8666666667,6627801.949978193,-65954.21664485987,3798807.2333333334,7454698.404209508,142916.06245715916
309,3803511.2,7869785.668220146,-262763.26822014526,3797004.6166666667,7863802.8369101435,-269793.6035768101,3780725.1,7849008.598625105,-287558.3986251042,4277314.6,8600309.71745094,-45680.517450940795,3795790.2666666666,7862345.1908475105,-270764.6575141768,4277314.6,8600309.71745094,-45680.517450940795
310,4377551.833333333,8509980.830532137,245122.8361345292,4375820.016666667,8507596.608079799,244043.42525353376,4337734.05,8473042.009078097,202426.0909219021,5237091.8,10065302.829463024,408880.77053697687,4351628.466666667,8485951.140033292,217305.7933000424,5237091.8,10065302.829463024,408880.77053697687
311,5461390.033333333,10665139.496763881,257640.56990278605,5447160.183333334,10648855.28980004,245465.0768666258,5375238.783333333,10582613.691928351,167863.87473831512,5662024.366666666,11259789.85040212,64258.882931212895,5394642.866666666,10602562.471309073,186723.2620242592,5662024.366666666,11259789.85040212,64258.882931212895
312,5459925.333333333,11601502.672305886,-681652.0056392187,5459925.333333333,11601502.672305886,-681652.0056392187,5388305.933333334,11534518.74026997,-757906.873603303,6126365.766666667,12787659.193320204,-534927.6599868713,5390932.666666667,11536918.885689192,-755053.5523558576,6126365.766666667,12787659.193320204,-534927.6599868713
313,5864479.9,12332864.774670359,-603904.9746703589,5852888.316666666,12322540.0286462,-616763.395312869,5785428.216666667,12260047.56351407,-689191.130180737,6495364.166666667,13375753.332900463,-385024.9995671287,5799244.2,12272406.325711593,-673917.9257115927,6495364.166666667,13375753.332900463,-385024.9995671287
314,6905089.633333334,13600561.826120833,209617.4405458346,6905089.633333334,13600561.826120833,209617.4405458346,6865489.166666667,13565251.639623238,165726.69371009618,6450536.733333333,12795348.475840706,105724.99082596134,6866906.033333333,13566499.540603641,167312.52606302593,6450536.733333333,12795348.475840706,105724.99082596134
315,6018354.8,12280941.149232838,-244231.5492328396,6006176.583333333,12270170.358517561,-257817.19185089506,5983757.816666666,12250156.69992066,-282641.06658732705,6098868.366666666,12441711.886394,-243975.15306066722,5996735.766666667,12261642.230770037,-268170.69743670337,6098868.366666666,12441711.886394,-243975.15306066722
316,5489545.233333333,11362254.879817687,-383164.4131510211,5482689.4,11350562.9632885,-385184.16328850016,5443879.333333333,11315333.099936057,-427574.4332693899,5506670.0,11430111.218525246,-416771.2185252458,5450584.233333333,11326892.988091646,-425724.521424979,5506670.0,11430111.218525246,-416771.2185252458
317,6239339.733333333,13405390.035445359,-926710.5687786909,6232874.316666666,13397958.052478205,-932209.4191448716,6206448.583333333,13374109.4500812,-961212.2834145334,5929016.166666667,13029324.709400944,-1171292.3760676114,6210519.866666666,13379335.457090113,-958295.7237567808,5929016.166666667,13029324.709400944,-1171292.3760676114
318,5976057.366666666,12708467.270618133,-756352.5372847999,5972381.383333334,12705062.17769114,-760299.4110244727,5928327.066666666,12664853.043587083,-808198.9102537502,6309280.2,13422380.059483245,-803819.6594832446,5928043.5,12664597.805173587,-808510.805173587,6309280.2,13422380.059483245,-803819.6594832446
319,5879280.166666667,11933475.585295483,-174915.25196214858,5861894.0,11918038.488660231,-194250.48866023216,5844945.916666667,11902925.977110866,-213034.14377753157,6408389.733333333,12960689.79651696,-143910.3298502937,5858789.633333334,11915175.325306378,-197596.05863971077,6408389.733333333,12960689.79651696,-143910.3298502937
320,6165765.666666667,12304737.856376767,26793.476956566796,6154374.85,12294270.418166962,14479.281833037734,6116946.7,12260446.656482648,-26553.2564826468,6152083.633333334,12350256.029348955,-46088.76268228702,6113835.1,12257674.050559174,-30003.850559175014,6152083.633333334,12350256.029348955,-46088.76268228702
321,7055128.6,14259251.774640486,-148994.57464048732,7031203.2,14237108.840916546,-174702.4409165457,6974994.666666667,14186286.00764776,-236296.67431442626,6151105.433333334,12845999.561810883,-543788.6951442156,6981816.733333333,14192364.872712841,-228731.40604617447,6151105.433333334,12845999.561810883,-543788.6951442156
322,5738948.0,11736917.469793499,-259021.46979349945,5723389.45,11722976.292096559,-276197.39209655765,5692155.55,11694778.64061572,-310467.5406157207,5563434.033333333,11514942.40410399,-388074.3374373242,5702121.8,11703590.32535123,-299346.7253512321,5563434.033333333,11514942.40410399,-388074.3374373242
323,5898479.666666667,12051945.999645356,-254986.66631202213,5896704.65,12049728.256519578,-256318.95651957858,5870115.816666666,12025902.807855275,-285671.1745219426,5819592.1,11904685.031021947,-265500.8310219478,5871812.633333334,12028029.899137706,-284404.63247103896,5819592.1,11904685.031021947,-265500.8310219478
324,6205983.7,12749237.049334615,-337269.649334616,6196885.766666667,12731396.973718455,-337625.44038512185,6164424.816666666,12702184.850825846,-373335.2174925124,5999483.266666667,12264413.392982632,-265446.8596492978,6173244.866666666,12719745.203464184,-373255.4701308515,5999483.266666667,12264413.392982632,-265446.8596492978
325,6188570.466666667,13259889.366012432,-882748.4326790972,6182533.666666667,13249577.313240282,-884509.9799069492,6163470.65,13232423.253901372,-905481.953901371,5535846.933333334,12135504.276266456,-1063810.4095997885,6169625.0,13242831.18041031,-903581.1804103097,5535846.933333334,12135504.276266456,-1063810.4095997885
326,5024738.966666667,11019921.944209725,-970444.0108763902,5013848.4,11008259.323056445,-980562.5230564447,5004596.216666667,10999917.274107805,-990724.8407744709,4817864.166666667,10767221.8685605,-1131493.5352271656,5004936.666666667,11002036.025600825,-992162.6922674906,4817864.166666667,10767221.8685605,-1131493.5352271656
327,5476299.633333334,11578069.744757243,-625470.478090574,5466395.316666666,11569085.056150887,-636294.4228175534,5440128.6,11545410.28776327,-665153.0877632704,5295937.133333334,11305248.625856753,-713374.3591900868,5448957.633333334,11553416.170145344,-655500.9034786774,5295937.133333334,11305248.625856753,-713374.3591900868
328,5686333.433333334,11540550.758727465,-167883.8920607986,5670126.416666667,11525689.20365412,-185436.3703207858,5633900.733333333,11493092.46961081,-225291.0029441435,5534945.833333333,11303824.426948778,-233932.7602821123,5639995.566666666,11498516.693805773,-218525.5604724409,5534945.833333333,11303824.426948778,-233932.7602821123
