x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
167,8908596.0,18443348.321080107,-626156.3210801072,7848204.183333334,16032165.646787394,-335757.28012072574,7241111.516666667,15670945.382712435,-1188722.3493791008,2061557.0666666667,4236948.796579446,-113834.66324611264,8751725.4,18149574.702884745,-646123.9028847441,2061402.35,4236813.442644196,-114008.74264419591
168,9197945.0,17928916.53950288,466973.46049711667,8299017.95,16126661.68724902,471374.2127509797,7716656.083333333,15677676.297051728,-244364.1303850608,2849738.7666666666,6287219.221201174,-587741.6878678408,8998232.533333333,17585642.350304693,410822.7163619716,2848586.716666667,6286186.36135392,-589012.9280205863
169,9137140.533333333,17896695.84530171,377585.2213649545,8216339.433333334,16014272.268448852,418406.59821781423,7735450.933333334,15769523.607355464,-298621.74068879616,3018392.7,6702319.883079598,-665534.4830795978,8964232.0,17596179.092182457,332284.9078175407,3018324.7666666666,6702259.318449864,-665609.7851165314
170,9339727.933333334,18228454.55192513,451001.31474153884,8300141.766666667,16071245.936802022,529037.596531311,7690018.35,15419459.17687289,-39422.47687289119,2634111.3333333335,5658515.926168689,-390293.2595020216,9226310.166666666,18043312.246431865,409308.08690146543,2634099.966666667,5658505.873202867,-390305.9398695333
171,9914942.8,19369222.1755924,460663.42440760136,8949800.25,17422753.99223914,476846.5077608619,8270335.15,16630493.354151081,-89823.05415108055,3395972.0,7795286.611885236,-1003342.6118852356,9825886.666666666,19211168.44923212,440604.884101212,3395959.5,7795275.394515997,-1003356.3945159968
172,9290511.866666667,18406696.1742286,174327.5591047313,8285807.866666666,16340402.897877034,231212.8354562996,7582997.816666666,15542128.284239117,-376132.65090578515,3176186.2666666666,7243381.842439164,-891009.3091058312,9127693.4,18091143.83851268,164242.96148731746,3176175.4,7243372.114595169,-891021.3145951694
173,9478121.933333334,18761134.126649972,195109.7400166951,8414340.883333333,16610137.836095687,218543.93057097867,7762438.3,15935523.373687979,-410646.77368798014,3241167.1666666665,7373799.26317969,-891464.9298463562,9319356.766666668,18451513.682816062,187199.85051727295,3241076.05,7373717.627984036,-891565.5279840366
174,8776901.6,17647556.693317726,-93753.49331772886,7846670.8,15767888.587130472,-74546.98713047337,7259073.1,15140511.700417876,-622365.500417877,2553039.033333333,5497179.290345751,-391101.22367908387,8561652.133333333,17228027.60545233,-104723.33878566511,2553018.0833333335,5497160.752250992,-391124.58558432525
175,9656912.6,19072209.391778164,241615.80822183564,8807593.3,17403876.36959618,211310.23040382192,8125329.783333333,16640241.674356641,-389582.10768997483,3578738.2666666666,8306024.362915641,-1148547.8295823075,9483576.8,18745586.156568564,221567.44343143515,3578509.1166666667,8305818.12053711,-1148799.8872037767
176,9804066.4,19365191.359282814,242941.44071718678,8925183.783333333,17630458.56269311,219909.00397355668,8211630.616666666,16787554.85270053,-364293.6193671981,3629006.9,8535811.65280221,-1277797.852802211,9625425.133333333,19032012.929829028,218837.33683763817,3628972.5833333335,8535780.695151258,-1277835.5284845908
177,8658361.333333334,16794206.740941048,522515.9257256221,7833899.6,15203365.855212223,464433.34478777554,7228876.833333333,14628780.194083646,-171026.52741697896,3312007.966666667,7547598.632738373,-923582.6994050397,8485772.233333332,16475033.76254743,496510.70411923435,3311918.3833333333,7547518.295127913,-923681.5284612463
178,8651708.4,16504060.495483696,799356.3045163052,7806520.533333333,14895484.592480104,717556.4741865611,7445916.916666667,14616967.170234762,274866.6630985709,3134581.0,7109935.361704478,-840773.3617044785,8463084.566666666,16180921.7870397,745247.3462936319,3134524.0833333335,7109884.383145668,-840836.2164790011
179,6882403.866666666,13210650.197685666,554157.5356476652,6236279.483333333,11949045.525029529,523513.44163713884,5777306.1,11634029.50635857,-79417.30635857023,2488708.2,5312838.956814433,-335422.5568144331,6736992.9,12935826.976979375,538158.8230206249,2488012.183333333,5312223.310810666,-336198.94414399937
180,6125734.3,12006092.30653235,245376.2934676502,5653658.4,11053616.07564849,253700.72435150947,5241695.733333333,10851189.290592011,-367797.82392534334,2311830.3666666667,4848535.018878733,-224874.2855453994,5979892.233333333,11720228.687830113,239555.77883655299,2311346.0833333335,4848108.267784517,-225416.10111785075
181,6185081.666666667,12105311.535864716,264851.79746861756,5672898.25,11063051.386128541,282745.1138714589,5321528.583333333,10937501.399709877,-294444.23304320965,2259822.1666666665,4728423.284794692,-208778.95146135893,6025051.3,11802987.004878074,247115.59512192663,2259631.1166666667,4728254.986553151,-208992.75321981777
182,7163069.333333333,13594135.60272567,732003.0639409954,6612237.866666666,12563715.523941979,660760.2093913537,6369717.683333334,12577483.36348756,161952.00317910686,3026054.8666666667,6604225.985189827,-552116.2518564942,6977790.8,13274294.857834283,681286.7421657164,3021901.3333333335,6600485.095538424,-556682.4288717574
183,6385154.0,12333940.872216865,436367.1277831355,5864963.766666667,11294843.894949473,435083.63838385977,5247954.233333333,10727111.288985863,-231202.82231919747,2340991.033333333,4840649.500004834,-158667.43333816668,6221741.933333334,12025131.264009219,418352.60265744757,2340953.433333333,4840615.385106,-158708.5184393339
184,6747094.6,12812295.190061793,681894.0099382075,6201860.533333333,11724148.01056943,679573.0560972355,5576305.616666666,11040522.80199061,112088.43134272285,2404776.433333333,4938262.321254836,-128709.45458817016,6564095.666666667,12470024.201381758,658167.1319515752,2404752.65,4938240.927319055,-128735.62731905514
185,7508820.566666666,14340407.915147573,677233.2181857601,6959886.5,13293118.87283767,626654.1271623289,6267207.766666667,12512300.960952915,22114.57238041889,3156004.8333333335,6990446.3881467935,-678436.7214801265,7315529.233333333,13983299.772065386,647758.6946012815,3155981.0166666666,6990424.967935247,-678462.9346019146
186,6834148.0,13566909.101548195,101386.89845180511,6319629.116666666,12611559.417299949,27698.8160333829,6028661.033333333,12232266.51764147,-174944.4509748025,2320261.6,5926407.037530683,-1285883.8375306828,6636534.4,13201940.01616275,71128.7838372523,2320248.683333333,5926394.864626097,-1285897.4979594299
187,6570503.5,13071573.748480104,69433.25151989609,6087866.916666667,12179125.136370718,-3391.3030373854563,5755438.45,11682782.548109446,-171905.64810944442,2128841.0,5489056.044833595,-1231374.044833595,6379752.866666666,12724903.344902085,34602.388431247324,2128827.533333333,5489043.537737371,-1231388.4710707045
188,6537326.766666667,12924909.373442348,149744.15989098419,6073002.166666667,12078934.50326035,67069.8300729841,5829284.833333333,11722269.558145382,-63699.891478716396,2153304.3333333335,5553231.226187924,-1246622.559521257,6356215.7,12604805.316910658,107626.08308934327,2153298.1166666667,5553225.464652853,-1246629.2313195202
189,5705377.966666667,11592243.798348203,-181487.86501486972,5266585.85,10735468.822782237,-202297.12278223783,4879124.65,10191693.238640908,-433443.9386409065,1564263.6,3806799.601168226,-678272.4011682258,5534149.2,11263262.479403298,-194964.0794032989,1564250.1666666667,3806787.2673128014,-678286.9339794677
190,6462365.8,12980369.628920846,-55638.02892084606,5979855.033333333,12052192.261250919,-92482.19458425231,5689127.75,11722723.309387293,-344467.8093872927,2313955.8333333335,5950339.926114235,-1322428.2594475686,6294180.366666666,12667048.352554917,-78687.6192215858,2313717.5,5950090.647458359,-1322655.6474583587
191,6709861.8,13348730.582230173,70993.01776982658,6208747.216666667,12399816.215642571,17678.217690762132,5838546.866666666,12006063.644474767,-328969.9111414347,2397281.7666666666,6113912.742121657,-1319349.2087883237,6529926.233333333,13019634.192400362,40218.27426630538,2397223.1166666667,6113853.022370337,-1319406.7890370027
192,6376419.3,12573907.734982625,178930.8650173759,5835835.5,11524844.309127513,146826.69087248668,5637832.083333333,11451365.222156182,-175701.05548951495,1827676.5666666667,4693316.601112828,-1037963.4677794941,6191760.633333334,12241936.798112178,141584.46855448931,1825026.6333333333,4690860.032287407,-1040806.7656207401
193,6517563.4,12828695.186717127,206431.61328287423,6064124.133333334,11996382.240328215,131866.02633845247,5806288.366666666,11786686.214530814,-174109.48119748104,1899839.6666666667,4964567.935241111,-1164888.601907777,6331393.466666667,12489928.350034721,172858.58329861145,1899785.0166666666,4964515.144161452,-1164945.1108281184
194,7855424.066666666,15731668.657041635,-20820.523708301596,7334259.75,14781331.124013895,-112811.62401389517,6877238.3,14138148.487989526,-383671.8879895257,2527846.6333333333,6861932.400886005,-1806239.1342193377,7676568.066666666,15423738.804045673,-70602.67071234062,2527769.05,6861860.556666951,-1806322.456666951
195,6800733.766666667,14018715.393226713,-417247.8598933788,6180113.466666667,12722066.321377177,-361839.3880438423,5734243.283333333,12292269.256357789,-823782.6896911217,1479358.2,4011935.27905004,-1053218.8790500404,6620757.333333333,13681632.235373836,-440117.5687071709,1479329.0666666667,4011908.398446805,-1053250.2651134718
196,7608072.0,15488776.944209134,-272632.9442091342,7048188.533333333,14409301.695290718,-312924.6286240518,6546552.7,13801835.415970445,-708730.0159704434,2412138.1666666665,6799383.81776889,-1975107.484435557,7438075.566666666,15184161.531575326,-308010.398241994,2411888.3,6799152.021021298,-1975375.4210212985
197,7584755.466666667,15382910.912216906,-213399.97888357192,6982757.266666667,14202749.40385304,-237234.8705197079,6594849.9,13805085.24704073,-615385.4470407292,2370944.7,6666627.830625256,-1924738.4306252552,7421904.0,15091244.185756862,-247436.18575686123,2370484.8,6666201.095114211,-1925231.495114211
198,7323892.466666667,14796850.996317677,-149066.06298434362,6713722.916666667,13584218.80510132,-156772.97176798712,6377247.833333333,13236925.742624508,-482430.0759578422,2066189.7,5788872.628164045,-1656493.228164045,7168856.4,14518923.111748578,-181210.31174857728,2066166.5166666666,5788851.148375774,-1656518.1150424401
199,6840851.633333334,13950725.006789858,-269021.74012319,6241812.1,12719340.855946448,-235716.65594644938,5950481.616666666,12411655.472520439,-510692.2391871065,1745553.8,4808939.135156696,-1317831.5351566954,6694041.5,13682991.937963689,-294908.93796368875,1745114.1,4808532.2016596235,-1318304.0016596238
200,3569376.466666667,6523354.569253979,615398.3640793543,3182265.4833333334,5798745.263224987,565785.70344168,3285767.066666667,6298577.577421948,272956.5559113859,1056243.5333333334,2773527.3782054572,-661040.3115387904,3491416.2333333334,6396682.436253991,586150.0304126763,1056218.2333333334,2773503.742262041,-661067.2755953742
201,3682745.1333333333,6713379.379500885,652110.8871657816,3335908.0833333335,6077774.487951957,594041.6787147098,3113639.4833333334,5948272.045839753,279006.9208269138,1102186.9,2981184.1091632335,-776810.3091632337,3626864.1666666665,6620253.542186949,633474.7911463832,1102168.9666666666,2981167.568436008,-776829.6351026748
202,4671343.433333334,8788583.174318785,554103.6923478823,4340276.7,8276696.667372916,403856.732627084,4166930.4,8098230.748988772,235630.05101122847,1821714.0,5110429.379345471,-1467001.3793454715,4586612.633333334,8664673.29462743,508551.9720392376,1821686.7666666666,5110404.143391762,-1467030.6100584287
203,3336287.1666666665,6167616.329348629,504958.00398470415,3011257.3833333333,5617408.155128561,405106.6115381052,2858513.933333333,5512175.364559484,204852.50210718252,1203003.6333333333,3297705.7244228553,-891698.4577561885,3275602.0,6070458.589650907,480745.41034909384,1202952.2,3297658.199893213,-891753.799893213
204,2917467.566666667,5379843.5384386,455091.5948947347,2684493.683333333,5023419.556515627,345567.81015103916,2742625.5833333335,5182765.770401172,302485.39626549464,1142609.6666666667,3119094.4456484644,-833875.1123151307,2871372.533333333,5321806.639096385,420938.42757028155,1142588.25,3119074.668027512,-833898.1680275118
205,2745619.7,5173098.061029868,318141.3389701317,2561382.4,4883302.016812795,239462.78318720497,2571681.783333333,4960462.066489337,182901.5001773294,1187843.8666666667,3198095.171919404,-822407.4385860707,2701568.2333333334,5117469.828285487,285666.6383811799,1187837.4166666667,3198089.2266596807,-822414.3933263475
206,2503119.8666666667,4791740.855246784,214498.87808654923,2342902.95,4539645.372199698,146160.52780030202,2224392.7,4408271.381952945,40514.018047054764,1142004.0333333334,3036886.5616036872,-752878.4949370204,2477613.9,4760418.929038118,194808.87096188217,1139722.05,3034758.7597539416,-755314.6597539412
207,2674612.7333333334,4984429.929753251,364795.5369134154,2492898.183333333,4702776.430322276,283019.93634439027,2661365.183333333,4994667.282513455,328063.0841532112,1169846.1333333333,3087759.7103870925,-748067.443720426,2649605.933333333,4954358.127545877,344853.7391207889,1169783.95,3087702.5360346027,-748134.636034603
208,3315696.8666666667,6577407.019201834,53986.714131499175,3112356.183333333,6298081.68678953,-73369.3201228641,3188822.1333333333,6445060.547821908,-67416.28115524165,1690764.6333333333,4688760.480659077,-1307231.2139924103,3290860.6333333333,6549352.575685828,32368.69098083861,1690683.5666666667,4688685.460470354,-1307318.3271370206
209,2775022.1,5569957.448198747,-19913.248198746704,2566729.4166666665,5160038.165294621,-26579.33196128765,2401314.4,4914131.806515092,-111503.00651509268,1135489.9666666666,3080567.7317498038,-809587.7984164706,2749331.5,5539990.95048086,-41327.95048085973,1135472.1833333333,3080551.322711265,-809606.9560445985
210,2891091.3,6037283.102940761,-255100.50294076046,2749813.9,5839195.485973975,-339567.68597397534,2971283.1,6221906.879499371,-279340.679499371,1575103.1,4516288.2692521885,-1366082.0692521883,2866919.6,6010407.123102993,-276567.9231029926,1575075.4166666667,4516261.705504438,-1366110.8721711047
211,3689121.2,7605656.7798406705,-227414.37984067062,3452595.216666667,7148970.191660075,-243779.75832674187,3416117.466666667,7006361.050404896,-174126.11707156245,1495282.4666666666,4354784.65823384,-1364219.7249005067,3660860.033333333,7574481.577334254,-252761.51066758763,1495169.6,4354678.989540712,-1364339.7895407118
212,2607408.8333333335,5113107.340904195,101710.32576247165,2299403.8333333335,4450653.15516809,148154.51149857696,2523561.966666667,4948064.185722966,99059.74761036737,856241.6,2414617.7276746286,-702134.5276746285,2583296.033333333,5085349.65726406,81242.40940260608,856173.85,2414548.5285324664,-702200.8285324663
213,2803434.033333333,5779717.362606279,-172849.2959396122,2677198.216666667,5606585.751772729,-252189.31843939517,2777306.6666666665,5823837.85998508,-269224.5266517461,1466518.3333333333,4206195.896435271,-1273159.2297686047,2779445.7333333334,5752765.1499558445,-193873.68328917772,1466468.4166666667,4206147.148963675,-1273210.3156303412
214,2753289.3,5569087.24835471,-62508.64835471008,2553165.6666666665,5159216.665284976,-52885.331951643806,2434424.8833333333,4927268.18941312,-58418.422746453434,817527.2666666667,2240011.221414724,-604956.6880813906,2679848.933333333,5416257.776476072,-56559.90980940545,817457.8,2239941.119229497,-605025.5192294968
215,3123381.8333333335,6374221.117956594,-127457.45128992712,2922511.5166666666,6035249.604472866,-190226.57113953354,2778961.283333333,5800740.873371793,-242818.30670512654,1557512.2333333334,4267005.44664811,-1151980.979981443,3047096.033333333,6244069.29696413,-149877.23029746395,1557495.7,4266987.556024233,-1151996.1560242332
216,2679195.0,5024079.625580539,334310.374419461,2455836.316666667,4603967.050987868,307705.58234546613,2562989.9833333334,4868202.004974343,257777.96169232437,922498.7666666667,2375070.7860592646,-530073.2527259312,2569963.1666666665,4818892.936564938,321033.39676839486,922492.85,2375065.619057898,-530079.9190578979
217,3135454.966666667,6114160.004597092,156749.928736242,2928982.433333333,5794386.805969797,63578.06069686869,3062910.25,6032047.45797205,93773.04202794982,1523133.6666666667,4085151.9034311334,-1038884.5700978001,3022106.8666666667,5936278.335602565,107935.39773076866,1523128.6,4085147.721571676,-1038890.5215716758
218,2113663.7333333334,3832762.45543376,394565.0112329067,1987644.7,3611600.89459842,363688.5054015801,1985112.5,3685907.396758183,284317.6032418173,1352393.6,3145461.7053969814,-440674.50539698126,2056138.0,3730160.3153386377,382115.6846613621,1352390.4833333334,3145458.9993362324,-440678.0326695654
219,3087292.9,5808869.435451547,365716.36454845313,2904597.5833333335,5528299.958706419,280895.207960248,2936452.75,5650456.01983235,222449.48016765015,1386746.9666666666,3725526.741655155,-952032.8083218222,2985487.7,5651539.128247163,319436.2717528371,1386742.9333333333,3725529.689260345,-952043.8225936785
220,2505040.533333333,4463623.206375055,546457.8602916116,2407513.05,4328929.4911905,486096.6088095,2202139.9833333334,4180123.8831727766,224156.08349389024,1409621.4,3272155.6959298346,-452912.89592983504,2484895.066666667,4436920.394951731,532869.7383816026,1409610.5833333333,3272149.295606346,-452928.12893967936
221,3500620.033333333,6292317.6064265855,708922.4602400814,3274164.4,5927725.685215667,620603.1147843325,3023016.6,5617763.9098921325,428269.29010786815,1768623.4,4156635.371512439,-619388.5715124393,3397657.033333333,6127109.760978553,668204.3056881125,1768582.55,4156607.4011012,-619442.3011012
222,2851805.7666666666,5063243.268484956,640368.264848378,2708294.4166666665,4820922.908754859,595665.9245784744,2438922.3333333335,4514409.247535159,363435.41913150786,1439879.0,3294944.8111298652,-415186.81112986524,2785768.8666666667,4945825.660940927,625712.072392406,1439868.6,3294941.1603179835,-415203.9603179833
223,3460373.9,6487984.821908226,432762.9780917736,3313909.7,6264131.5990696885,363687.80093031237,2660370.8833333333,5366044.752815833,-45302.986149167176,2060657.9,4850177.485926483,-728861.685926483,3394499.2666666666,6382416.576018376,406581.9573149574,2060647.9333333333,4850171.999698351,-728876.1330316842
224,4255242.833333333,8027782.1015942395,482703.56507242704,4003460.283333333,7527305.248940128,479615.3177265385,3685809.0,7124091.950823637,247526.0491763628,2117800.1333333333,4924112.6243354315,-688512.3576687649,4184381.8333333335,7889056.412102878,479707.2545637884,2117755.5,4924075.85819714,-688564.8581971391
225,3831761.933333333,7335664.062968151,327859.8036985155,3565791.966666667,6728614.686474392,402969.24685894186,3330056.3833333333,6700305.097418762,-40192.33075209521,1551142.5666666667,3459508.4383774395,-357223.3050441062,3811655.7,7312114.722735377,311196.6772646229,1551098.5833333333,3459474.688778344,-357277.52211167756
226,3792064.433333333,7818538.429723762,-234409.56305709574,3441442.05,6983457.2140510315,-100573.11405103188,3656147.9833333334,7321255.850209752,-8959.883543085773,1206237.2,2674620.926503992,-262146.52650399227,3695628.7333333334,7613561.437800609,-222303.97113394178,1206225.8166666667,2674607.0378425503,-262155.40450921725
227,4279647.133333334,8321822.323501675,237471.94316499215,3970351.45,7644110.316595006,296592.58340499457,4046276.35,7951354.99398732,141197.70601268066,2131996.2,4768170.503409611,-504178.1034096102,4237589.233333333,8265814.350041521,209364.116625146,2131999.3666666667,4768185.659016596,-504186.9256832623
228,3799450.3,7412768.112326726,186132.48767327378,3520644.4,6736984.0729609765,304304.7270390233,3633571.6166666667,7161374.340711342,105768.89262199076,1955136.9333333333,4446803.9681487605,-536530.101482094,3794327.6,7407961.163915325,180694.03608467523,1955147.9166666667,4446843.9560606,-536548.1227272658
229,4223492.733333333,7816100.045835341,630885.4208313255,4008019.7,7392450.756277354,623588.6437226455,4123768.4833333334,7673200.846089216,574336.1205774508,2133346.4,4817088.409937268,-550395.6099372678,4205743.333333333,7796798.389419541,614688.2772471248,2133374.95,4817157.141244037,-550407.2412440372
230,3377706.466666667,6208528.125249188,546884.8080841452,3240087.1166666667,5924302.475880688,555871.7574526458,3581348.8333333335,6661825.088746265,500872.57792040193,1601926.2666666666,3507287.026999087,-303434.4936657541,3377412.3,6208279.393186123,546545.2068138765,1601978.6,3507413.4661679734,-303456.26616797317
231,3877447.466666667,7369327.760652956,385567.1726803784,3637837.316666667,6837100.991810156,438573.6415231782,3712002.533333333,7075357.828935366,348647.23773130076,1810819.9,3965345.595775031,-343705.7957750312,3813465.2,7229190.635756839,397739.7642431613,1810810.1333333333,3965338.2993933274,-343718.03272666084
232,4644753.733333333,8979789.121764448,309718.34490221925,4396558.55,8431442.74541219,361674.3545878106,4208985.7,8235342.24873255,182629.15126745077,2044985.3333333333,4570998.446002092,-481027.77933542547,4576092.433333334,8833214.093616242,318970.7730504256,2044995.6833333333,4571026.621765667,-481035.2550989997
233,3884138.8,7791162.851384361,-22885.251384361647,3605376.3833333333,7150335.6016760785,60417.16499058809,3716671.8666666667,7294207.585421005,139136.14791232813,1241108.3,2803632.0715808617,-321415.4715808616,3816268.3666666667,7640397.959001584,-7861.225668250117,1241106.2,2803630.7647102326,-321418.3647102327
234,3364825.8666666667,6506353.803341178,223297.92999215517,3107413.783333333,5940838.225870185,273989.3407964823,3394529.7666666666,6364614.715277881,424444.81805545185,1216175.9333333333,2834474.7496038144,-402122.88293714775,3298864.9,6368607.57396259,229122.22603741055,1216173.6166666667,2834472.89670152,-402125.66336818645
235,3614901.3666666667,6379466.588027526,850336.1453058082,3398736.3666666667,6014257.546664359,783215.1866689743,3008948.65,5423848.706458834,594048.5935411658,1472552.9666666666,3280658.9456487056,-335553.0123153727,3546067.4,6259207.006627878,832927.7933721212,1472525.8666666667,3280608.118588398,-335556.3852550646
236,2668863.2666666666,4806843.046306528,530883.4870268046,2539189.9,4582762.4538961705,495617.34610382956,2649151.4166666665,4742478.759850876,555824.0734824568,1624736.8666666667,3600155.9491758943,-350682.21584256063,2629694.2,4733886.05013169,525502.3498683106,1624280.1833333333,3599113.5203004694,-350553.1536338029
237,3607564.033333333,6775773.428589788,439354.63807687815,3370499.6,6273510.202318909,467488.99768109154,3689835.683333333,7102533.142115451,277138.2245512153,1803061.1,4020367.9185599806,-414245.7185599804,3545101.1333333333,6653600.405926463,436601.8607402034,1803261.4333333333,4020793.1308622146,-414270.26419554814
238,3435677.4,7220136.879624293,-348782.0796242934,3117511.2333333334,6361647.26015142,-126624.79348475253,3240931.283333333,6448973.7845200095,32888.782146656886,1338352.7666666666,2921212.7888756027,-244507.25554226944,3396109.1333333333,7110542.669948222,-318324.403281556,1338471.1166666667,2921491.5752907135,-244549.34195737983
239,3843912.066666667,7236490.021267017,451334.1120663169,3602488.6666666665,6698515.812694796,506461.52063853666,3251661.2,6534124.919386063,-30802.519386062864,1737589.4,3784548.994611371,-309370.19461137103,3779465.533333333,7109600.817288151,449330.24937851494,1737573.6,3784573.4239188815,-309426.22391888127
240,3859033.0,7720410.110472683,-2344.110472683329,3515340.466666667,6875555.760919454,155125.17241388047,3054314.783333333,6116252.129173297,-7622.562506630551,1318638.6666666667,3002883.9509502165,-365606.61761688325,3791201.8,7576740.455867479,5663.1441325210035,1318568.8166666667,3002826.4140241146,-365688.7806907813
241,3602820.466666667,7362523.470910842,-156882.53757750802,3258814.033333333,6494473.782646035,23154.284020631574,3102078.4833333334,6234685.14916392,-30528.182497254107,1242453.8666666667,2801066.3815449,-316158.64821156673,3541046.3,7227089.931655705,-144997.33165570535,1242389.1666666667,2801002.824135117,-316224.49080178374
242,4133300.033333333,7687878.001156631,578722.0655100355,3862353.6,7046622.600274069,678084.5997259305,3486607.7,6506315.895646675,466899.5043533258,1625901.1666666667,3224137.515870423,27664.817462910432,4110179.533333333,7660517.290079011,559841.7765876558,1625873.1833333333,3224113.350960659,27633.0157060076
243,4698535.766666667,8600237.527214486,796834.0061188461,4309878.783333333,7696706.753164299,923050.8135023676,4072717.9833333334,7398743.092202762,746692.8744639051,2457203.3333333335,4767672.683211771,146733.98345489614,4640179.333333333,8485959.703357207,794398.9633094589,2457123.2333333334,4767533.9490174,146712.5176492664
244,3656820.1666666665,6613801.260531707,699839.0728016258,3361420.55,5972213.045702685,750628.0542973154,3357868.5,6075239.183516529,640497.8164834706,1865353.4333333333,3808161.351231466,-77454.48456479912,3633530.2666666666,6584844.599226734,682215.9341065995,1865293.2166666666,3808109.517691983,-77523.08435865003
245,4012753.3,7752254.122026345,273252.47797365533,3538251.3666666667,6583267.9365374325,493234.7967959009,3468859.066666667,6510520.085738238,427198.0475950963,1621352.6333333333,3472916.0347353416,-230210.76806867472,3972362.933333333,7682095.952902678,262629.9137639883,1621335.7833333334,3472901.41995577,-230229.85328910314
246,3664515.3666666667,7367547.315058149,-38516.581724815536,3392032.5166666666,6666702.893572971,117362.13976036245,3276140.1,6294293.745101828,257986.45489817252,1631343.0666666667,3539327.314596407,-276641.1812630736,3638102.433333333,7306526.475945813,-30321.609279146418,1631252.0166666666,3539216.4602620257,-276712.42692869226
247,3058334.433333333,6408572.96528267,-291904.098616004,2838086.9,5819447.058052927,-143273.25805292698,2629996.75,5492057.184734985,-232063.6847349857,874213.4333333333,1787931.823526265,-39504.9568595984,3050982.533333333,6401301.572278538,-299336.50561187137,874184.3,1787893.8606006019,-39525.260600601905
248,3386391.566666667,7166876.359484378,-394093.22615104495,3063186.1166666667,6290825.986831501,-164453.75349816727,2842980.4,5804241.446207875,-118280.64620787604,990095.0,2164170.6819105884,-183980.68191058817,3360071.3666666667,7104441.280826935,-384298.5474936012,990063.1666666666,2164141.0534941996,-184014.7201608665
249,3189650.566666667,6871396.968812191,-492095.83547885716,2919884.283333333,6138787.841344921,-299019.27467825497,2871310.7,6134771.521782657,-392150.12178265676,857299.9,1869844.4260105886,-155244.6260105886,3162541.7333333334,6805221.1929741725,-480137.7263075062,857285.15,1869830.6219167805,-155260.32191678043
250,3516909.2666666666,7382554.710244143,-348736.1769108097,3227134.6166666667,6607917.984725594,-153648.7513922602,3248843.75,6787607.687011246,-289920.1870112452,1149367.3,2536417.84432354,-237683.24432354025,3485563.033333333,7305162.179324871,-334036.11265820405,1149341.8333333333,2536390.990445499,-237707.32377883233
251,3831722.6666666665,7664703.90157027,-1258.5682369363494,3454609.5166666666,6780479.06309249,128739.97024084348,3368893.566666667,6843889.823256701,-106102.689923367,1382056.5333333334,2929717.5577918813,-165604.49112521415,3825085.2666666666,7658457.789677722,-8287.256344388705,1381931.1166666667,2929594.6032146765,-165732.3698813431
252,3797855.1666666665,7459368.417563805,136341.91576952813,3405366.6666666665,6554466.247191787,256267.08614154626,3404768.8666666667,6730170.204387575,79367.52894575754,1483961.6,3132969.6105989646,-165046.4105989642,3789501.066666667,7451326.4814604,127675.65187293431,1483943.8666666667,3132957.700348784,-165069.9670154506
253,3605233.8666666667,7256420.125020923,-45952.39168759016,3261837.966666667,6486287.94331407,37387.9900192637,2915174.35,5838403.829213783,-8055.129213782959,1061509.4666666666,2187541.0714647733,-64522.13813143992,3598661.7333333334,7250235.234449411,-52911.767782743555,1061353.3833333333,2187296.993199003,-64590.226532336324
254,3870607.1666666665,7619582.349913856,121631.98341947747,3442167.7666666666,6679051.164399764,205284.3689335701,3310007.25,6464893.733961991,155120.76603800897,1427888.6333333333,2985551.9925498655,-129774.7258831989,3834932.033333333,7581176.089856017,88687.97681064857,1427612.05,2985159.376036094,-129935.27603609394
255,4107604.7333333334,8441555.785952382,-226346.319285715,3848422.4,7778849.200259073,-82004.40025907289,3845990.933333333,7645162.157580944,46819.70908572199,1649723.1666666667,3664750.7870653924,-365304.4537320589,4099996.7,8434443.734716313,-234450.3347163126,1649512.7333333334,3664555.0133206993,-365529.54665403254
256,4785420.4,9951957.757561546,-381116.9575615451,4528808.583333333,9364014.639991824,-306397.4733251566,4553853.516666667,9324581.82520726,-216874.79187392537,2453029.533333333,6050519.920052675,-1144460.8533860082,4777006.866666666,9944169.64951162,-390155.91617828887,2452989.5833333335,6050485.8368353,-1144506.6701686326
257,4580912.6,8745554.612274935,416270.5877250633,4205783.233333333,8021912.106971196,389654.3596954709,3987987.0,7757752.449029887,218221.55097011244,1837778.1666666667,4185885.3123574294,-510328.97902409616,4554113.5,8715494.262138259,392732.7378617418,1837744.9333333333,4185851.9254605304,-510362.058793864
258,4492027.166666667,8652399.780193219,331654.5531401145,4148987.85,7992173.445823351,305802.25417664926,3847493.8,7547773.459607583,147214.14039241662,1769641.8333333333,4074662.6701540155,-535379.0034873488,4464955.466666667,8621389.90848758,308521.02484575333,1769621.6166666667,4074638.0017344733,-535394.7684011399
259,5306407.9,10279886.720578507,332929.0794214951,4908009.116666666,9545097.657860644,270920.5754726883,4531805.85,8968343.935834821,95267.76416517701,2517847.066666667,6006455.168512138,-970761.0351788038,5280750.3,10251971.145720132,309529.45427986793,2517350.716666667,6005843.330333866,-971141.8970005326
