x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanCapacityLie,upCapacityLie,lowCapacityLie,meanDemandLie,upDemandLie,lowDemandLie,meanInterferenceLie,upInterferenceLie,lowInterferenceLie,meanObsNoise,upObsNoise,lowObsNoise,meanUserDirLie,upUserDirLie,lowUserDirLie
563,13472780.1,21169476.834806222,5776083.365193778,13472780.1,21169476.834806222,5776083.365193778,13472780.1,21169476.834806222,5776083.365193778,13472780.1,21169476.834806222,5776083.365193778,13472780.1,21169476.834806222,5776083.365193778,13472780.1,21169476.834806222,5776083.365193778
564,11932688.866666667,18877090.8948032,4988286.838530134,11932688.866666667,18877090.8948032,4988286.838530134,11932688.866666667,18877090.8948032,4988286.838530134,11932688.866666667,18877090.8948032,4988286.838530134,11932688.866666667,18877090.8948032,4988286.838530134,11932688.866666667,18877090.8948032,4988286.838530134
565,12211506.366666667,18963455.916857697,5459556.816475639,12211506.366666667,18963455.916857697,5459556.816475639,12211506.366666667,18963455.916857697,5459556.816475639,12211506.366666667,18963455.916857697,5459556.816475639,12211506.366666667,18963455.916857697,5459556.816475639,12211506.366666667,18963455.916857697,5459556.816475639
566,12390194.7,19158367.007891696,5622022.392108303,12390194.7,19158367.007891696,5622022.392108303,12390194.7,19158367.007891696,5622022.392108303,12390194.7,19158367.007891696,5622022.392108303,12390194.7,19158367.007891696,5622022.392108303,12390194.7,19158367.007891696,5622022.392108303
567,12857325.1,19670094.48784232,6044555.712157677,12857325.1,19670094.48784232,6044555.712157677,12857325.1,19670094.48784232,6044555.712157677,12857325.1,19670094.48784232,6044555.712157677,12857325.1,19670094.48784232,6044555.712157677,12857325.1,19670094.48784232,6044555.712157677
568,12064573.333333334,18632327.176136576,5496819.490530091,12064573.333333334,18632327.176136576,5496819.490530091,12064573.333333334,18632327.176136576,5496819.490530091,12064573.333333334,18632327.176136576,5496819.490530091,12064573.333333334,18632327.176136576,5496819.490530091,12064573.333333334,18632327.176136576,5496819.490530091
569,11859368.233333332,18572623.326286323,5146113.140380341,11859368.233333332,18572623.326286323,5146113.140380341,11859368.233333332,18572623.326286323,5146113.140380341,11859368.233333332,18572623.326286323,5146113.140380341,11859368.233333332,18572623.326286323,5146113.140380341,11859368.233333332,18572623.326286323,5146113.140380341
570,12375866.133333333,19045259.291011624,5706472.975655043,12375866.133333333,19045259.291011624,5706472.975655043,12375866.133333333,19045259.291011624,5706472.975655043,12375866.133333333,19045259.291011624,5706472.975655043,12375866.133333333,19045259.291011624,5706472.975655043,12375866.133333333,19045259.291011624,5706472.975655043
571,12079985.7,18956694.10396576,5203277.296034239,12079985.7,18956694.10396576,5203277.296034239,12079985.7,18956694.10396576,5203277.296034239,12079985.7,18956694.10396576,5203277.296034239,12079985.7,18956694.10396576,5203277.296034239,12079985.7,18956694.10396576,5203277.296034239
572,12613717.066666666,19643864.974003796,5583569.159329538,12613717.066666666,19643864.974003796,5583569.159329538,12613717.066666666,19643864.974003796,5583569.159329538,12613717.066666666,19643864.974003796,5583569.159329538,12613717.066666666,19643864.974003796,5583569.159329538,12613717.066666666,19643864.974003796,5583569.159329538
573,12528854.766666668,19582054.782032233,5475654.751301101,12528854.766666668,19582054.782032233,5475654.751301101,12528854.766666668,19582054.782032233,5475654.751301101,12528854.766666668,19582054.782032233,5475654.751301101,12528854.766666668,19582054.782032233,5475654.751301101,12528854.766666668,19582054.782032233,5475654.751301101
574,13209390.9,20200653.102167763,6218128.697832239,13209390.9,20200653.102167763,6218128.697832239,13209390.9,20200653.102167763,6218128.697832239,13209390.9,20200653.102167763,6218128.697832239,13209390.9,20200653.102167763,6218128.697832239,13209390.9,20200653.102167763,6218128.697832239
575,12029063.666666666,19021953.387931865,5036173.945401468,12029063.666666666,19021953.387931865,5036173.945401468,12029063.666666666,19021953.387931865,5036173.945401468,12029063.666666666,19021953.387931865,5036173.945401468,12029063.666666666,19021953.387931865,5036173.945401468,12029063.666666666,19021953.387931865,5036173.945401468
576,11956060.9,19036993.602527775,4875128.197472225,11956060.9,19036993.602527775,4875128.197472225,11956060.9,19036993.602527775,4875128.197472225,11956060.9,19036993.602527775,4875128.197472225,11956060.9,19036993.602527775,4875128.197472225,11956060.9,19036993.602527775,4875128.197472225
577,12331521.133333333,19643473.327751033,5019568.938915633,12331521.133333333,19643473.327751033,5019568.938915633,12331521.133333333,19643473.327751033,5019568.938915633,12331521.133333333,19643473.327751033,5019568.938915633,12331521.133333333,19643473.327751033,5019568.938915633,12331521.133333333,19643473.327751033,5019568.938915633
578,13248593.166666666,21366762.92972008,5130423.403613251,13248593.166666666,21366762.92972008,5130423.403613251,13248593.166666666,21366762.92972008,5130423.403613251,13248593.166666666,21366762.92972008,5130423.403613251,13248593.166666666,21366762.92972008,5130423.403613251,13248593.166666666,21366762.92972008,5130423.403613251
579,13213172.466666667,21539879.835286055,4886465.098047278,13213172.466666667,21539879.835286055,4886465.098047278,13213172.466666667,21539879.835286055,4886465.098047278,13213172.466666667,21539879.835286055,4886465.098047278,13213172.466666667,21539879.835286055,4886465.098047278,13213172.466666667,21539879.835286055,4886465.098047278
580,13626206.066666666,22182937.413932443,5069474.719400888,13626206.066666666,22182937.413932443,5069474.719400888,13626206.066666666,22182937.413932443,5069474.719400888,13626206.066666666,22182937.413932443,5069474.719400888,13626206.066666666,22182937.413932443,5069474.719400888,13626206.066666666,22182937.413932443,5069474.719400888
581,13904610.533333333,22580283.234538335,5228937.832128331,13904610.533333333,22580283.234538335,5228937.832128331,13904610.533333333,22580283.234538335,5228937.832128331,13904610.533333333,22580283.234538335,5228937.832128331,13904610.533333333,22580283.234538335,5228937.832128331,13904610.533333333,22580283.234538335,5228937.832128331
582,13814259.333333334,22341674.728158712,5286843.938507957,13814259.333333334,22341674.728158712,5286843.938507957,13814259.333333334,22341674.728158712,5286843.938507957,13814259.333333334,22341674.728158712,5286843.938507957,13814259.333333334,22341674.728158712,5286843.938507957,13814259.333333334,22341674.728158712,5286843.938507957
583,14645969.833333334,23042833.852974482,6249105.813692188,14645969.833333334,23042833.852974482,6249105.813692188,14645969.833333334,23042833.852974482,6249105.813692188,14645969.833333334,23042833.852974482,6249105.813692188,14645969.833333334,23042833.852974482,6249105.813692188,14645969.833333334,23042833.852974482,6249105.813692188
584,15100487.6,23777027.775315076,6423947.424684923,15100487.6,23777027.775315076,6423947.424684923,15100487.6,23777027.775315076,6423947.424684923,15100487.6,23777027.775315076,6423947.424684923,15100487.6,23777027.775315076,6423947.424684923,15100487.6,23777027.775315076,6423947.424684923
585,15498363.533333333,24253465.723683655,6743261.342983009,15498363.533333333,24253465.723683655,6743261.342983009,15498363.533333333,24253465.723683655,6743261.342983009,15498363.533333333,24253465.723683655,6743261.342983009,15498363.533333333,24253465.723683655,6743261.342983009,15498363.533333333,24253465.723683655,6743261.342983009
586,14104517.8,22039268.948060445,6169766.651939558,14104517.8,22039268.948060445,6169766.651939558,14104517.8,22039268.948060445,6169766.651939558,14104517.8,22039268.948060445,6169766.651939558,14104517.8,22039268.948060445,6169766.651939558,14104517.8,22039268.948060445,6169766.651939558
587,13546271.6,21430984.170147408,5661559.029852591,13546271.6,21430984.170147408,5661559.029852591,13546271.6,21430984.170147408,5661559.029852591,13546271.6,21430984.170147408,5661559.029852591,13546271.6,21430984.170147408,5661559.029852591,13546271.6,21430984.170147408,5661559.029852591
588,14558391.466666667,22954061.595003057,6162721.338330276,14558391.466666667,22954061.595003057,6162721.338330276,14558391.466666667,22954061.595003057,6162721.338330276,14558391.466666667,22954061.595003057,6162721.338330276,14558391.466666667,22954061.595003057,6162721.338330276,14558391.466666667,22954061.595003057,6162721.338330276
589,14150841.166666666,22424939.190444164,5876743.142889169,14150841.166666666,22424939.190444164,5876743.142889169,14150841.166666666,22424939.190444164,5876743.142889169,14150841.166666666,22424939.190444164,5876743.142889169,14150841.166666666,22424939.190444164,5876743.142889169,14150841.166666666,22424939.190444164,5876743.142889169
590,13906802.266666668,22300381.98588083,5513222.547452506,13906802.266666668,22300381.98588083,5513222.547452506,13906802.266666668,22300381.98588083,5513222.547452506,13906802.266666668,22300381.98588083,5513222.547452506,13906802.266666668,22300381.98588083,5513222.547452506,13906802.266666668,22300381.98588083,5513222.547452506
591,13178792.833333334,21742237.23032409,4615348.436342578,13178792.833333334,21742237.23032409,4615348.436342578,13178792.833333334,21742237.23032409,4615348.436342578,13178792.833333334,21742237.23032409,4615348.436342578,13178792.833333334,21742237.23032409,4615348.436342578,13178792.833333334,21742237.23032409,4615348.436342578
592,13932115.533333333,22739945.12151239,5124285.945154278,13932115.533333333,22739945.12151239,5124285.945154278,13932115.533333333,22739945.12151239,5124285.945154278,13932115.533333333,22739945.12151239,5124285.945154278,13932115.533333333,22739945.12151239,5124285.945154278,13932115.533333333,22739945.12151239,5124285.945154278
593,15420501.666666666,24331811.446753386,6509191.886579946,15420501.666666666,24331811.446753386,6509191.886579946,15420501.666666666,24331811.446753386,6509191.886579946,15420501.666666666,24331811.446753386,6509191.886579946,15420501.666666666,24331811.446753386,6509191.886579946,15420501.666666666,24331811.446753386,6509191.886579946
594,14051851.933333334,22266081.8617194,5837622.004947267,14051851.933333334,22266081.8617194,5837622.004947267,14051851.933333334,22266081.8617194,5837622.004947267,14051851.933333334,22266081.8617194,5837622.004947267,14051851.933333334,22266081.8617194,5837622.004947267,14051851.933333334,22266081.8617194,5837622.004947267
595,15212984.7,24133087.42408216,6292881.97591784,15212984.7,24133087.42408216,6292881.97591784,15212984.7,24133087.42408216,6292881.97591784,15212984.7,24133087.42408216,6292881.97591784,15212984.7,24133087.42408216,6292881.97591784,15212984.7,24133087.42408216,6292881.97591784
596,13733681.733333332,22350655.075884134,5116708.390782531,13733681.733333332,22350655.075884134,5116708.390782531,13733681.733333332,22350655.075884134,5116708.390782531,13733681.733333332,22350655.075884134,5116708.390782531,13733681.733333332,22350655.075884134,5116708.390782531,13733681.733333332,22350655.075884134,5116708.390782531
597,13434722.266666668,22025401.937225852,4844042.596107483,13434722.266666668,22025401.937225852,4844042.596107483,13434722.266666668,22025401.937225852,4844042.596107483,13434722.266666668,22025401.937225852,4844042.596107483,13434722.266666668,22025401.937225852,4844042.596107483,13434722.266666668,22025401.937225852,4844042.596107483
598,13188410.6,21534777.935841557,4842043.264158444,13188410.6,21534777.935841557,4842043.264158444,13188410.6,21534777.935841557,4842043.264158444,13188410.6,21534777.935841557,4842043.264158444,13188410.6,21534777.935841557,4842043.264158444,13188410.6,21534777.935841557,4842043.264158444
599,12517429.9,20748054.930985786,4286804.869014217,12517429.9,20748054.930985786,4286804.869014217,12517429.9,20748054.930985786,4286804.869014217,12517429.9,20748054.930985786,4286804.869014217,12517429.9,20748054.930985786,4286804.869014217,12517429.9,20748054.930985786,4286804.869014217
600,13679610.3,22076041.59497069,5283179.005029313,13679610.3,22076041.59497069,5283179.005029313,13679610.3,22076041.59497069,5283179.005029313,13679610.3,22076041.59497069,5283179.005029313,13679610.3,22076041.59497069,5283179.005029313,13679610.3,22076041.59497069,5283179.005029313
601,13609998.933333334,21905870.269652687,5314127.597013979,13609998.933333334,21905870.269652687,5314127.597013979,13609998.933333334,21905870.269652687,5314127.597013979,13609998.933333334,21905870.269652687,5314127.597013979,13609998.933333334,21905870.269652687,5314127.597013979,13609998.933333334,21905870.269652687,5314127.597013979
602,14154893.133333333,22668595.040003642,5641191.226663025,14154893.133333333,22668595.040003642,5641191.226663025,14154893.133333333,22668595.040003642,5641191.226663025,14154893.133333333,22668595.040003642,5641191.226663025,14154893.133333333,22668595.040003642,5641191.226663025,14154893.133333333,22668595.040003642,5641191.226663025
603,13751000.433333334,22196174.867077235,5305825.999589432,13751000.433333334,22196174.867077235,5305825.999589432,13751000.433333334,22196174.867077235,5305825.999589432,13751000.433333334,22196174.867077235,5305825.999589432,13751000.433333334,22196174.867077235,5305825.999589432,13751000.433333334,22196174.867077235,5305825.999589432
604,14026101.0,23387444.81816075,4664757.181839252,14026101.0,23387444.81816075,4664757.181839252,14026101.0,23387444.81816075,4664757.181839252,14026101.0,23387444.81816075,4664757.181839252,14026101.0,23387444.81816075,4664757.181839252,14026101.0,23387444.81816075,4664757.181839252
605,13494882.166666666,22847002.851884402,4142761.4814489316,13494882.166666666,22847002.851884402,4142761.4814489316,13494882.166666666,22847002.851884402,4142761.4814489316,13494882.166666666,22847002.851884402,4142761.4814489316,13494882.166666666,22847002.851884402,4142761.4814489316,13494882.166666666,22847002.851884402,4142761.4814489316
606,13556334.133333333,22835776.020016268,4276892.246650396,13556334.133333333,22835776.020016268,4276892.246650396,13556334.133333333,22835776.020016268,4276892.246650396,13556334.133333333,22835776.020016268,4276892.246650396,13556334.133333333,22835776.020016268,4276892.246650396,13556334.133333333,22835776.020016268,4276892.246650396
