x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
206,1452512.2,3187424.6132891327,-282400.2132891326,1101228.45,2412345.0068691634,-209888.10686916322,1394790.2166666666,3139363.877004468,-349783.44367113477,98447.9,219701.50309765773,-22805.703097657737,1452512.2,3187424.6132891327,-282400.2132891326,98278.11666666667,219547.98235352285,-22991.749020189527
207,1357344.2333333334,3063305.2537074643,-348616.7870407975,1073184.9833333334,2416252.903875064,-269882.93720839755,1383427.2,3200000.6003079773,-433146.2003079774,91832.96666666666,219970.9714160327,-36305.038082699364,1357344.2333333334,3063305.2537074643,-348616.7870407975,91896.5,220029.73889585334,-36236.738895853356
208,1384318.5,3151219.7925659018,-382582.79256590176,1140622.7666666666,2578698.2323477995,-297452.6990144665,1230333.1,2954322.42204075,-493656.2220407496,91746.63333333333,224748.92412262913,-41255.65745596247,1384318.5,3151219.7925659018,-382582.79256590176,91858.66666666667,224851.75683178502,-41134.423498451666
209,1288087.7,2951646.5416079895,-375471.14160798956,1057298.1666666667,2411031.9869375816,-296435.6536042481,1294455.5,3076002.022535395,-487091.02253539464,86861.5,215779.4459901477,-42056.445990147695,1288087.7,2951646.5416079895,-375471.14160798956,86930.11666666667,215842.59541966015,-41982.36208632683
210,1422351.9,3184579.5448442665,-339875.7448442667,1138359.5833333333,2546009.154642333,-269289.9879756663,1236877.5666666667,2986210.3460167176,-512455.2126833843,100309.53333333334,223890.3464037809,-23271.279737114208,1422351.9,3184579.5448442665,-339875.7448442667,100299.06666666667,223880.99331367193,-23282.859980338602
211,1311268.2,2952698.638370902,-330162.2383709019,1061146.0,2367594.3964450723,-245302.3964450725,1265219.2833333334,3021143.167375929,-490704.6007092623,96675.53333333334,209595.99127391068,-16244.924607243986,1311268.2,2952698.638370902,-330162.2383709019,96793.4,209702.6253849137,-16115.825384913696
212,1308011.3333333333,2958884.5945575302,-342861.9278908635,1066812.6166666667,2385833.5773686133,-252208.3440352797,1352118.5666666667,3115703.4763637558,-411466.34303042246,100581.26666666666,207637.06758744692,-6474.534254113591,1308011.3333333333,2958884.5945575302,-342861.9278908635,104345.43333333333,212235.55718894856,-3544.6905222818896
213,1323472.0,3060275.841309802,-413331.84130980214,1088506.85,2462756.4906736026,-285742.79067360214,1441364.0333333334,3319384.80484265,-436656.73817598284,62845.333333333336,151268.11084566676,-25577.44417900008,1323472.0,3060275.841309802,-413331.84130980214,62841.833333333336,151264.93609922228,-25581.2694325556
214,1315386.0,2923879.242160421,-293107.24216042063,1087888.9,2368738.1075811908,-192960.30758119095,1456175.8666666667,3286341.4601306515,-373989.7267973183,111215.43333333333,241764.4234143858,-19333.55674771912,1315386.0,2923879.242160421,-293107.24216042063,111194.61666666667,241745.8751797488,-19356.64184641547
215,1367439.7333333334,2952494.4747669124,-217615.0081002456,1123649.75,2401707.5709943105,-154408.07099431055,1412477.15,3190228.3641938404,-365274.0641938406,124986.1,275617.47046735056,-25645.27046735055,1367439.7333333334,2952494.4747669124,-217615.0081002456,124980.2,275612.2110502252,-25651.81105022518
216,1384841.2,3011462.361233133,-241779.96123313322,1107073.2833333334,2382095.66388336,-167949.09721669322,1515056.9666666666,3343234.724663078,-313120.7913297445,124922.3,265893.1417272269,-16048.541727226911,1384841.2,3011462.361233133,-241779.96123313322,125342.76666666666,266295.01895339583,-15609.485620062507
217,1270408.3333333333,2836674.5106371436,-295857.84397047735,1024347.2666666667,2269281.4851532704,-220586.9518199371,1361210.5,3127300.815536613,-404879.8155366131,91095.03333333334,217748.02482259425,-35557.95815592758,1270408.3333333333,2836674.5106371436,-295857.84397047735,91099.6,217752.16803133543,-35552.96803133542
218,1226763.7666666666,2732624.153322394,-279096.6199890608,974602.2,2162559.343888614,-213354.94388861395,1445225.9166666667,3272458.535135526,-382006.70180219295,73000.23333333334,174750.05571562596,-28749.589048959286,1226763.7666666666,2732624.153322394,-279096.6199890608,72989.03333333334,174739.8969678655,-28761.830301198817
219,1650553.1666666667,3442590.626465885,-141484.29313255125,1193577.15,2470423.609578304,-83269.30957830418,1622016.3,3485704.4397058254,-241671.83970582532,78524.83333333333,173030.96242336323,-15981.295756696578,1650553.1666666667,3442590.626465885,-141484.29313255125,78338.36666666667,172859.5470968132,-16182.813763479877
220,1618713.8333333333,3408587.0953411553,-171159.42867448856,1166763.2,2444097.831537856,-110571.43153785565,1693563.35,3638448.9198261113,-251322.2198261111,70157.6,155599.97053854415,-15284.770538544137,1618713.8333333333,3408587.0953411553,-171159.42867448856,70144.08333333333,155587.36988346343,-15299.203216796785
221,1530047.4,3196390.906802511,-136296.1068025108,1123630.85,2335686.361970711,-88424.66197071085,1810016.4833333334,3834208.137139738,-214175.17047307128,123065.8,269518.4596656704,-23386.85966567039,1530047.4,3196390.906802511,-136296.1068025108,123179.56666666667,269621.34027755045,-23262.206944217134
222,1732837.0333333334,3538854.357724757,-73180.29105809028,1293324.35,2613225.580492764,-26576.880492763827,2058651.3666666667,4194696.033352612,-77393.30001927866,78498.26666666666,166348.10679168624,-9351.573458352912,1732837.0333333334,3538854.357724757,-73180.29105809028,78506.11666666667,166354.71656035358,-9342.483227020231
223,1722600.0666666667,3499415.635960634,-54215.5026273008,1284110.4166666667,2577017.747309095,-8796.91397576197,2007835.7333333334,4044227.2421271177,-28555.775460451143,73302.76666666666,154490.2194254329,-7884.686092099568,1722600.0666666667,3499415.635960634,-54215.5026273008,73614.43333333333,154778.79439272315,-7549.927726056485
224,1935318.4333333333,3810269.837146884,60367.02951978287,1474925.4333333333,2852578.816065399,97272.05060126795,2065408.9166666667,4068958.05014415,61859.7831891838,188415.1,438711.6286886659,-61881.42868866591,1935318.4333333333,3810269.837146884,60367.02951978287,188418.63333333333,438714.73377921473,-61877.46711254807
225,1867132.6333333333,3628483.3639106303,105781.90275603649,1441256.1333333333,2753140.6173069915,129371.64935967512,2000365.2833333334,3974501.959868102,26228.606798565015,132030.26666666666,299656.6824363433,-35596.149103009986,1867132.6333333333,3628483.3639106303,105781.90275603649,132026.6,299653.3061675965,-35600.106167596474
226,2045362.5,3851452.6299672015,239272.37003279827,1696389.9333333333,3201462.667660455,191317.19900621125,2113069.0,4174196.4105222616,51941.589477738366,114493.8,233448.8952341346,-4461.295234134595,2045362.5,3851452.6299672015,239272.37003279827,115217.88333333333,234138.11642570375,-3702.349759037097
227,2032109.2,3988312.7277057376,75905.6722942621,1783573.2166666666,3542974.9669421064,24171.466391226975,2179713.8666666667,4396276.481189741,-36848.74785640789,60404.333333333336,139307.57135740272,-18498.904690736053,2032109.2,3988312.7277057376,75905.6722942621,60324.916666666664,139235.20707404203,-18585.37374070871
228,2069930.5333333334,4065812.6771919755,74048.38947469136,1795150.8166666667,3563226.3844085904,27075.24892474315,2200227.933333333,4465391.292591097,-64935.425924430136,67754.23333333334,157137.7334932353,-21629.266826568622,2069930.5333333334,4065812.6771919755,74048.38947469136,67753.58333333333,157137.14752052544,-21629.980853858782
229,2028161.8333333333,3985643.0336307776,70680.6330358889,1766475.0,3503552.624501365,29397.37549863523,2142962.216666667,4370427.38675704,-84502.95342370728,96366.36666666667,199540.7047329747,-6807.9713996413775,2028161.8333333333,3985643.0336307776,70680.6330358889,96355.81666666667,199531.42325405893,-6819.789920725598
230,2387810.9,4559500.289615082,216121.51038491772,1968037.3166666667,3810629.862619402,125444.77071393118,2467075.6666666665,4800481.295164489,133670.03816884384,110339.8,232974.48671870603,-12294.886718706024,2387810.9,4559500.289615082,216121.51038491772,112593.21666666666,235408.95179390503,-10222.518460571708
231,2458465.1,4676193.972066525,240736.22793347435,2045748.15,3947302.2919027884,144194.00809721136,2750614.35,5231248.435903532,269980.2640964673,193896.86666666667,429392.0943269433,-41598.36099360994,2458465.1,4676193.972066525,240736.22793347435,193932.2,429423.653842923,-41559.253842923004
232,2418901.9,4572131.822780706,265671.9772192938,2008518.0833333333,3842762.741253755,174273.42541291146,2886471.683333333,5430258.717168766,342684.64949790016,762193.8,2074394.1751004332,-550006.5751004331,2418901.9,4572131.822780706,265671.9772192938,762190.7333333333,2074391.3407910438,-550009.8741243774
233,2423621.566666667,4596735.689206158,250507.44412717596,2010624.5666666667,3859376.2456146413,161872.8877186922,2780194.05,5281773.737574325,278614.3624256747,375961.73333333334,970032.2563779678,-218108.78971130116,2423621.566666667,4596735.689206158,250507.44412717596,375960.68333333335,970031.2941495108,-218109.9274828441
234,2371620.2333333334,4486281.868860832,256958.59780583438,1951898.0333333334,3728015.7576728063,175780.30899386038,2668701.533333333,5088184.138168703,249218.92849796358,196784.66666666666,444608.52569973527,-51039.192366401956,2371620.2333333334,4486281.868860832,256958.59780583438,196784.41666666666,444608.3225479231,-51039.48921458979
235,2474596.3333333335,4728224.0367145315,220968.62995213596,2026729.1166666667,3899347.3863786636,154110.84695466957,2810920.7666666666,5354628.313020112,267213.22031322075,302008.63333333336,610513.2688619628,-6496.002195296111,2474596.3333333335,4728224.0367145315,220968.62995213596,248573.83333333334,503602.9269786256,-6455.260311958875
236,2475074.2333333334,4708839.315371036,241309.1512956312,2017336.1333333333,3837813.916919505,196858.34974716115,2774897.3333333335,5251812.890766724,297981.77589994296,1097773.2,3046875.269969994,-851328.8699699945,2475074.2333333334,4708839.315371036,241309.1512956312,1097770.0833333333,3046872.385798387,-851332.219131721
237,2217930.8,4153808.8776690555,282052.72233094415,1803932.9833333334,3354121.297387589,253744.66927907802,2594138.7333333334,4907072.095214168,281205.3714524987,457682.76666666666,1141707.839525298,-226342.30619196472,2217930.8,4153808.8776690555,282052.72233094415,457678.36666666664,1141703.828639324,-226347.09530599072
238,2323979.066666667,4325574.236835098,322383.8964982354,1917356.6833333333,3587148.872769153,247564.4938975135,2678639.0,5081117.318268761,276160.68173123896,1056553.6666666667,2889291.9488447905,-776184.615511457,2323979.066666667,4325574.236835098,322383.8964982354,1056523.5333333334,2889264.1094442154,-776217.0427775485
239,2602957.2,4906439.588016007,299474.8119839933,2199158.566666667,4247527.51198238,150789.62135095312,3031769.1,5737897.294808209,325640.90519179124,1050030.6666666667,2862226.375110028,-762165.0417766944,2602957.2,4906439.588016007,299474.8119839933,1049757.4166666667,2861973.781516235,-762458.9481829014
240,2508718.0,4578355.400591573,439080.59940842725,2075796.9166666667,3827655.983773268,323937.8495600654,2790896.6333333333,5242989.071934443,338804.1947322232,987182.5666666667,2654348.5542650716,-679983.4209317386,2508718.0,4578355.400591573,439080.59940842725,986514.3833333333,2653730.3225195715,-680701.5558529047
241,2810403.1333333333,5237313.936433779,383492.33023288706,2373931.8833333333,4535917.996144181,211945.77052248502,3239727.7666666666,6056655.374436542,422800.1588967908,1011429.1666666666,2695812.1386132534,-672953.8052799202,2810403.1333333333,5237313.936433779,383492.33023288706,1011494.8,2695872.6397248674,-672883.0397248671
242,2516816.466666667,4620991.196198464,412641.7371348692,2128678.0,3956342.5224731048,301013.47752689524,2799553.283333333,5265769.703796085,333336.86287058145,838319.7666666667,2175611.639313832,-498972.1059804986,2516816.466666667,4620991.196198464,412641.7371348692,838854.7833333333,2176103.4857324394,-498393.9190657729
243,2431731.8,4513081.912258789,350381.6877412102,2042405.8,3838925.135766279,245886.46423372137,2826206.533333333,5316067.996061092,336345.0706055737,837998.1666666666,2181320.8660739413,-505324.532740608,2431731.8,4513081.912258789,350381.6877412102,837880.55,2181212.8650442776,-505451.76504427753
244,2361140.433333333,4426503.245563014,295777.6211036518,1955593.5,3700721.764415819,210465.23558418057,2687438.0166666666,5108710.473924747,266165.55940858694,815000.3333333334,2123683.6117306952,-493682.9450640286,2361140.433333333,4426503.245563014,295777.6211036518,815048.6833333333,2123727.996555336,-493630.62988866935
245,2412797.1666666665,4543590.805517829,282003.527815504,2039266.4833333334,3885230.3563742046,193302.61029246217,2594691.316666667,5001386.131387955,187996.50194537966,845955.8333333334,2204310.973824924,-512399.307158257,2412797.1666666665,4543590.805517829,282003.527815504,845987.55,2204340.078577648,-512364.9785776476
246,2422585.8,4612542.197434403,232629.4025655971,2017284.1,3900536.2577575995,134031.94224240072,2703742.066666667,5239671.8421870805,167812.2911462537,797021.9666666667,2097745.509703402,-503701.5763700687,2422585.8,4612542.197434403,232629.4025655971,797000.9166666666,2097726.166001219,-503724.33266788546
247,2372283.1333333333,4463208.758095494,281357.50857117353,1987472.8166666667,3778952.3909786716,195993.24235466192,2561610.816666667,4999717.23923919,123504.39409414353,834179.5666666667,2187038.0225770306,-518678.8892436973,2372283.1333333333,4463208.758095494,281357.50857117353,841477.0666666667,2194129.2286769403,-511175.09534360725
248,2370530.066666667,4492773.70339541,248286.42993792333,1995884.9333333333,3812479.406270723,179290.46039594407,2623088.75,5065413.80518763,180763.69481237093,729013.6,2019177.5824495316,-561150.3824495316,2370530.066666667,4492773.70339541,248286.42993792333,729085.9166666666,2019244.5411351337,-561072.7078018006
249,2506381.066666667,4882175.521107307,130586.6122260266,2139456.716666667,4244935.287701461,33978.14563187258,2926482.35,5638920.352239676,214044.34776032437,850353.3,2377130.0975777134,-676423.4975777133,2506381.066666667,4882175.521107307,130586.6122260266,850338.9,2377116.7561477926,-676438.9561477924
250,2462298.3666666667,4854292.367380621,70304.36595271248,2098945.6,4255511.400557276,-57620.200557275675,2861263.55,5604264.267651124,118262.83234887617,997902.3,2805794.0641907277,-809989.4641907276,2462298.3666666667,4854292.367380621,70304.36595271248,997948.4666666667,2805836.866516655,-809939.9331833216
251,2512450.466666667,4906809.142945258,118091.7903880761,2157795.466666667,4308389.636946587,7201.29638674669,2816007.7666666666,5578339.515876653,53676.017456681,957046.1,2727745.724480172,-813653.5244801723,2512450.466666667,4906809.142945258,118091.7903880761,957037.5833333334,2727737.8169769924,-813662.6503103258
252,2396962.3,4656243.64808866,137680.95191133954,2023451.2,4005475.7764977943,41426.62350220559,2675787.2,5256242.23297815,95332.16702184966,869649.2333333333,2455327.787361664,-716029.3206949976,2396962.3,4656243.64808866,137680.95191133954,869672.9833333333,2455349.818216896,-716003.8515502297
253,2366267.6666666665,4576653.48962282,155881.84371051332,1991741.65,3934290.465495719,49192.834504280705,2605064.6166666667,5169223.313152195,40905.92018113844,856308.0666666667,2436783.2968906257,-724167.1635572927,2366267.6666666665,4576653.48962282,155881.84371051332,856404.2666666667,2436872.6549019488,-724064.1215686152
254,2273985.7333333334,4523134.530502392,24836.936164275277,1931629.4333333333,3924494.8188659037,-61235.952199236955,2652461.566666667,5289881.963882357,15041.16945097642,882667.0666666667,2506969.2020727135,-741635.0687393802,2273985.7333333334,4523134.530502392,24836.936164275277,882678.6833333333,2506979.983505626,-741622.6168389597
255,2372230.6333333333,4651756.256104461,92705.01056220569,2031500.6166666667,4079395.401440031,-16394.1681066975,2713625.6666666665,5402907.401438107,24343.93189522624,937756.1,2660443.2214318174,-784931.0214318176,2372230.6333333333,4651756.256104461,92705.01056220569,937752.1833333333,2660439.5870221835,-784935.2203555168
256,2351341.566666667,4628676.881021047,74006.25231228629,1991382.3666666667,3995470.1704174126,-12705.437084079254,2641528.1166666667,5310439.346610911,-27383.113277577795,894779.2,2529538.7966170283,-739980.3966170284,2351341.566666667,4628676.881021047,74006.25231228629,894854.2166666667,2529608.41024882,-739899.976915487
257,2373107.3333333335,4590174.315939635,156040.3507270324,2011724.95,3946170.2098495886,77279.69015041133,2675117.566666667,5327600.266110124,22634.867223209236,826656.4,2333041.5750855426,-679728.7750855425,2373107.3333333335,4590174.315939635,156040.3507270324,826897.5666666667,2333265.674124987,-679470.5407916538
258,2465959.966666667,4699226.006271899,232693.92706143437,2108632.8833333333,4095429.453622301,121836.31304436526,2788983.466666667,5392291.624513879,185675.30881945416,851862.3333333334,2401650.6248618937,-697925.9581952268,2465959.966666667,4699226.006271899,232693.92706143437,854258.9166666666,2403910.2048452836,-695392.3715119505
259,2434747.033333333,4637728.643687498,231765.4229791686,2079554.45,4018290.964068161,140817.93593183905,2802954.716666667,5463029.53257563,142879.90075770393,825315.5,2295567.0555663565,-644936.0555663563,2434747.033333333,4637728.643687498,231765.4229791686,825324.65,2295575.5286009526,-644926.2286009527
260,2414145.966666667,4528204.366861028,300087.5664723059,2045468.2166666666,3888152.447119986,202783.98621334694,2783196.25,5453648.873760652,112743.62623934774,773627.1,2152787.048112595,-605532.8481125949,2414145.966666667,4528204.366861028,300087.5664723059,773682.5,2152838.356136093,-605473.3561360929
261,2381959.1333333333,4457894.537006667,306023.72965999926,2025744.4333333333,3825732.734138326,225756.13252834068,2832658.35,5477335.559771797,187981.14022820396,747409.8,2091087.9331393705,-596268.3331393704,2381959.1333333333,4457894.537006667,306023.72965999926,747988.1,2091626.3758177473,-595650.1758177473
262,2403474.1666666665,4503143.153765608,303805.17956772586,2034546.5666666667,3853976.6119673555,215116.52136597782,2779324.533333333,5410277.239258629,148371.82740803715,732778.9333333333,2053742.5752714565,-588184.7086047898,2403474.1666666665,4503143.153765608,303805.17956772586,732824.0666666667,2053784.409017823,-588136.2756844896
263,2440641.8,4540600.113064099,340683.4869359005,2070061.6333333333,3885759.715499756,254363.55116691068,2623495.9,5190928.5326574,56063.267342600506,694125.8,1945354.2822850738,-557102.6822850737,2440641.8,4540600.113064099,340683.4869359005,694124.7333333333,1945353.2943618163,-557103.8276951498
264,2382235.2,4441339.045475235,323131.3545247654,2004456.8,3734008.1918191924,274905.4081808077,2454567.3666666667,4917742.624424959,-8607.89109162474,603206.7333333333,1674214.6048794468,-467801.1382127801,2382235.2,4441339.045475235,323131.3545247654,603444.9,1674435.539460966,-467545.73946096573
265,2203548.2333333334,4024589.3396386122,382507.1270280548,1856934.5333333334,3414439.6630408964,299429.4036257705,2093429.7166666666,4001718.6781556318,185140.75517770136,559483.2333333333,1548022.5207270002,-429056.0540603335,2203548.2333333334,4024589.3396386122,382507.1270280548,559494.15,1548032.6201350158,-429044.3201350159
266,2279271.7333333334,4165962.3433581637,392581.1233085033,1940540.9,3594385.464917524,286696.335082476,2127905.85,4073151.050554764,182660.6494452362,642846.8666666667,1790340.36153182,-504646.6281984865,2279271.7333333334,4165962.3433581637,392581.1233085033,642836.0,1790330.3006754322,-504658.3006754322
267,2438583.7,4453067.405366937,424099.9946330639,2104753.4166666665,3910333.815725261,299173.01760807214,2218595.1,4248733.437285297,188456.76271470403,690355.3666666667,1965209.38410234,-584498.6507690067,2438583.7,4453067.405366937,424099.9946330639,690354.8166666667,1965208.873554731,-584499.2402213977
268,2512458.8,4614254.600344762,410662.9996552379,2169456.5833333335,4067096.613053847,271816.5536128199,2206238.683333333,4261680.093099305,150797.2735673613,769372.1333333333,2168924.4518198534,-630180.1851531868,2512458.8,4614254.600344762,410662.9996552379,769371.95,2168924.28183704,-630180.3818370402
269,2531152.8333333335,4610236.155689932,452069.5109767341,2175485.6,4040058.5132845175,310912.68671548273,2137231.4833333334,4125259.2167886146,149203.74987805216,760034.5333333333,2143499.700642919,-623430.6339762526,2531152.8333333335,4610236.155689932,452069.5109767341,760034.1833333333,2143499.3761134613,-623431.0094467944
270,2384669.8666666667,4411312.352806151,358027.3805271825,2058896.2166666666,3873121.864365586,244670.56896774727,2086706.4,4118333.183048195,55079.616951804375,745290.7333333333,2141891.4106473187,-651309.943980652,2384669.8666666667,4411312.352806151,358027.3805271825,745290.4333333333,2141891.131854441,-651310.2651877746
271,2408068.8333333335,4381976.293593555,434161.373073112,2060899.2333333334,3811207.9327878803,310590.5338787867,1999586.8166666667,3880173.1546107642,119000.47872256907,668791.7,1890155.076398978,-552571.6763989781,2408068.8333333335,4381976.293593555,434161.373073112,668791.5666666667,1890154.9527371544,-552571.8194038211
272,2339872.2,4297655.633865997,382088.7661340034,2034997.2333333334,3777978.395923659,292016.07074300735,1864786.0666666667,3648448.9481448308,81123.18518850254,643104.1666666666,1820153.267810028,-533944.9344766949,2339872.2,4297655.633865997,382088.7661340034,643103.25,1820152.417484986,-533945.9174849859
273,2417642.1666666665,4374201.234873474,461083.09845985915,2088610.2333333334,3829924.2125794217,347296.2540872451,1892603.8333333333,3628466.198890427,156741.46777623962,589201.5,1654229.9777117576,-475826.97771175765,2417642.1666666665,4374201.234873474,461083.09845985915,589200.9666666667,1654229.4834622983,-475827.5501289648
274,2389698.4,4373532.43668159,405864.36331841,2095680.9333333333,3872550.3756973036,318811.49096936337,1763364.6166666667,3472417.3367400086,54311.89659332507,599828.1333333333,1717663.3787920491,-518007.1121253825,2389698.4,4373532.43668159,405864.36331841,599826.4166666666,1717661.7841342762,-518008.95080094284
275,2310168.066666667,4228727.660116441,391608.47321689315,2011179.7666666666,3717409.897869534,304949.6354637996,1729991.8166666667,3356689.189220316,103294.44411301753,572402.2333333333,1630070.1103973472,-485265.6437306806,2310168.066666667,4228727.660116441,391608.47321689315,572401.6666666666,1630069.5843538567,-485266.2510205236
276,2298214.0,4226671.494100931,369756.50589906913,2028513.0666666667,3751511.870121817,305514.2632115162,1686664.25,3346076.184840167,27252.315159832826,581834.1333333333,1655482.575695529,-491814.3090288625,2298214.0,4226671.494100931,369756.50589906913,581834.1333333333,1655482.575695529,-491814.3090288625
277,2324630.8666666667,4247326.853960797,401934.87937253574,2039102.4666666666,3763689.637693922,314515.2956394113,1710623.75,3315505.209608741,105742.29039125913,575711.5666666667,1634355.5756159446,-482932.4422826113,2324630.8666666667,4247326.853960797,401934.87937253574,575711.5666666667,1634355.5756159446,-482932.4422826113
278,2364116.9,4322460.548867284,405773.2511327155,2064611.15,3836450.8290748834,292771.47092511645,1754275.25,3444753.6071671294,63796.89283287083,637803.0333333333,1830285.1137632611,-554679.0470965946,2364116.9,4322460.548867284,405773.2511327155,637802.9666666667,1830285.0518199885,-554679.1184866551
279,2280375.566666667,4127161.262993899,433589.87033943436,1967319.1666666667,3601900.605143499,332737.7281898344,1623900.75,3051375.4891946474,196426.01080535236,380264.73333333334,1056973.595698101,-296444.12903143436,2280375.566666667,4127161.262993899,433589.87033943436,380264.76666666666,1056973.6265501631,-296444.09321682976
280,2067535.3333333333,3955621.9328311966,179448.73383546993,1810377.8166666667,3479083.449877999,141672.1834553345,1432374.2666666666,2859591.4864357356,5157.046897597844,178781.9,485698.7792315887,-128134.97923158869,2067535.3333333333,3955621.9328311966,179448.73383546993,178781.93333333332,485698.8099929374,-128134.9433262707
281,2451910.1,4871150.123535588,32670.076464411337,2047002.1666666667,4023544.028137855,70460.30519547826,1855537.9333333333,3842458.2060369398,-131382.33937027305,153849.3,412701.5179156135,-105002.91791561348,2451910.1,4871150.123535588,32670.076464411337,153849.4,412701.6100440416,-105002.8100440416
282,2576012.1666666665,5137003.595489929,15020.737843403593,2140556.316666667,4211016.050756948,70096.58257638523,1908808.0666666667,4016516.083058336,-198899.94972500275,156796.2,427778.7025923996,-114186.30259239959,2576012.1666666665,5137003.595489929,15020.737843403593,156796.33333333334,427778.82570738054,-114186.15904071383
283,2610643.1666666665,5275858.055627677,-54571.722294343635,2216189.683333333,4390603.214668689,41776.1519979774,1727219.4666666666,3661436.6577271367,-206997.72439380363,154522.6,421415.983282321,-112370.78328232098,2610643.1666666665,5275858.055627677,-54571.722294343635,154522.65,421416.02944780095,-112370.72944780099
284,2371358.6,4946195.470208794,-203478.27020879416,1989558.0166666666,4048134.9657221334,-69018.9323888002,1668493.8333333333,3597710.1730960514,-260722.5064293847,153754.26666666666,426922.2894830151,-119413.75614968175,2371358.6,4946195.470208794,-203478.27020879416,153754.3,426922.3203310557,-119413.7203310557
285,2457451.6666666665,5237046.462408673,-322143.12907533953,2024056.85,4205483.484757623,-157369.78475762252,1596328.7333333334,3410101.1051137964,-217443.63844712963,118563.8,321754.43991172104,-84626.83991172105,2457451.6666666665,5237046.462408673,-322143.12907533953,118563.45,321754.1169620304,-84627.2169620304
286,2592241.6,5344335.448073825,-159852.24807382422,2153343.966666667,4323456.78463725,-16768.85130391689,1646043.1666666667,3437713.4649837706,-145627.13165043737,168650.43333333332,476977.5874723003,-139676.72080563367,2592241.6,5344335.448073825,-159852.24807382422,168649.95,476977.1391491936,-139677.23914919357
287,2674817.033333333,5421813.250774674,-72179.18410800816,2263674.7666666666,4502427.298276221,24922.23505711183,1705927.4166666667,3604541.9885933995,-192687.15526006627,161029.2,452089.1214630026,-130030.72146300256,2674817.033333333,5421813.250774674,-72179.18410800816,161025.73333333334,452085.90724294103,-130034.44057627436
288,2532139.933333333,5149131.772123443,-84851.90545677673,2115661.65,4211748.085791324,19575.21420867578,1476509.7,3108278.647186528,-155259.2471865283,170045.56666666668,478153.3745730353,-138062.2412397019,2532139.933333333,5149131.772123443,-84851.90545677673,170049.45,478156.97463094787,-138058.07463094784
289,2682097.966666667,5324244.292990483,39951.640342850704,2207648.6666666665,4330965.175032497,84332.15830083564,1802946.2333333334,3655700.2414056025,-49807.77473893552,177607.43333333332,461298.85192181997,-106083.9852551533,2682097.966666667,5324244.292990483,39951.640342850704,177606.75,461298.18563515524,-106084.68563515524
290,2243133.2666666666,4753669.464181431,-267402.9308480974,1823954.8333333333,3796228.8554118276,-148319.1887451613,1717053.05,3611651.727586168,-177545.62758616754,165610.86666666667,432263.9808040096,-101042.24747067623,2243133.2666666666,4753669.464181431,-267402.9308480974,165612.3,432265.0761221335,-101040.47612213355
291,2370639.066666667,4964330.82513626,-223052.69180292636,1972451.5666666667,4075671.468103639,-130768.33477030578,1798357.9666666666,3718374.5584562626,-121658.62512292969,172142.5,490085.93848944287,-145800.93848944287,2370639.066666667,4964330.82513626,-223052.69180292636,172150.8,490093.6451432441,-145792.04514324415
292,2613757.1,5303659.099070891,-76144.89907089062,2208817.6,4419926.485201323,-2291.2852013236843,1799940.5333333334,3780972.523510175,-181091.45684350794,241495.06666666668,695055.9302245461,-212065.79689121278,2613757.1,5303659.099070891,-76144.89907089062,241576.03333333333,695131.3332688828,-211979.26660221617
293,2621207.8,5297985.606122367,-55570.00612236699,2228888.1333333333,4463919.322487406,-6143.055820739828,1903312.4166666667,4073973.8917532135,-267349.0584198802,200430.83333333334,541062.154333723,-140200.4876670563,2621207.8,5297985.606122367,-55570.00612236699,200438.76666666666,541069.3888154179,-140191.8554820845
294,2814989.3666666667,5552324.085210787,77654.64812254673,2405222.85,4713751.651958373,96694.04804162681,1859064.3333333333,3800052.9601462474,-81924.2934795809,319396.8333333333,892510.9211397488,-253717.2544730822,2814989.3666666667,5552324.085210787,77654.64812254673,320053.68333333335,893126.6695872499,-253019.30292058317
295,2458979.3,5081436.439124621,-163477.8391246223,2030033.3,4199269.443390074,-139202.84339007433,2178369.8,4369902.934118491,-13163.334118490573,343946.26666666666,944067.4837373209,-256174.9504039875,2458979.3,5081436.439124621,-163477.8391246223,344015.7833333333,944131.749290823,-256100.18262415635
296,2406301.2,4950290.672028215,-137688.2720282143,1918371.6666666667,3985893.4389010035,-149150.1055676702,2210509.5,4292634.079059777,128384.92094022315,241711.7,666113.0503927469,-182689.65039274684,2406301.2,4950290.672028215,-137688.2720282143,241744.53333333333,666143.383207951,-182654.31654128426
297,2069112.0,4532486.138776327,-394262.138776327,1642135.0,3636929.5678548263,-352659.5678548261,1837954.9833333334,3723976.3297763052,-48066.36310963845,169439.06666666668,457176.23619845277,-118298.10286511938,2069112.0,4532486.138776327,-394262.138776327,169473.0,457207.464453505,-118261.464453505
298,2070730.4666666666,4504628.765534996,-363167.8322016632,1606612.2,3548000.580023432,-334776.18002343224,1838916.75,3649514.1228558724,28319.37714412762,178708.1,512424.09451748896,-155007.89451748898,2070730.4666666666,4504628.765534996,-363167.8322016632,178713.36666666667,512428.9887346687,-155002.25540133534
