x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
202,2777884.9,5060502.170305017,495267.62969498197,2765178.9166666665,5033711.4789600875,496646.35437324597,2646171.6333333333,4834219.086700257,458124.1799664092,3022933.1333333333,5805674.876736149,240191.38993051788,2772061.0,5048199.415279107,495922.5847208933,3022933.1,5805674.796295284,240191.4037047159
203,1995686.6333333333,3707238.097003692,284135.16966297454,1979069.5666666667,3680804.814245507,277334.3190878264,1958188.5666666667,3644665.0512975957,271712.0820357378,2440822.6,4917589.699505998,-35944.4995059981,1997592.9333333333,3710306.51177813,284879.3548885365,2440822.533333333,4917589.528349435,-35944.461682769004
204,1747933.9666666666,3297033.0584915658,198834.87484176736,1726528.8,3263181.3429745594,189876.25702544092,1694559.6333333333,3218605.7882939726,170513.47837269376,2528131.3333333335,5274411.438012749,-218148.77134608245,1753226.2333333334,3305562.088645166,200890.378021501,2528131.2666666666,5274411.206492165,-218148.67315883143
205,2082324.1,4025110.1262936546,139538.0737063454,2060989.6166666667,3976350.252293296,145628.98104003747,2022618.5166666666,3888672.8483970854,156564.18493624753,2265651.8666666667,4657751.791374616,-126448.05804128293,2077301.0,4013583.536594902,141018.4634050976,2265651.8,4657751.621796999,-126448.0217969995
206,2014203.5666666667,3972582.134665536,55824.998667797074,2004267.0166666666,3949254.8117248844,59279.22160844877,1970130.0,3882878.302701466,57381.69729853398,1901662.3333333333,4006876.34085143,-203551.67418476357,2008955.2333333334,3960248.2299335105,57662.23673315602,1901662.3,4006876.257047209,-203551.65704720863
207,1565457.9,3037789.85213129,93125.94786870992,1555199.6,3022477.658214231,87921.54178576916,1540231.8333333333,2998395.6242627874,82068.04240387934,1904136.8,3984271.1947815595,-175997.5947815592,1560581.4333333333,3030478.7986283456,90684.0680383211,1904136.7666666666,3984271.1113837026,-175997.57805036963
208,1754239.5,3230263.476287037,278215.52371296287,1733849.1166666667,3201603.656442389,266094.5768909445,1616754.6166666667,3053195.408719386,180313.8246139472,2017801.6666666667,4256002.827225094,-220399.49389176047,1749742.9,3223854.1198159065,275631.6801840933,2017801.6333333333,4256002.741416279,-220399.4747496131
209,1204902.6333333333,2201521.9108605906,208283.3558060762,1195144.6333333333,2184903.3374876147,205385.92917905212,884229.2333333333,1575449.828013728,193008.63865293853,1669153.7333333334,3649055.8665338466,-310748.39986717957,1201145.3333333333,2195084.995591264,207205.67107540218,1669153.7333333334,3649055.8665338466,-310748.39986717957
210,1536469.6666666667,3034670.2942522396,38269.039081093855,1517539.4,2986771.0501294797,48307.74987052032,1328234.9833333334,2684625.4287941437,-28155.46212747693,1646988.6333333333,3659970.1925445246,-365992.92587785795,1533253.1333333333,3026506.11941424,40000.14725242648,1646988.6,3659970.0977447466,-365992.8977447464
211,1541993.1666666667,3044375.018810789,39611.314522544155,1532702.1,3020720.120149953,44684.07985004736,1373964.3833333333,2808358.14540476,-60429.37873809296,1917738.9,4224232.678081345,-388754.87808134547,1539095.4,3036988.3774227705,41202.422577229096,1917738.4333333333,4224231.461452447,-388754.59478577995
212,1238440.6,2627327.5977342827,-150446.39773428277,1238440.6,2627327.5977342827,-150446.39773428277,1066304.2333333334,2409534.401675012,-276925.9350083454,1523737.9666666666,3252697.9696097933,-205222.03627646016,1238440.6,2627327.5977342827,-150446.39773428277,1523737.9666666666,3252697.9696097933,-205222.03627646016
213,1614228.5333333334,3254556.7863998557,-26099.71973318886,1605126.15,3229852.4735244885,-19600.173524488928,1452909.7666666666,3007475.813424553,-101656.28009121958,1612975.6666666667,3781568.160461977,-555616.8271286434,1614228.5333333334,3254556.7863998557,-26099.71973318886,1612975.1666666667,3781566.705325422,-555616.3719920886
214,1151367.0333333334,2497374.1163758906,-194640.04970922368,1134850.05,2463888.523161499,-194188.42316149897,1081524.4166666667,2401042.643230548,-237993.80989721487,1258569.5666666667,2758880.2470701877,-241741.11373685417,1151366.8666666667,2497373.961682798,-194640.22834946448,1258569.5333333334,2758880.151858959,-241741.085192292
215,1634134.9,3275457.3508836133,-7187.550883613527,1616390.5333333334,3242817.831635521,-10036.764968853677,1592161.55,3207375.449295995,-23052.349295994965,2192272.8666666667,4993629.629972448,-609083.8966391142,1634134.9,3275457.3508836133,-7187.550883613527,2192272.066666667,4993627.358472107,-609083.2251387737
216,1491677.4,3045814.0470000124,-62459.247000012314,1484035.6,3038917.2075229557,-70846.00752295577,1280728.7333333334,2758808.481838107,-197351.01517144009,1501720.7333333334,3129183.8548785,-125742.38821183355,1491677.4,3045814.0470000124,-62459.247000012314,1501720.7,3129183.80875843,-125742.40875843028
217,1669432.0,3238829.9922562083,100034.00774379144,1660567.3166666667,3230912.368856762,90222.26447657123,1546760.0833333333,3119757.6239380036,-26237.457271337276,1900251.8333333333,3827646.83800033,-27143.17133366363,1669432.0,3238829.9922562083,100034.00774379144,1900251.6666666667,3827646.476784623,-27143.143451289507
218,838065.7666666667,1616842.0727536688,59289.46057966468,828937.1666666666,1608369.5723957603,49504.76093757292,778461.6,1542668.7782795248,14254.421720475191,769869.5,1549507.5889482603,-9768.588948260294,838065.7666666667,1616842.0727536688,59289.46057966468,769869.5,1549507.5889482603,-9768.588948260294
219,1079990.6666666667,1942922.6784395226,217058.65489381086,1069863.1333333333,1933757.2483341722,205969.01833249442,936405.6166666667,1752483.3836657815,120327.84966755204,1487962.2666666666,2994482.917522751,-18558.384189417586,1079990.6666666667,1942922.6784395226,217058.65489381086,1487962.1666666667,2994482.7813842176,-18558.448050884297
220,1469647.9666666666,3059238.938504463,-119943.00517113018,1456700.3,3047241.0764359,-133840.47643589973,1232842.4833333334,2762111.430789242,-296426.46412257524,545357.9,974079.6165370762,116636.18346292392,1469647.9666666666,3059238.938504463,-119943.00517113018,545357.8666666667,974079.5489050847,116636.18442824867
221,1698640.4333333333,3155330.7739974093,241950.09266925743,1677528.9833333334,3132539.6452813447,222518.3213853219,1461255.4,2821421.5696344217,101089.23036557785,1263343.5666666667,2550621.39484849,-23934.2615151566,1698640.3,3155330.651978177,241949.9480218233,1263343.5666666667,2550621.39484849,-23934.2615151566
222,953301.1,1727579.8732845401,179022.32671545993,940303.3833333333,1715386.521134709,165220.2455319577,718987.1333333333,1289046.0653377743,148928.20132889214,642358.8333333334,1166666.6506045456,118051.01606212102,953300.9666666667,1727579.7439076495,179022.1894256838,642358.7333333333,1166666.4414070973,118051.02525956929
223,1644120.9333333333,3108168.905509325,180072.9611573415,1634290.0833333333,3099402.2473829216,169177.91928374488,1439707.5666666667,2830004.832589561,49410.300743772415,1223243.8666666667,2565254.4911919786,-118766.75785864517,1644120.8666666667,3108168.8452021116,180072.88813122176,1223243.7666666666,2565254.306327073,-118766.77299373946
224,1376242.5666666667,2311413.918797845,441071.2145354883,1361944.9166666667,2293748.5414329832,430141.29190035013,1258245.9166666667,2165291.30142604,351200.5319072937,1526002.3666666667,3090893.2504113996,-38888.51707806648,1376242.4666666666,2311413.792349192,441071.14098414115,1526002.2,3090892.9324914385,-38888.53249143832
225,1082144.9,1882441.5739845932,281848.22601540654,1067843.0166666666,1862818.8514908734,272867.18184245983,985092.05,1758292.262968815,211891.83703118516,1393734.6,3145166.468341886,-357697.26834188565,1082144.8,1882441.4334719176,281848.16652808245,1393734.5,3145166.1789929084,-357697.1789929082
226,1699082.4333333333,3238093.650375949,160071.21629071748,1689878.7,3227661.31069766,152096.08930233982,1644606.85,3166374.104457292,122839.59554270818,1220723.3333333333,2395327.674267479,46118.99239918706,1699082.3666666667,3238093.5740477107,160071.15928562265,1220723.1,2395327.1003766106,46119.09962338931
227,3209338.6666666665,5850044.99871764,568632.3346156934,3194395.466666667,5834308.73656865,554482.1967646834,3152544.7666666666,5801436.895786749,503652.63754658354,2043552.0666666667,3995180.5275312425,91923.60580209084,3209338.6333333333,5850044.9632532,568632.3034134661,2043551.9,3995180.125595791,91923.67440420901
228,1919027.9666666666,3900889.3805624535,-62833.44722912018,1906591.2833333334,3885962.342534993,-72779.77586832596,1899965.7666666666,3889490.589748695,-89559.05641536182,1049348.9,2088769.0233840898,9928.77661591,1919027.9333333333,3900889.340156775,-62833.47349010827,1049348.6666666667,2088768.4007601142,9928.932573219296
229,2510039.8,4777793.173117824,242286.42688217526,2492231.183333333,4757560.506062425,226901.8606042415,2472683.9833333334,4741159.151385043,204208.81528162444,1500528.3666666667,3040326.313216801,-39269.579883467406,2510039.7666666666,4777793.134746894,242286.39858643943,1500528.2666666666,3040326.084495644,-39269.55116231111
230,2696433.7,5512749.2667432055,-119881.86674320512,2673036.783333333,5486169.641846467,-140096.07517980086,2620625.1166666667,5442078.9351517055,-200828.70181837166,812640.2333333333,1619973.0463189324,5307.420347734122,2696433.6333333333,5512749.189949106,-119881.92328243935,812640.0666666667,1619972.583938811,5307.549394522444
231,2316583.3,4374033.904847866,259132.69515213324,2284957.3333333335,4334649.337141508,235265.3295251585,2044050.8333333333,4003061.496966415,85040.16970025143,1600059.6666666667,3242384.8096684003,-42265.4763350666,2316583.2333333334,4374033.819888761,259132.64677790576,1600059.5666666667,3242384.6385370092,-42265.50520367618
232,2722634.033333333,5025230.441020019,420037.62564664753,2693693.283333333,4989699.631043194,397686.935623473,2419132.4833333334,4644394.251270287,193870.7153963796,2701620.1333333333,5807837.677364081,-404597.41069741454,2722634.033333333,5025230.441020019,420037.62564664753,2701619.9,5807837.106758646,-404597.3067586459
233,1992153.7,4008998.473954456,-24691.073954455787,1973884.55,3985962.4582924433,-38193.35829244298,1872824.7833333334,3859956.021088342,-114306.4544216753,1899366.9666666666,3956575.796196685,-157841.86286335206,1992153.7,4008998.473954456,-24691.073954455787,1899367.0,3956575.875189173,-157841.87518917304
234,2005736.0666666667,3835283.2296282016,176188.90370513196,1993119.0333333334,3818790.0774128065,167447.98925386067,1937008.3166666667,3761513.5394968223,112503.09383651102,1609459.6,3281518.7868048493,-62599.586804849096,2005736.0666666667,3835283.2296282016,176188.90370513196,1609459.5,3281518.5941632534,-62599.59416325344
235,2469013.1333333333,4702414.186533136,235612.08013352985,2451364.183333333,4680978.552445177,221749.8142214897,2357474.933333333,4539281.274691332,175668.59197533457,1578533.0666666667,3160489.4323056983,-3423.2989723649807,2469013.1333333333,4702414.186533136,235612.08013352985,1578533.1,3160489.4838469643,-3423.2838469641283
236,1902564.3,3571496.5946476813,233632.00535231899,1880217.35,3542029.6291167983,218405.0708832019,1694280.7166666666,3264292.0372434985,124269.39608983486,1318212.1333333333,2778696.404741128,-142272.13807446137,1902564.3,3571496.5946476813,233632.00535231899,1318212.1,2778696.309515663,-142272.10951566277
237,1628453.2333333334,2978301.209051339,278605.25761532807,1595211.8166666667,2927339.697991321,263083.93534201244,1389909.4166666667,2577387.301095794,202431.53223753953,1524257.1333333333,3611699.91355938,-563185.6468927132,1628453.2333333334,2978301.209051339,278605.25761532807,1524257.1333333333,3611699.8573202994,-563185.5906536328
238,1142949.3666666667,2132019.251057321,153879.4822760122,1117252.5666666667,2084989.6605474378,149515.47278589546,1004862.5,1829147.9331904557,180577.06680954422,1399107.3666666667,3018824.896457836,-220610.1631245024,1142949.3666666667,2132019.251057321,153879.4822760122,1399107.2666666666,3018824.705807561,-220610.1724742276
239,1279209.1333333333,2359981.605476607,198436.6611900595,1261183.2166666666,2331279.330020177,191087.10331315594,1147947.2,2076917.396346632,218977.0036533681,1726340.3333333333,3634537.4901626976,-181856.82349603088,1279209.1333333333,2359981.605476607,198436.6611900595,1726340.1666666667,3634537.108982262,-181856.77564892848
240,2163475.2666666666,3873141.729694472,453808.80363886105,2141292.4833333334,3844977.3921621945,437607.5745044721,2082997.3666666667,3728867.3739458174,437127.3593875158,1988940.9666666666,4211314.769179501,-233432.8358461673,2163475.2666666666,3873141.729694472,453808.80363886105,1988940.7333333334,4211314.404797784,-233432.93813111726
241,1988035.4666666666,3525580.836066506,450490.0972668275,1962353.8333333333,3491070.7615275215,433636.9051391452,1919691.2,3410540.833591421,428841.5664085788,1844617.6666666667,3924770.2778645945,-235534.944531261,1988035.4666666666,3525580.836066506,450490.0972668275,1844617.4666666666,3924769.929106838,-235534.99577350472
242,1786690.8666666667,3231520.0731763095,341861.6601570239,1767329.5166666666,3204181.886729151,330477.14660418243,1777988.9333333333,3182106.33957771,373871.5270889569,2094022.0666666667,4276036.488369417,-87992.35503608431,1786690.8666666667,3231520.0731763095,341861.6601570239,2094022.2333333334,4276036.887160966,-87992.42049429938
243,2799974.5,4906548.388539532,693400.6114604673,2773997.1333333333,4875300.1925279545,672694.0741387121,2846952.3833333333,4974198.100815545,719706.6658511218,1860658.4,3869554.5539279953,-148237.75392799568,2799974.5,4906548.388539532,693400.6114604673,1860658.1,3869553.9731931873,-148237.77319318708
244,1781214.9333333333,3090619.499425239,471810.367241428,1763056.8833333333,3064264.147924842,461849.61874182476,1830362.1666666667,3166677.509190643,494046.82414269005,1336787.1,2786785.8177929902,-113211.61779299006,1781214.9333333333,3090619.499425239,471810.367241428,1336786.9333333333,2786785.4717842164,-113211.60511754942
245,2008144.0,3538139.9323910205,478148.06760897953,1992677.4333333333,3517844.265110706,467510.60155596095,2076810.3833333333,3629279.689362709,524341.0773039577,1506602.0,3055473.693862159,-42269.693862158805,2008144.0,3538139.9323910205,478148.06760897953,1506601.9333333333,3055473.59609723,-42269.72943056328
246,1535425.0,2779631.0832418706,291218.9167581294,1521531.75,2758988.7154348837,284074.78456511605,1623343.9166666667,2908645.424581524,338042.4087518093,1292031.7666666666,2521292.3862160896,62771.147117243614,1535425.0,2779631.0832418706,291218.9167581294,1292031.5,2521291.8517098697,62771.14829013054
247,1849131.3333333333,3663726.214461772,34536.45220489497,1833677.7,3643418.6447721915,23936.755227808608,1996664.4666666666,3874627.9696823326,118700.96365100052,924372.4666666667,1927668.2469346602,-78923.31360132701,1849131.3333333333,3663726.214461772,34536.45220489497,924372.3666666667,1927668.019347576,-78923.28601424245
248,2187862.966666667,4082022.0276670265,293703.9056663071,2171109.1166666667,4061441.3755315808,280776.85780175263,2337048.95,4296103.923413932,377993.9765860678,1069918.9,2330173.7716298597,-190335.97162985965,2187862.966666667,4082022.0276670265,293703.9056663071,1069918.8666666667,2330173.752439267,-190336.01910593384
249,2167670.6333333333,4019208.5693443865,316132.69732228015,2145200.15,3991930.808941667,298469.4910583326,2280331.6,4193620.817757763,367042.382242237,968224.5666666667,2120082.3242962314,-183633.19096289808,2167670.6333333333,4019208.5693443865,316132.69732228015,968224.5,2120082.1795978914,-183633.1795978914
250,1775072.7333333334,3437927.699491502,112217.76717516524,1759006.3833333333,3417108.1141933976,100904.6524732688,1830066.65,3515129.259961657,145004.04003834282,710733.0,1412918.5918786293,8547.408121370827,1775072.7333333334,3437927.699491502,112217.76717516524,710732.9666666667,1412918.535676162,8547.397657171357
251,2075591.8333333333,3838404.1190771535,312779.547589513,2059699.05,3819112.9080593786,300285.1919406215,2193861.7666666666,4020612.7477414906,367110.78559184284,999485.4,2035295.024222348,-36324.224222347955,2075591.8333333333,3838404.1190771535,312779.547589513,999485.4666666667,2035295.1798785073,-36324.24654517404
252,1874176.3666666667,3597110.21026661,151242.52306672325,1852535.3166666667,3570598.628371706,134472.00496162707,1982218.7666666666,3797270.4195518475,167167.1137814857,666784.5333333333,1326074.710781385,7494.355885281693,1874176.3666666667,3597110.21026661,151242.52306672325,666784.4333333333,1326074.5424640435,7494.324202623102
253,1414950.3666666667,2568437.3985290322,261463.33480430092,1402044.85,2550300.748483287,253788.95151671325,1552104.8333333333,2861051.8205863493,243157.84608031716,810306.0,1689212.1095147473,-68600.1095147474,1414950.3666666667,2568437.3985290322,261463.33480430092,810305.9333333333,1689211.947678449,-68600.08101178228
254,1399981.1666666667,2570833.450934232,229128.88239910104,1389449.1833333333,2555441.0306667862,223457.33599988022,1544453.7,2871208.70621981,217698.6937801896,837877.2333333333,1682461.654686999,-6707.188020332484,1399981.1666666667,2570833.450934232,229128.88239910104,837877.1666666666,1682461.5460514063,-6707.212718073162
255,1672699.1,3230508.16977387,114890.0302261298,1671232.5,3228700.911094525,113764.08890547487,1835544.0333333334,3510335.435989122,160752.6306775452,763278.9666666667,1509227.950600046,17329.982733287383,1672699.1,3230508.16977387,114890.0302261298,763278.9,1509227.823678629,17329.97632137104
256,1883796.7666666666,3867661.118609366,-100067.58527603303,1882878.1166666667,3866565.6435732823,-100809.41023994912,2059765.4333333333,4161073.29520089,-41542.428534223465,706879.7666666667,1395893.223947209,17866.30938612437,1883796.7666666666,3867661.118609366,-100067.58527603303,706879.6666666666,1395893.032763979,17866.300569354324
257,1915647.6666666667,3809508.2896384858,21787.043694847496,1915239.65,3809028.9052197924,21450.394780207193,2049265.9333333333,4036989.6033116397,61542.26335502695,477771.8,910772.5731878991,44771.0268121009,1915647.6666666667,3809508.2896384858,21787.043694847496,477771.8,910772.5893535402,44771.01064645976
258,2018006.7666666666,4115424.865228198,-79411.3318948648,2016823.2166666666,4114026.7122624926,-80380.27892915928,2187166.6666666665,4394482.2928903755,-20148.959557042457,412660.1,741943.5755788576,83376.62442114239,2018006.7666666666,4115424.865228198,-79411.3318948648,412660.1666666667,741943.6793634046,83376.6539699288
259,2028739.8333333333,4150311.654040795,-92831.98737412808,2028739.8333333333,4150311.654040795,-92831.98737412808,2192798.8,4434154.586175656,-48556.98617565632,426994.2,774509.6646668152,79478.73533318477,2028739.8333333333,4150311.654040795,-92831.98737412808,426994.13333333336,774509.5606261751,79478.70604049158
260,2787698.8666666667,5503321.496479234,72076.2368540992,2787698.8666666667,5503321.496479234,72076.2368540992,2922789.1,5721542.4056878295,124035.7943121707,1018987.7,2440014.3148386665,-402038.91483866633,2787698.8666666667,5503321.496479234,72076.2368540992,1018987.6333333333,2440014.242764923,-402038.9760982562
261,2812948.066666667,5629736.967531548,-3840.8341982141137,2812948.066666667,5629736.967531548,-3840.8341982141137,2827757.966666667,5631271.442481038,24244.49085229542,1056220.5333333334,2646283.66776904,-533842.6011023729,2812948.066666667,5629736.967531548,-3840.8341982141137,1056220.4,2646283.339388039,-533842.5393880391
262,2562727.7,5103776.297232,21679.10276799975,2562727.7,5103776.297232,21679.10276799975,2495405.033333333,4989694.691471955,1115.3751947116107,887976.7333333333,2145241.301301942,-369287.83463527553,2562727.7,5103776.297232,21679.10276799975,887976.6333333333,2145241.0087349657,-369287.7420682993
263,2910277.2,5811937.929412867,8616.47058713343,2910277.2,5811937.929412867,8616.47058713343,2940999.3,5852487.397747631,29511.202252368443,822467.4666666667,1952583.4090348827,-307648.47570154944,2910277.2,5811937.929412867,8616.47058713343,822467.4666666667,1952583.2798198592,-307648.3464865257
264,2765510.3,5493018.329184463,38002.270815535914,2765510.3,5493018.329184463,38002.270815535914,2936569.966666667,5771155.624706304,101984.30862703035,674890.7666666667,1302659.3074323563,47122.22590097727,2765510.3,5493018.329184463,38002.270815535914,674889.1,1302656.9376680404,47121.26233195944
265,3045677.1,6150056.644376922,-58702.44437692175,3045677.1,6150056.644376922,-58702.44437692175,2706586.466666667,5744408.222756013,-331235.2894226792,843165.3333333334,1729204.9566342803,-42874.28996761341,3045677.1,6150056.644376922,-58702.44437692175,843163.4666666667,1729202.4503001473,-42875.51696681406
266,2522911.5,5257577.609850252,-211754.60985025205,2522911.5,5257577.609850252,-211754.60985025205,2329034.533333333,5044190.780498927,-386121.7138322615,747281.0666666667,1431275.8195224162,63286.3138109172,2522911.5,5257577.609850252,-211754.60985025205,747279.2333333333,1431273.2473394764,63285.21932719019
267,2868163.966666667,6061066.495499333,-324738.5621659998,2868163.966666667,6061066.495499333,-324738.5621659998,2699236.066666667,5882443.519899135,-483971.3865658012,864072.4,1832080.331261436,-103935.53126143594,2868163.966666667,6061066.495499333,-324738.5621659998,864070.6333333333,1832078.065859444,-103936.79919277737
268,2812880.1333333333,5843309.418167826,-217549.15150115872,2812880.1333333333,5843309.418167826,-217549.15150115872,2432958.6666666665,5374556.030971194,-508638.6976378602,765292.0333333333,1488092.9919142146,42491.07475245197,2812880.1333333333,5843309.418167826,-217549.15150115872,765290.4,1488090.780941079,42490.019058921025
269,2833116.7,5915058.5767835975,-248825.1767835971,2833116.7,5915058.5767835975,-248825.1767835971,2461791.6333333333,5449594.587792646,-526011.32112598,739794.2666666667,1411073.565808467,68514.96752486622,2833116.7,5915058.5767835975,-248825.1767835971,739792.6666666666,1411071.393991885,68513.93934144825
270,2688570.2666666666,5519246.680982057,-142106.14764872426,2688570.2666666666,5519246.680982057,-142106.14764872426,2334765.6333333333,5070814.281125027,-401283.01445836015,809398.2,1589852.2533692932,28944.146630706615,2688570.2666666666,5519246.680982057,-142106.14764872426,809396.6666666666,1589850.2515809,28943.08175243321
271,2673108.8666666667,5478491.38702153,-132273.6536881975,2673108.8666666667,5478491.38702153,-132273.6536881975,2325841.8666666667,5026840.61375352,-375156.880420187,941412.9,1920354.0217759688,-37528.221775968676,2673108.8666666667,5478491.38702153,-132273.6536881975,941411.3666666667,1920352.1178281475,-37529.38449481421
272,2882209.033333333,5974435.265845016,-210017.19917834923,2882209.033333333,5974435.265845016,-210017.19917834923,2499955.6666666665,5495218.592182209,-495307.25884887576,651746.1,1250725.3767928358,52766.82320716418,2882209.033333333,5974435.265845016,-210017.19917834923,651744.6,1250723.2838455332,52765.916154466686
273,2842179.8,5862118.687467212,-177759.08746721176,2842179.8,5862118.687467212,-177759.08746721176,2460147.9,5389131.3606185,-468835.5606185002,642720.4,1252475.1974247303,32965.60257526988,2842179.8,5862118.687467212,-177759.08746721176,642718.9666666667,1252473.2866905872,32964.64664274629
274,3082800.933333333,6380750.728144288,-215148.8614776223,3082800.933333333,6380750.728144288,-215148.8614776223,2714095.9,5920895.744822148,-492703.94482214795,853750.1666666666,1884097.1184907935,-176596.78515746025,3082800.933333333,6380750.728144288,-215148.8614776223,853748.7,1884095.2716867311,-176597.87168673123
275,3180941.8,6582535.298266966,-220651.6982669658,3180941.8,6582535.298266966,-220651.6982669658,2925293.3,6247937.130013155,-397350.5300131552,1169332.4333333333,2670682.44211099,-332017.5754443237,3180941.8,6582535.298266966,-220651.6982669658,1169331.0333333334,2670680.792818877,-332018.72615221003
276,2891053.7,6052426.932396389,-270319.53239638824,2891053.7,6052426.932396389,-270319.53239638824,2581657.0,5643729.094309322,-480415.0943093216,823134.9,1681487.9213742602,-35218.12137426017,2891053.7,6052426.932396389,-270319.53239638824,823133.6,1681486.3655054772,-35219.16550547723
277,2889993.6666666665,6061531.597364431,-281544.2640310982,2889993.6666666665,6061531.597364431,-281544.2640310982,2934437.1,6149621.242174134,-280747.04217413394,853586.8333333334,1734708.6995201372,-27535.032853470417,2889993.6666666665,6061531.597364431,-281544.2640310982,853585.5666666667,1734707.2067090538,-27536.07337572053
278,3617159.933333333,6949199.243843512,285120.62282315455,3617159.933333333,6949199.243843512,285120.62282315455,3813164.1,7226581.290583657,399746.9094163426,1030090.5333333333,2096937.3802298503,-36756.313563183765,3617159.933333333,6949199.243843512,285120.62282315455,1030089.3666666667,2096936.116171188,-36757.38283785456
279,3015506.3333333335,5608461.967605154,422550.69906151295,3015506.3333333335,5608461.967605154,422550.69906151295,3210031.533333333,5946735.293450258,473327.7732164087,932499.4333333333,1794843.1481788429,70155.71848782373,3015506.3333333335,5608461.967605154,422550.69906151295,932498.0666666667,1794841.4792170324,70154.65411630098
280,2929702.7666666666,5625782.05854488,233623.4747884539,2929702.7666666666,5625782.05854488,233623.4747884539,3245327.3666666667,6133520.697223256,357134.03611007705,1609113.9,3498707.880786716,-280480.08078671596,2929702.7666666666,5625782.05854488,233623.4747884539,1609112.7,3498706.586711047,-280481.1867110473
281,2576793.5,4681146.334600133,472440.6653998671,2576793.5,4681146.334600133,472440.6653998671,2894303.7666666666,5274908.465377344,513699.0679559894,1152271.0333333334,2087416.8103611593,217125.25630550762,2576793.5,4681146.334600133,472440.6653998671,1152269.8666666667,2087415.47271954,217124.2606137934
282,3646487.5,6742794.4110402595,550180.58895974,3646487.5,6742794.4110402595,550180.58895974,3988596.533333333,7246109.037054377,731084.0296122893,2094361.2333333334,4147339.6738696545,41382.79279701202,3646487.5,6742794.4110402595,550180.58895974,2094360.0666666667,4147338.5036386023,41381.629694730975
283,2817920.5,4921598.569812317,714242.4301876826,2817920.5,4921598.569812317,714242.4301876826,3101343.1666666665,5435315.39311851,767370.940214823,1410449.0666666667,2450346.317127372,370551.8162059613,2817920.5,4921598.569812317,714242.4301876826,1410447.9666666666,2450345.144376864,370550.7889564689
284,3521258.7333333334,6369000.322099917,673517.1445667506,3521258.7333333334,6369000.322099917,673517.1445667506,3726291.8666666667,6697149.564041058,755434.1692922753,2087604.2333333334,4208728.9710189365,-33520.50435227016,3521258.7333333334,6369000.322099917,673517.1445667506,2087603.1333333333,4208727.870241541,-33521.60357487528
285,4419350.433333334,7462676.49220675,1376024.3744599163,4419350.433333334,7462676.49220675,1376024.3744599163,4619453.633333334,7758902.904224428,1480004.3624422392,1755100.3666666667,3229292.421142435,280908.3121908982,4419350.433333334,7462676.49220675,1376024.3744599163,1755099.3333333333,3229291.375541731,280907.2911249357
286,5214351.1,9176597.769950379,1252104.4300496215,5214351.1,9176597.769950379,1252104.4300496215,5377476.0,9357189.914232392,1397762.0857676081,1678129.2,3139619.2738743164,216639.12612568378,5214351.1,9176597.769950379,1252104.4300496215,1678128.1,3139618.097105829,216638.1028941709
287,4539965.633333334,7807906.303118454,1272024.9635482128,4539965.633333334,7807906.303118454,1272024.9635482128,4606506.733333333,7842996.507649789,1370016.9590168786,1241685.4666666666,2136101.4683767622,347269.4649565711,4539965.633333334,7807906.303118454,1272024.9635482128,1241684.3666666667,2136100.234972956,347268.49836037727
288,4530566.933333334,7800582.417547035,1260551.4491196321,4530566.933333334,7800582.417547035,1260551.4491196321,4821915.033333333,8239419.66751354,1404410.3991531269,1284100.8666666667,2237974.72075342,330227.012579913,4530566.933333334,7800582.417547035,1260551.4491196321,1284099.8666666667,2237973.6894297265,330226.04390360694
289,4934152.133333334,8848557.504535036,1019746.7621316314,4934152.133333334,8848557.504535036,1019746.7621316314,5270412.766666667,9346906.214624906,1193919.3187084273,1545568.3666666667,2717496.2768608304,373640.456472503,4934152.133333334,8848557.504535036,1019746.7621316314,1545567.3,2717495.1109652617,373639.4890347384
290,5007267.333333333,8920948.08092071,1093586.5857459567,5007267.333333333,8920948.08092071,1093586.5857459567,5353962.166666667,9413286.41676284,1294637.9165704935,1469132.9,2526873.7683475995,411392.0316524005,5007267.333333333,8920948.08092071,1093586.5857459567,1469131.7333333334,2526872.4171139197,411391.0495527473
291,5966502.1,10233260.497464167,1699743.7025358323,5966502.1,10233260.497464167,1699743.7025358323,6323656.166666667,10744329.767254721,1902982.5660786135,2692526.3,4813742.430440578,571310.169559422,5966502.1,10233260.497464167,1699743.7025358323,2692524.7333333334,4813740.06165974,571309.405006926
292,6300735.966666667,11053597.752485406,1547874.180847927,6300735.966666667,11053597.752485406,1547874.180847927,6750292.666666667,11709278.794793257,1791306.5385400765,2460054.5,4267456.725027597,652652.274972403,6300735.966666667,11053597.752485406,1547874.180847927,2460053.2666666666,4267455.200730315,652651.332603018
293,6365052.133333334,11146596.797407083,1583507.4692595853,6365052.133333334,11146596.797407083,1583507.4692595853,6847329.4,11857010.37203731,1837648.4279626915,2208147.066666667,3848609.3846565858,567684.748676748,6365052.133333334,11146596.797407083,1583507.4692595853,2208145.933333333,3848607.9736825093,567683.892984157
