x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
539,14733636.3,25004735.365359064,4462537.234640937,14680473.466666667,24931662.09682862,4429284.836504713,14514281.05,24752015.259425916,4276546.840574086,11180953.633333333,20634258.394194193,1727648.8724724744,14733636.3,25004735.365359064,4462537.234640937,11180953.533333333,20634258.28359826,1727648.7830684055
540,14320831.4,23810986.226528943,4830676.573471058,14264186.5,23731084.808990248,4797288.191009754,14070966.666666666,23517788.737262506,4624144.596070826,10847043.233333332,19434380.472606376,2259705.994060291,14320831.4,23810986.226528943,4830676.573471058,10847043.333333334,19434380.594736453,2259706.0719302148
541,13428013.1,22132934.91740795,4723091.282592051,13374246.233333332,22053544.64798504,4694947.818681626,13194802.233333332,21857978.349534795,4531626.117131872,10113381.766666668,17816186.08512467,2410577.4482086617,13428013.1,22132934.91740795,4723091.282592051,10113381.833333334,17816186.156974535,2410577.5096921325
542,13394229.0,22115037.517019697,4673420.4829803035,13338960.1,22032503.713898826,4645416.486101173,13174068.533333333,21853968.355023596,4494168.71164307,10339984.733333332,18064518.719151877,2615450.747514786,13394229.0,22115037.517019697,4673420.4829803035,10339984.733333332,18064518.719151877,2615450.747514786
543,13197803.033333333,21860141.99130168,4535464.075364985,13143177.533333333,21777166.63344431,4509188.433222355,12948500.966666667,21559936.596818663,4337065.336514669,10246184.0,17884482.157895237,2607885.842104761,13197803.033333333,21860141.99130168,4535464.075364985,10246184.033333333,17884482.20718962,2607885.859477045
544,13493322.833333334,22191051.292911608,4795594.37375506,13447251.35,22122332.756660514,4772169.943339486,13251253.016666668,21892938.803457823,4609567.229875512,10628820.4,18309199.327773213,2948441.4722267864,13493322.833333334,22191051.292911608,4795594.37375506,10628820.366666667,18309199.287546445,2948441.4457868887
545,13204313.1,21890224.064420998,4518402.135578999,13149749.9,21809069.038559463,4490430.761440538,12961902.066666666,21597780.738735877,4326023.394597458,10344369.366666667,18012162.837886773,2676575.895446562,13204313.1,21890224.064420998,4518402.135578999,10344369.333333334,18012162.78829228,2676575.8783743856
546,13259646.5,21948577.45664622,4570715.543353783,13208226.75,21872703.90508631,4543749.594913689,13036419.733333332,21678892.269192267,4393947.197474398,10736814.833333334,18534732.820583872,2938896.8460827973,13259646.5,21948577.45664622,4570715.543353783,10736814.833333334,18534732.820583872,2938896.8460827973
547,12848489.966666667,21509398.46369253,4187581.4696408026,12800738.033333333,21438283.054389752,4163193.012276914,12562944.6,21176959.32693109,3948929.87306891,10290886.3,18030297.394328833,2551475.205671168,12848489.966666667,21509398.46369253,4187581.4696408026,10290886.3,18030297.394328833,2551475.205671168
548,12734933.8,21420128.184223395,4049739.4157766066,12691283.933333334,21355193.55199552,4027374.3146711476,12414472.1,21045418.85685364,3783525.3431463577,10106207.6,17925704.810732175,2286710.3892678246,12734933.8,21420128.184223395,4049739.4157766066,10106207.566666666,17925704.778355297,2286710.354978035
549,13170575.833333334,21885352.056462996,4455799.610203674,13123857.816666666,21816567.746799298,4431147.886534037,12924298.933333334,21587559.2742502,4261038.592416469,10481386.166666666,18413483.092204235,2549289.2411290966,13170575.833333334,21885352.056462996,4455799.610203674,10481386.166666666,18413483.092204235,2549289.2411290966
550,13023914.566666666,21657507.74409424,4390321.389239091,12978012.183333334,21589395.809491437,4366628.55717523,12713387.183333334,21297051.883064866,4129722.4836017992,10065790.866666667,17703605.273031846,2427976.4603014905,13023914.566666666,21657507.74409424,4390321.389239091,10065790.933333334,17703605.36886248,2427976.497804189
551,13157446.666666666,21842559.768841036,4472333.564492298,13114378.816666666,21778930.66435638,4449826.968976952,12899907.6,21545519.829301085,4254295.370698914,10433720.433333334,18332718.995712582,2534721.870954085,13157446.666666666,21842559.768841036,4472333.564492298,10433720.466666667,18332719.029003076,2534721.9043302555
552,12660049.4,21187808.28489559,4132290.515104411,12622781.0,21132292.866487604,4113269.1335123964,12410125.15,20900802.561062586,3919447.738937415,10204776.7,17933701.88735095,2475851.512649048,12660049.4,21187808.28489559,4132290.515104411,10204776.733333332,17933701.934830606,2475851.53183606
553,12777996.233333332,21268306.63174301,4287685.834923655,12738091.95,21208754.342126876,4267429.5578731205,12528621.65,20983525.128712803,4073718.1712871958,10163800.133333333,17867061.311954632,2460538.9547120314,12777996.233333332,21268306.63174301,4287685.834923655,10163800.133333333,17867061.311954632,2460538.9547120314
554,13037053.966666667,21616121.6703918,4457986.262941532,13002547.133333333,21564422.310913533,4440671.955753131,12777403.6,21321208.572381534,4233598.627618467,10463943.833333334,18319757.66834714,2608129.99831953,13037053.966666667,21616121.6703918,4457986.262941532,10463943.866666667,18319757.71639628,2608130.0169370547
555,12566905.233333332,21068779.227644213,4065031.2390224542,12532095.55,21016118.28235808,4048072.8176419195,12307074.333333334,20766311.026953585,3847837.6397130806,9844789.466666667,17489826.887874097,2199752.045459235,12566905.233333332,21068779.227644213,4065031.2390224542,9844789.4,17489826.82269674,2199751.977303259
556,12701437.366666667,21189333.938381433,4213540.794951903,12668595.533333333,21139345.428424098,4197845.638242567,12457763.2,20901162.9025387,4014363.4974613003,10009936.466666667,17599050.802195013,2420822.13113832,12701437.366666667,21189333.938381433,4213540.794951903,10009936.466666667,17599050.79512863,2420822.138204704
557,12991163.433333334,21562827.96680545,4419498.899861218,12959110.35,21514204.92576569,4404015.77423431,12796582.966666667,21338776.872594684,4254389.060738647,10212808.966666667,17865291.81458281,2560326.118750524,12991163.433333334,21562827.96680545,4419498.899861218,10212808.966666667,17865291.78658368,2560326.146749654
558,12734645.3,21296869.3656291,4172421.234370904,12701072.783333333,21245173.333724372,4156972.232942296,12557743.116666667,21092215.356566068,4023270.8767672665,10067680.1,17748909.445505075,2386450.7544949222,12734645.3,21296869.3656291,4172421.234370904,10067680.1,17748909.46106388,2386450.738936119
559,13153846.066666666,21789864.02461497,4517828.108718362,13112467.966666667,21727384.986777086,4497550.946556248,12967293.6,21579512.858193453,4355074.341806546,10738187.333333334,18618384.086065,2857990.580601666,13153846.066666666,21789864.02461497,4517828.108718362,10738187.333333334,18618384.086065,2857990.580601666
560,13453265.633333333,22148424.824403577,4758106.442263091,13405190.033333333,22076725.664283738,4733654.402382929,13226266.05,21883148.867367305,4569383.2326326985,11070247.466666667,18991020.378482156,3149474.55485118,13453265.633333333,22148424.824403577,4758106.442263091,11070247.433333334,18991020.327962313,3149474.5387043543
561,12897577.3,21467691.896291316,4327462.703708686,12843896.066666666,21387367.606207795,4300424.527125537,12651344.833333334,21185300.687621742,4117388.9790449236,10401393.833333334,18101748.211535513,2701039.4551311554,12897577.3,21467691.896291316,4327462.703708686,10401393.833333334,18101748.211535513,2701039.4551311554
562,12511102.766666668,20990350.854320675,4031854.679012662,12463849.433333334,20918720.24597617,4008978.6206904985,12283320.616666667,20731064.89909707,3835576.334236264,10087081.4,17645084.586762268,2529078.2132377326,12511102.766666668,20990350.854320675,4031854.679012662,10087081.4,17645084.586762268,2529078.2132377326
563,12499995.366666667,20960320.905941527,4039669.827391807,12456046.083333334,20893691.418720745,4018400.7479459234,12285900.3,20720315.35705843,3851485.242941575,9976007.5,17502763.904700957,2449251.095299042,12499995.366666667,20960320.905941527,4039669.827391807,9976007.433333334,17502763.821865153,2449251.0448015146
564,11942142.433333334,19822588.35803974,4061696.5086269258,11894755.2,19748149.96093686,4041360.43906314,11723679.583333334,19570847.905557144,3876511.2611095235,9393050.466666667,16231078.043609582,2555022.8897237517,11942142.433333334,19822588.35803974,4061696.5086269258,9393050.466666667,16231078.043609582,2555022.8897237517
565,11800837.4,19676271.31987608,3925403.480123922,11752875.65,19599788.269453004,3905963.030546995,11558729.883333333,19400492.07939834,3716967.687268324,9200295.0,15996954.128699826,2403635.871300174,11800837.4,19676271.31987608,3925403.480123922,9200294.933333334,15996954.03579145,2403635.830875219
566,11822646.533333333,19671240.720781162,3974052.345885504,11753262.3,19559320.86951202,3947203.73048798,11532607.3,19322968.68199299,3742245.9180070115,9268529.7,16021631.775170017,2515427.6248299805,11822646.533333333,19671240.720781162,3974052.345885504,9268529.7,16021631.769862885,2515427.630137114
567,11660475.5,19480235.347920995,3840715.652079004,11613210.366666667,19404431.99720579,3821988.736127545,11376332.083333334,19158490.513060696,3594173.6536059733,9142964.466666667,15890060.451089013,2395868.48224432,11660475.5,19480235.347920995,3840715.652079004,9142964.433333334,15890060.410274658,2395868.456392009
568,11183845.8,18300324.856667995,4067366.743332004,11128603.4,18208946.899807584,4048259.9001924163,10856038.05,17923179.757556222,3788896.3424437772,9229378.333333334,15866259.808801113,2592496.857865555,11183845.8,18300324.856667995,4067366.743332004,9229378.333333334,15866259.798648559,2592496.8680181094
569,11261175.533333333,18398064.81119035,4124286.2554763146,11205168.216666667,18306509.244968254,4103827.1883650785,10969211.716666667,18048011.100522745,3890412.332810588,9321617.433333334,15996206.610550929,2647028.2561157383,11261175.533333333,18398064.81119035,4124286.2554763146,9321617.433333334,15996206.610550929,2647028.2561157383
570,10984736.3,18101600.375912078,3867872.2240879247,10928445.433333334,18007956.983617425,3848933.883049243,10655350.2,17714638.303811233,3596062.096188766,9110149.966666667,15748369.365454443,2471930.5678788917,10984736.3,18101600.375912078,3867872.2240879247,9110149.933333334,15748369.323521147,2471930.5431455206
571,11292434.666666666,18461910.18905368,4122959.1442796513,11238749.516666668,18372155.266575016,4105343.766758319,10998595.2,18116580.65440658,3880609.7455934174,9520780.766666668,16226406.609216642,2815154.9241166934,11292434.666666666,18461910.18905368,4122959.1442796513,9520780.8,16226406.651948504,2815154.9480514964
572,11542334.1,18757482.153526302,4327186.046473697,11492099.0,18673541.334905427,4310656.665094574,11285422.35,18461091.624387003,4109753.0756129967,9731438.866666667,16517313.52249283,2945564.2108405037,11542334.1,18757482.153526302,4327186.046473697,9731438.9,16517313.569717333,2945564.230282669
573,12288316.666666666,19809006.37384728,4767626.959486051,12248927.683333334,19744264.638722166,4753590.7279445,12065224.966666667,19564374.203966144,4566075.729367189,10226968.833333334,17280976.294885106,3172961.3717815625,12288316.666666666,19809006.37384728,4767626.959486051,10226968.9,17280976.380160596,3172961.4198394036
574,12031590.5,19360712.7489109,4702468.251089101,11985100.266666668,19284625.77459583,4685574.7587375045,11813259.766666668,19117045.653849967,4509473.879483367,10001305.3,16878587.481987584,3124023.118012416,12031590.5,19360712.7489109,4702468.251089101,10001305.266666668,16878587.43412917,3124023.099204166
575,11193711.666666666,18443379.030243292,3944044.303090038,11147628.583333334,18367598.0150944,3927659.1515722703,10950879.016666668,18168806.664049838,3732951.3692834983,9237601.833333334,16018754.537750993,2456449.128915676,11193711.666666666,18443379.030243292,3944044.303090038,9237601.866666667,16018754.58442923,2456449.148904103
576,11417462.333333334,18721688.34722148,4113236.319445188,11368147.25,18641434.283251073,4094860.216748926,11158106.333333334,18436122.000584155,3880090.6660825107,9335586.866666667,16194839.051270131,2476334.6820632033,11417462.333333334,18721688.34722148,4113236.319445188,9335586.866666667,16194839.051270131,2476334.6820632033
577,10882507.833333334,18110788.668984946,3654226.997681723,10820707.016666668,18007121.692099757,3634292.3412335785,10615341.033333333,17790039.154325306,3440642.91234136,8823985.2,15530185.271345321,2117785.1286546784,10882507.833333334,18110788.668984946,3654226.997681723,8823985.166666666,15530185.222395137,2117785.110938196
578,11114144.133333333,19057957.690726373,3170330.5759402914,11063978.133333333,18977266.738644935,3150689.5280217305,11028662.266666668,18920673.59868163,3136650.934651708,9182591.766666668,16682255.87653283,1682927.6568005038,11114144.133333333,19057957.690726373,3170330.5759402914,9182591.766666668,16682255.87653283,1682927.6568005038
579,10873140.233333332,18800253.14789459,2946027.318772072,10836500.133333333,18741134.8215435,2931865.445123167,10819465.8,18713928.198730733,2925003.4012692673,8909030.366666667,16313275.122392423,1504785.61094091,10873140.233333332,18800253.14789459,2946027.318772072,8909030.333333334,16313275.075569429,1504785.5910972403
580,10864801.433333334,18831911.24488652,2897691.621780146,10828471.716666667,18773997.122774877,2882946.310558457,10807062.4,18740171.75745276,2873953.042547242,8942173.533333333,16468561.949857106,1415785.11680956,10864801.433333334,18831911.24488652,2897691.621780146,8942173.566666666,16468561.998087551,1415785.1352457805
581,11077908.2,18937760.932526942,3218055.4674730552,11041882.916666666,18880098.855997123,3203666.9773362074,11035142.566666666,18868589.693646017,3201695.4396873154,9202669.533333333,16588407.120949544,1816931.9457171224,11077908.2,18937760.932526942,3218055.4674730552,9202669.5,16588407.082082637,1816931.9179173643
582,10985093.966666667,18836085.814275734,3134102.1190575995,10944796.783333333,18771338.505281247,3118255.061385421,10934660.366666667,18755589.111268632,3113731.622064704,9036796.766666668,16329703.444216004,1743890.0891173314,10985093.966666667,18836085.814275734,3134102.1190575995,9036796.766666668,16329703.444216004,1743890.0891173314
583,10885809.133333333,18697026.24956749,3074592.0170991747,10849507.516666668,18638835.258888766,3060179.7744445708,10830460.383333333,18608234.148481287,3052686.6181853795,9075639.4,16445974.724042986,1705304.075957016,10885809.133333333,18697026.24956749,3074592.0170991747,9075639.4,16445974.724042986,1705304.075957016
584,10785079.633333333,18601633.26791804,2968525.9987486256,10746557.0,18538961.379077733,2954152.6209222665,10725331.083333334,18506404.954677995,2944257.2119886726,9086423.433333334,16474877.693768196,1697969.1728984704,10785079.633333333,18601633.26791804,2968525.9987486256,9086423.466666667,16474877.734021291,1697969.1993120434
585,11872309.433333334,20211084.42781274,3533534.438853925,11830765.2,20133104.370334737,3528426.0296652606,11813565.3,20102705.572598692,3524425.0274013104,9610410.233333332,17046321.96492223,2174498.5017444342,11872309.433333334,20211084.42781274,3533534.438853925,9610410.266666668,17046321.996573508,2174498.5367598273
586,11996139.1,20358417.148258623,3633861.0517413756,11957049.416666666,20285037.88122388,3629060.952109454,11938742.833333334,20253028.932589762,3624456.734076907,9676913.2,17123479.333399914,2230347.0666000852,11996139.1,20358417.148258623,3633861.0517413756,9676913.2,17123479.333399914,2230347.0666000852
587,12392772.766666668,20869709.817410693,3915835.7159226444,12349632.85,20789190.948432848,3910074.7515671495,12325551.4,20746891.70050273,3904211.09949727,10144201.5,17813073.31851682,2475329.681483181,12392772.766666668,20869709.817410693,3915835.7159226444,10144201.5,17813073.31851682,2475329.681483181
588,12298673.333333334,20748200.24009895,3849146.4265677184,12247590.533333333,20651970.843752116,3843210.2229145505,12218229.7,20600550.025498748,3835909.3745012516,10041131.5,17634323.063397616,2447939.936602382,12298673.333333334,20748200.24009895,3849146.4265677184,10041131.5,17634323.063397616,2447939.936602382
589,12305221.033333333,20703101.749979295,3907340.3166873734,12247971.316666666,20595833.780811243,3900108.852522088,12203577.666666666,20517321.63356457,3889833.699768762,10046552.7,17607099.095960245,2486006.304039756,12305221.033333333,20703101.749979295,3907340.3166873734,10046552.7,17607099.095960245,2486006.304039756
590,11596971.1,19988364.81619843,3205577.38380157,11525517.533333333,19853035.701842997,3197999.36482367,11477674.416666666,19765338.502768055,3190010.3305652784,9259091.433333334,16760789.749347746,1757393.1173189199,11596971.1,19988364.81619843,3205577.38380157,9259091.433333334,16760789.749347746,1757393.1173189199
591,11404930.6,19803385.241269127,3006475.9587308727,11329753.4,19660354.19131831,2999152.608681688,11275369.066666666,19561715.83630153,2989022.297031801,9087210.6,16556409.47215898,1618011.7278410206,11404930.6,19803385.241269127,3006475.9587308727,9087210.6,16556409.47215898,1618011.7278410206
592,11857662.133333333,20408913.14737244,3306411.119294226,11784362.366666667,20271669.941869754,3297054.79146358,11729121.8,20173666.434245184,3284577.1657548156,9515198.233333332,17181587.82693653,1848808.6397301322,11857662.133333333,20408913.14737244,3306411.119294226,9515198.233333332,17181587.82693653,1848808.6397301322
593,11922110.833333334,20485365.05209059,3358856.614576079,11867387.883333333,20380706.305857845,3354069.460808819,11824885.05,20304472.224144932,3345297.8758550696,9391217.266666668,16966432.963270914,1816001.5700624213,11922110.833333334,20485365.05209059,3358856.614576079,9391217.266666668,16966432.963270914,1816001.5700624213
594,11703289.433333334,20273105.937015913,3133472.9296507556,11625298.233333332,20123426.97440525,3127169.4922614153,11622508.383333333,20127086.31709872,3117930.4495679457,9083841.0,16540190.578846086,1627491.421153915,11666192.3,20201643.643439524,3130740.9565604758,9083840.966666667,16540190.531155992,1627491.4021773422
595,12498870.8,21877707.654299892,3120033.945700109,12421510.883333333,21735486.21008335,3107535.556583317,12466474.016666668,21841912.798671614,3091035.2346617207,9850680.966666667,18190506.156148225,1510855.7771851085,12462836.8,21811211.385607354,3114462.214392649,9850681.033333333,18190506.25771615,1510855.8089505155
596,10687442.566666666,19518938.26472271,1855946.8686106242,10607465.416666666,19367172.18482321,1847758.6485101208,10685074.25,19518681.730714105,1851466.769285895,8483970.2,16389241.204727456,578699.1952725435,10650313.0,19448206.04734665,1852419.9526533484,8483970.2,16389241.213703334,578699.1862966632
597,10693103.466666667,19556269.9873034,1829936.946029937,10615936.466666667,19408455.943445463,1823416.9898878708,10707807.366666667,19571099.026751474,1844515.7065818608,8454427.366666667,16372140.483059522,536714.2502738126,10655952.833333334,19484854.773409426,1827050.8932572417,8454427.366666667,16372140.483059522,536714.2502738126
598,10648096.966666667,19512530.584373713,1783663.348959621,10571307.666666666,19365217.602606878,1777397.7307264544,10666553.816666666,19533431.19736118,1799676.4359721541,8261946.0,16034286.800265983,489605.1997340163,10612229.533333333,19443473.17583278,1780985.8908338882,8261946.0,16034286.800265983,489605.1997340163
599,10709127.366666667,19609316.29886232,1808938.434471015,10631828.616666667,19460046.350233193,1803610.8831001408,10729352.383333333,19634161.72335451,1824543.0433121528,8189288.733333333,16027776.848046593,350800.6186200725,10671782.166666666,19536949.460862048,1806614.8724712823,8189288.7,16027776.811049223,350800.5889507765
600,10569031.6,19422715.910608232,1715347.2893917654,10491856.283333333,19274800.823494993,1708911.7431716714,10607054.033333333,19463024.722014308,1751083.3446523566,8063960.133333334,15884200.806906115,243719.45976055134,10532087.033333333,19351654.633040994,1712519.433625672,8063960.133333334,15884200.806906115,243719.45976055134
601,10770368.966666667,19663472.317635342,1877265.6156979892,10694166.133333333,19516857.28022395,1871474.9864427168,10757672.216666667,19660166.80380462,1855177.6295287106,7662721.866666666,15495250.216659324,-169806.48332599178,10734229.166666666,19593694.829988733,1874763.5033445992,7662721.866666666,15495250.216659324,-169806.48332599178
602,10710786.933333334,19652850.239733472,1768723.6269331966,10634529.333333334,19504621.02574127,1764437.6409253944,10683387.45,19618986.185912132,1747788.714087868,7639721.8,15460703.450714745,-181259.85071474407,10675100.333333334,19583242.973568305,1766957.6930983644,7639721.8,15460703.450714745,-181259.85071474407
603,10786677.733333332,19766414.446454763,1806941.0202119015,10712126.816666666,19620983.707396463,1803269.9259368721,10749554.05,19717654.079863228,1781454.0201367754,7686948.3,15519974.421188978,-146077.82118897885,10750839.033333333,19696274.03773888,1805404.0289277881,7686948.3,15519974.421188978,-146077.82118897885
604,11323913.8,21205281.786224514,1442545.8137754854,11248711.166666666,21066910.22517155,1430512.1081617791,11294846.816666666,21151896.721289977,1437796.9120433554,8338195.266666667,17248504.44066432,-572113.9073309889,11288370.1,21139657.619892046,1437082.5801079553,8338195.266666667,17248504.44066432,-572113.9073309889
605,9861657.966666667,19074309.08483272,649006.848500615,9780474.133333333,18923161.680025022,637786.5866416432,9823093.783333333,19002362.54665196,643825.0200147089,7704008.633333334,15977760.922452081,-569743.6557854135,9826434.433333334,19008457.014076672,644411.8525899965,7704008.633333334,15977760.922452081,-569743.6557854135
606,10062062.9,19254181.595918234,869944.2040817663,9985038.183333334,19111025.070512384,859051.2961542848,10036736.166666666,19206098.370833226,867373.9625001065,7461992.566666666,15713278.514879141,-789293.3815458082,10027663.5,19189999.186660074,865327.8133399244,7461992.533333333,15713278.483851088,-789293.4171844218
607,9453906.466666667,18654971.943809457,252840.9895238746,9377993.383333333,18512455.127134502,243531.63953216374,9419055.066666666,18588954.659321904,249155.47401142865,6595998.4,14781065.329620933,-1589068.5296209324,9420247.266666668,18591543.051126935,248951.48220640235,6595998.4,14781065.329620933,-1589068.5296209324
608,9696389.433333334,18936635.90980401,456142.9568626564,9625049.566666666,18802435.544755742,447663.58857759275,9668879.1,18884690.768984504,453067.43101549335,6718898.866666666,14915041.193506002,-1477243.460172671,9662580.233333332,18872824.888545025,452335.5781216398,6718898.9,14915041.224869397,-1477243.4248693949
609,9197780.8,17991140.065639168,404421.53436083347,9135629.75,17886871.068691015,384388.4313089829,9176479.316666666,17955313.21113001,397645.422203321,6562558.766666667,14750243.135442153,-1625125.6021088194,9164824.8,17935665.230458245,393984.3695417568,6562558.766666667,14750243.135442153,-1625125.6021088194
610,9307381.0,18120121.4624497,494640.5375503022,9243905.033333333,18012638.48434014,475171.5823265258,9299481.433333334,18105901.75423842,493061.1124282479,6450045.833333333,14639834.828881795,-1739743.1622151285,9273976.0,18063365.181018412,484586.818981586,6450045.833333333,14639834.828881795,-1739743.1622151285
611,9304375.566666666,18085346.255320616,523404.8780127149,9240940.15,17979351.76081538,502528.53918462247,9305405.166666666,18087215.030970857,523595.30236247554,6654482.033333333,14834710.427379342,-1525746.3607126754,9270600.8,18028717.89849388,512483.7015061211,6654482.033333333,14834710.427379342,-1525746.3607126754
612,9155092.633333333,18005104.837427147,305080.42923951894,9090990.733333332,17894436.226394627,287545.2402720377,9088715.433333334,17890545.410313986,286885.45635267906,6506947.366666666,14693545.386668067,-1679650.653334735,9120786.833333334,17945685.73096745,295887.935699217,6506947.366666666,14693545.386668067,-1679650.653334735
613,9129486.233333332,18112438.26583311,146534.20083355345,9064384.933333334,17995980.93399428,132788.932672387,9018882.016666668,17915565.805266276,122198.2280670572,6585659.266666667,14769728.731574422,-1598410.1982410885,9122983.533333333,18100737.50477426,145229.56189240515,6585659.266666667,14769728.731574422,-1598410.1982410885
614,9107293.233333332,18068432.307218745,146154.15944791958,9040339.333333334,17949452.112358756,131226.55430791155,9013297.783333333,17901972.170625877,124623.39604078978,6848375.3,15037885.454576695,-1341134.8545766957,9071953.666666666,18005429.79311109,138477.54022224247,6848375.3,15037885.454576695,-1341134.8545766957
615,9079513.333333334,18022094.830976695,136931.83568997495,9012815.55,17904404.43008867,121226.66991133057,9053088.733333332,17975335.33677358,130842.12989308313,7454648.133333334,15794344.118419915,-885047.8517532488,9044700.6,17960463.88413831,128937.31586169079,7454648.133333334,15794344.118419915,-885047.8517532488
616,9018357.266666668,17866046.617739074,170667.91559426114,8951622.266666668,17751437.295723215,151807.2376101222,9009014.85,17849940.013832074,168089.6861679256,6856530.066666666,15047188.174280632,-1334128.0409472995,8982179.533333333,17803707.25830221,160651.80836445466,6856530.066666666,15047188.174280632,-1334128.0409472995
617,9230701.533333333,18165638.512889616,295764.5537770521,9165031.566666666,18050431.63903109,279631.49430224113,9207506.016666668,18124756.90184349,290255.131489845,7367171.1,15639554.98496152,-905212.7849615216,9195394.433333334,18103501.250983734,287287.6156829335,7367171.1,15639554.98496152,-905212.7849615216
618,9266821.9,18226191.596503846,307452.20349615626,9201363.2,18111889.850961693,290836.5490383059,9213257.7,18153606.047099374,272909.35290062614,7580588.066666666,15914506.996418208,-753330.863084875,9231512.2,18164339.27488863,298685.12511136755,7580588.066666666,15914506.996418208,-753330.863084875
619,9296837.5,18174171.690164465,419503.30983553454,9232764.6,18063858.8028349,401670.397165101,9249702.45,18115007.55014459,384397.34985540994,7606867.666666667,15889738.267486732,-676002.9341533994,9261861.366666667,18113763.168034866,409959.5652984679,7606867.666666667,15889738.267486732,-676002.9341533994
620,8985341.5,17789022.21107751,181660.78892249055,8920509.033333333,17679257.398322936,161760.66834373027,8939325.283333333,17733921.250877257,144729.31578940898,7104177.233333333,15304364.948729103,-1096010.4820624366,8950882.133333333,17730480.320509292,171283.94615737535,7104177.2,15304364.91473332,-1096010.51473332
621,9032062.233333332,17931244.362654842,132880.10401182435,8968197.25,17821713.46576573,114681.03423426859,8985584.05,17877137.884020865,94030.21597913466,7577869.7,15940009.907709803,-784270.507709804,8997216.333333334,17871292.565092914,123140.10157375224,7577869.7,15940009.907709803,-784270.507709804
622,9066770.4,18030055.99070993,103484.80929007009,9002098.366666667,17918269.118548498,85927.6147848349,9014832.7,17968719.170894578,60946.22910541855,7776942.2,16254525.052377917,-700640.6523779174,9032091.666666666,17969920.47647067,94262.8568626605,7776942.166666667,16254525.020832594,-700640.6874992596
623,8943899.033333333,16746534.448857341,1141263.6178093245,8880675.116666667,16633673.510708015,1127676.7226253198,8901535.533333333,16703964.38220575,1099106.6844609166,7519964.933333334,14731448.761778,308481.10488866735,8909581.6,16685068.705605742,1134094.4943942586,7519964.933333334,14731448.761778,308481.10488866735
624,8721104.0,16406906.197537232,1035301.8024627669,8659554.766666668,16300629.487183193,1018480.0461501423,8672388.2,16355853.199611489,988923.2003885088,7184264.666666667,14317820.360654023,50708.97267931048,8688043.3,16349616.809837183,1026469.7901628185,7184264.666666667,14317820.360654023,50708.97267931048
625,8467086.2,16085592.223107386,848580.1768926131,8405567.8,15981458.51671812,829677.0832818821,8438011.85,16069701.949606182,806321.7503938172,6941089.8,14038576.010761607,-156396.41076160874,8434580.133333333,16030359.715662634,838800.5510040317,6941089.8,14038576.010761607,-156396.41076160874
626,8567832.6,16253280.837109823,882384.3628901755,8508110.583333334,16150216.965489391,866004.2011772776,8520769.066666666,16209904.367482264,831633.7658510683,6993738.233333333,14115434.357058695,-127957.8903920278,8535593.233333332,16197452.837522708,873733.629143957,6993738.266666667,14115434.389081538,-127957.85574820358
627,8205645.033333333,15820078.34013678,591211.726529887,8152947.533333333,15731768.098488817,574126.9681778494,8167077.033333333,15791842.871690169,542311.1949764965,6917118.033333333,14076678.81275417,-242442.74608750176,8179039.033333333,15775337.45729527,582740.6093713958,6917118.033333333,14076678.81275417,-242442.74608750176
628,8092923.266666667,15714992.826596692,470853.70673664194,8033952.116666666,15614677.91099156,453226.3223417727,8055311.35,15688954.83376519,421667.8662348082,6689916.433333334,13809257.143850442,-429424.2771837739,8062680.466666667,15663355.795212131,462005.13812120166,6689916.433333334,13809257.143850442,-429424.2771837739
629,8352198.033333333,16032984.426109977,671411.6405566894,8295243.483333333,15935312.577994391,655174.3886722764,8313389.666666667,16007308.249870298,619471.0834630355,6879210.066666666,14029444.853534684,-271024.7202013517,8321588.8,15980317.051007051,662860.5489929486,6879210.066666666,14029444.853534684,-271024.7202013517
630,8005557.2,15233545.0837006,777569.3162994012,7950047.95,15136314.823444692,763781.076555308,7957917.15,15196043.253524447,719791.0464755539,6632152.433333334,13339037.437445752,-74732.57077908609,7976508.366666666,15182488.256086223,770528.4772471096,6632152.433333334,13339037.437445752,-74732.57077908609
631,8299058.9,15803779.625837613,794338.1741623878,8245057.0,15714474.13414054,775639.8658594592,8254401.233333333,15771184.205885027,737618.2607816393,6937374.266666667,14022068.956235722,-147320.42290238943,8270898.766666667,15757043.942412559,784753.5909207752,6937374.266666667,14022068.956235722,-147320.42290238943
632,8402773.366666667,15762866.96748951,1042679.7658438226,8367035.933333334,15701598.444234576,1032473.4224320911,8364784.516666667,15738371.35110721,991197.6822261233,7110311.5,14005230.116444547,215392.88355545234,8382985.233333333,15728870.482992047,1037099.9836746193,7110311.5,14005230.116444547,215392.88355545234
633,8515746.666666666,15744660.241158716,1286833.0921746166,8469859.666666666,15665712.008827623,1274007.32450571,8474470.733333332,15717845.066085007,1231096.400581657,7233958.6,14012640.794152722,455276.4058472784,8491321.766666668,15702516.626288548,1280126.907044788,7233958.6,14012640.794152722,455276.4058472784
